1.0	12920
198101.0	1355
396201.0	668
594301.0	366
792401.0	293
990501.0	244
1188601.0	260
1386701.0	258
1584801.0	278
1782901.0	292
1981001.0	280
2179101.0	264
2377201.0	251
2575301.0	237
2773401.0	178
2971501.0	156
3169601.0	130
3367701.0	109
3565801.0	73
3763901.0	75
3962001.0	40
4160101.0	40
4358201.0	33
4556301.0	43
4754401.0	22
4952501.0	12
5150601.0	14
5348701.0	16
5546801.0	10
5744901.0	9
5943001.0	3
6141101.0	12
6339201.0	6
6537301.0	9
6735401.0	6
6933501.0	2
7131601.0	1
7329701.0	3
7527801.0	1
7725901.0	3
7924001.0	2
8122101.0	2
8320201.0	4
8518301.0	4
8716401.0	2
8914501.0	1
9112601.0	5
9508801.0	2
9706901.0	2
9905001.0	1
1.0103101E7	1
1.0301201E7	1
1.0499301E7	1
1.1093601E7	1
1.1291701E7	1
1.1886001E7	1
1.2480301E7	1
1.2678401E7	1
1.2876501E7	1
1.4263201E7	1
1.4461301E7	1
1.8225201E7	1
1.9611901E7	1
