2	1
20	1
31	1
51	1
52	1
79	1
102	1
116	1
123	1
135	1
140	1
152	1
158	2
180	1
185	1
186	1
202	1
205	1
206	1
207	1
218	1
226	1
231	1
232	1
237	1
246	1
249	1
253	1
254	1
255	1
259	1
261	1
267	1
269	1
273	1
281	1
283	1
288	2
297	1
298	2
299	1
300	1
302	1
307	1
309	1
312	1
318	1
329	1
331	2
334	2
336	1
339	2
340	1
341	1
342	1
343	1
345	2
346	1
348	1
349	1
353	2
355	1
356	1
358	1
359	1
363	2
365	1
367	1
368	1
371	1
372	1
375	1
377	1
379	1
381	2
384	1
386	1
388	2
391	2
392	2
394	2
396	1
399	3
400	1
401	1
402	1
404	1
405	2
406	4
408	1
411	5
413	1
414	1
415	1
416	4
418	3
419	1
420	2
422	4
424	2
425	4
426	4
427	1
429	1
431	3
433	1
434	1
435	1
436	4
437	3
439	2
440	4
441	4
442	4
443	5
444	2
445	1
446	2
447	2
448	2
450	1
451	3
452	1
453	1
454	3
455	3
456	3
457	2
458	6
459	2
460	2
461	2
462	1
463	1
464	3
465	2
466	3
467	2
468	1
469	3
470	4
471	4
472	2
473	5
474	3
475	1
476	2
477	1
478	4
479	2
480	1
481	2
482	4
483	4
484	3
485	4
486	3
487	2
488	5
489	3
490	3
491	5
492	2
493	7
494	4
495	8
496	4
497	6
498	3
499	3
500	2
501	4
502	7
503	3
504	6
505	1
506	7
507	6
508	3
509	2
510	7
511	5
512	8
513	3
514	5
515	3
516	3
517	4
518	8
519	5
520	4
521	5
522	11
523	5
524	6
525	4
526	5
527	5
528	11
529	2
530	9
531	5
532	5
533	6
534	6
535	7
536	3
537	5
538	9
539	4
540	7
541	13
542	6
543	16
544	4
545	10
546	12
547	6
548	8
549	9
550	4
551	8
552	4
553	6
554	6
555	10
556	11
557	12
558	6
559	5
560	4
561	7
562	7
563	11
564	6
565	9
566	10
567	9
568	7
569	8
570	7
571	4
572	7
573	7
574	4
575	6
576	8
577	8
578	16
579	6
580	6
581	12
582	11
583	10
584	6
585	8
586	6
587	10
588	5
589	6
590	11
591	9
592	9
593	8
594	4
595	11
596	7
597	8
598	11
599	9
600	12
601	9
602	8
603	4
604	10
605	6
606	10
607	4
608	18
609	7
610	8
611	11
612	9
613	7
614	7
615	8
616	12
617	14
618	12
619	10
620	9
621	10
622	1
623	4
624	7
625	7
626	13
627	6
628	4
629	6
630	5
631	6
632	10
633	9
634	14
635	2
636	10
637	9
638	7
639	5
640	9
641	14
642	7
643	10
644	8
645	7
646	8
647	8
648	7
649	9
650	7
651	9
652	4
653	11
654	8
655	8
656	10
657	8
658	6
659	8
660	13
661	4
662	5
663	6
664	3
665	6
666	6
667	8
668	18
669	8
670	9
671	8
672	9
673	4
674	3
675	3
676	3
677	6
678	14
679	9
680	7
681	5
682	4
683	5
684	3
685	9
686	13
687	8
688	2
689	3
690	6
691	6
692	8
693	7
694	10
695	8
696	4
697	6
698	10
699	4
700	8
701	6
702	7
703	8
704	5
705	3
706	4
707	8
708	3
709	4
710	3
711	5
712	6
713	9
714	8
715	5
716	5
717	5
718	6
719	4
720	6
721	10
722	7
723	4
724	5
725	9
726	4
727	4
728	4
729	10
730	8
731	6
732	6
733	6
734	5
735	5
736	11
737	11
738	8
739	8
740	7
741	2
742	1
743	3
744	4
745	5
746	7
747	8
748	5
749	5
750	4
751	6
752	2
753	9
754	5
755	7
756	7
757	5
758	2
759	8
760	5
761	2
762	4
763	12
764	4
765	6
766	4
767	5
768	2
769	4
770	8
771	6
772	7
773	3
774	8
775	7
776	11
777	4
778	5
779	4
781	6
782	6
783	2
784	4
785	7
786	7
787	7
788	7
789	8
790	7
791	7
792	10
793	5
794	6
795	10
796	8
797	2
798	11
799	2
800	6
801	13
802	5
803	2
804	5
805	2
806	3
807	8
808	4
809	8
810	3
811	6
812	6
813	4
814	4
815	4
816	6
817	4
818	5
819	3
820	5
821	7
822	4
823	6
824	7
825	2
826	4
827	9
828	7
829	6
830	6
831	9
832	5
833	7
834	4
835	6
836	4
837	4
838	9
839	4
841	7
842	4
843	10
844	5
845	5
846	3
847	7
848	4
849	7
850	6
851	3
852	5
853	4
854	2
855	7
856	8
857	4
858	8
859	8
860	6
861	5
862	9
863	5
864	6
865	8
866	5
867	4
868	3
869	5
870	7
871	7
872	3
873	3
874	2
875	6
876	5
877	8
878	10
879	7
880	6
881	5
882	5
883	8
884	2
885	3
886	4
887	8
888	3
889	8
890	7
891	3
892	5
893	7
894	7
895	5
896	8
897	7
898	7
899	7
900	7
901	7
902	5
903	4
904	3
905	8
906	7
907	7
908	5
909	3
910	4
911	8
912	7
913	7
914	6
915	5
916	5
917	9
918	3
919	5
920	5
921	7
922	4
923	3
924	10
925	7
926	5
927	8
928	8
929	4
930	5
931	5
932	8
933	5
934	3
935	11
936	3
937	7
938	8
939	10
940	6
941	11
942	4
943	4
944	9
945	8
946	10
947	6
948	10
949	4
950	10
951	8
952	9
953	5
954	9
955	12
956	8
957	8
958	11
959	12
960	9
961	8
962	11
963	10
964	10
965	10
966	6
967	9
968	6
969	6
970	11
971	9
972	8
973	14
974	6
975	11
976	11
977	11
978	8
979	12
980	7
981	12
982	14
983	14
984	12
985	10
986	19
987	21
988	15
989	10
990	15
991	21
992	25
993	25
994	18
995	18
996	31
997	26
998	29
999	50
1000	82
