0	315
2	22
3	14
4	11
5	12
6	9
7	12
8	18
9	11
10	13
11	12
12	13
13	15
14	8
15	19
16	15
17	15
18	12
19	7
20	14
21	8
22	14
23	14
24	12
25	10
26	12
27	12
28	19
29	9
30	17
31	5
32	7
33	15
34	14
35	10
36	10
37	4
38	11
39	5
40	7
41	12
42	10
43	9
44	4
45	5
46	6
47	10
48	9
49	12
50	8
51	6
52	11
53	7
54	3
55	7
56	9
57	6
58	10
59	7
60	4
61	7
62	11
63	9
64	6
65	9
66	8
67	7
68	4
69	4
70	5
71	7
72	5
73	5
74	4
75	3
76	7
77	7
78	6
79	6
80	5
81	4
82	6
83	12
84	4
85	3
86	3
87	1
88	4
89	2
90	6
91	8
92	3
93	7
94	5
95	2
96	6
97	6
98	6
99	11
100	2
101	6
102	2
103	4
104	2
105	2
106	9
107	4
108	4
109	5
110	2
111	4
112	2
113	3
114	1
115	1
116	1
117	3
118	6
119	1
120	3
121	3
122	2
123	2
124	3
125	2
126	4
127	7
128	4
129	3
130	4
131	5
132	6
134	1
135	2
136	2
137	4
138	1
139	1
141	2
142	3
143	2
144	4
145	4
146	2
147	2
149	1
150	3
151	5
152	4
153	2
154	2
155	2
156	4
157	4
158	3
159	2
160	4
161	1
162	3
163	2
164	4
165	3
166	3
167	1
168	1
169	3
170	4
171	1
172	2
173	1
174	4
175	4
176	6
177	3
178	2
179	1
180	7
181	3
182	3
184	3
186	2
187	2
188	2
189	5
190	2
191	4
192	3
193	3
194	1
195	3
196	3
197	3
198	2
199	3
200	2
201	1
203	4
204	1
205	2
207	2
209	2
210	1
211	1
212	2
213	2
216	3
217	1
218	1
219	2
220	2
221	2
222	1
223	2
224	3
225	3
227	1
228	4
229	4
230	1
231	1
232	1
233	2
234	1
235	5
236	2
237	3
238	3
241	1
242	1
244	2
245	1
246	6
247	4
249	2
250	2
251	4
252	3
253	1
255	2
256	3
257	1
258	2
259	2
261	2
262	1
263	2
264	3
265	1
266	1
267	4
268	2
269	1
270	2
271	3
272	2
273	1
274	5
275	2
276	3
277	2
278	3
279	2
280	3
281	2
282	3
283	1
284	1
285	2
287	2
288	1
289	3
290	1
291	3
292	1
295	1
296	5
297	1
298	3
299	1
301	3
302	2
303	1
304	3
305	5
306	5
307	1
308	1
309	3
310	4
311	3
312	2
313	1
314	1
315	1
316	2
317	3
318	3
319	2
320	2
323	4
324	1
325	2
326	2
328	1
333	1
334	4
336	3
338	3
339	3
341	1
344	3
345	2
346	2
347	2
348	3
349	1
350	1
351	2
352	2
354	1
355	1
356	3
357	3
358	2
359	1
360	3
361	3
363	3
365	1
366	2
367	2
370	1
371	1
373	1
375	2
376	1
377	1
378	1
379	2
380	2
382	3
383	1
384	2
386	1
387	2
388	1
390	2
391	3
392	1
394	2
396	1
397	4
400	1
402	1
