0	0	0
1	86	1
2	0	0
3	0	0
4	61	1
5	100	1
6	78	1
7	100	1
8	0	0
9	0	0
10	0	0
11	0	0
12	0	0
13	37	1
14	100	1
15	0	0
16	0	0
17	100	1
18	100	1
19	0	0
20	0	0
21	0	0
22	75	1
23	0	0
24	100	1
25	80	1
26	86	1
27	0	0
28	100	1
29	0	0
30	100	1
31	0	0
32	0	0
33	0	0
34	0	0
35	74	1
36	100	1
37	61	1
38	39	1
39	0	0
40	100	1
41	100	1
42	100	1
43	100	2
44	0	0
45	100	1
46	0	0
47	0	0
48	0	0
49	100	1
50	66	1
51	100	1
52	100	1
53	100	1
54	0	0
55	100	1
56	100	1
57	100	1
58	0	0
59	100	1
60	0	0
61	100	1
62	0	0
63	0	0
64	0	0
65	100	1
66	0	0
67	100	1
68	0	0
69	0	0
70	0	0
71	61	1
72	100	1
73	0	0
74	0	0
75	0	0
76	0	0
77	100	1
78	0	0
79	0	0
80	0	0
81	0	0
82	0	0
83	0	0
84	0	0
85	0	0
86	0	0
87	0	0
88	100	1
89	0	0
90	0	0
91	100	1
92	100	1
93	0	0
94	0	0
95	0	0
96	0	0
97	0	0
98	0	0
99	100	1
100	0	0
101	100	1
102	0	0
103	100	1
104	100	1
105	0	0
106	0	0
107	0	0
108	0	0
109	0	0
110	100	1
111	0	0
112	100	1
113	0	0
114	100	1
115	0	0
116	100	1
117	100	1
118	0	0
119	0	0
120	0	0
121	100	1
122	100	1
123	100	1
124	100	1
125	0	0
126	0	0
127	100	1
128	0	0
129	100	1
130	0	0
131	0	0
132	100	1
133	100	1
134	0	0
135	0	0
136	0	0
137	0	0
138	0	0
139	0	0
140	100	1
141	100	1
142	100	1
143	0	0
144	100	1
145	0	0
146	0	0
147	0	0
148	100	1
149	100	1
150	0	0
151	0	0
152	79	1
153	100	1
154	66	1
155	0	0
156	0	0
157	0	0
158	0	0
159	100	1
160	92	1
161	100	1
162	100	1
163	0	0
164	100	1
165	0	0
166	0	0
167	86	1
168	100	1
169	100	1
170	85	1
171	0	0
172	100	1
173	100	1
174	100	1
175	0	0
176	0	0
177	100	1
178	0	0
179	0	0
180	100	1
181	100	1
182	0	0
183	100	1
184	100	1
185	0	0
186	12	1
187	0	0
188	100	1
189	0	0
190	100	1
191	100	1
192	0	0
193	0	0
194	96	1
195	100	1
196	100	1
197	0	0
198	0	0
199	0	0
200	100	1
201	100	1
202	0	0
203	0	0
204	0	0
205	0	0
206	0	0
207	0	0
208	0	0
209	0	0
210	100	1
211	0	0
212	0	0
213	0	0
214	100	1
215	0	0
216	100	1
217	0	0
218	0	0
219	100	1
220	0	0
221	0	0
222	0	0
223	80	1
224	0	0
225	0	0
226	0	0
227	100	1
228	100	1
229	100	1
230	0	0
231	100	1
232	100	1
233	100	1
234	0	0
