1.0,0.987
1.0,0.0
2000.98,0.009000000000000001
1.2589254117941673,0.0
4000.96,0.003
1.5848931924611136,0.0
6000.9400000000005,0.0
1.99526231496888,0.0195
8000.92,5.0E-4
2.5118864315095806,0.006
10000.9,0.0
3.16227766016838,0.0
12000.88,5.0E-4
3.9810717055349736,0.026000000000000002
14000.859999999999,0.0
5.011872336272725,0.029
16000.839999999998,0.0
6.309573444801935,0.0085
18000.82,0.0
7.9432823472428185,0.0645
20000.8,0.0
10.000000000000005,0.0345
22000.78,0.0
12.58925411794168,0.0335
24000.76,0.0
15.848931924611145,0.041999999999999996
26000.739999999998,0.0
19.95262314968881,0.05650000000000001
28000.719999999998,0.0
25.118864315095824,0.0475
30000.699999999997,0.0
31.622776601683825,0.0475
32000.679999999997,0.0
39.81071705534977,0.0625
34000.659999999996,0.0
50.11872336272729,0.0605
36000.64,0.0
63.0957344480194,0.0555
38000.62,0.0
79.43282347242825,0.052500000000000005
40000.600000000006,0.0
100.00000000000014,0.05450000000000001
42000.58000000001,0.0
125.89254117941691,0.0495
44000.56000000001,0.0
158.4893192461116,0.051500000000000004
46000.540000000015,0.0
199.52623149688827,0.034
48000.52000000002,0.0
251.18864315095843,0.0345
50000.50000000002,0.0
316.2277660168385,0.024
52000.480000000025,0.0
398.10717055349795,0.017
54000.46000000003,0.0
501.1872336272732,0.013000000000000001
56000.44000000003,0.0
630.9573444801945,0.016
58000.420000000035,0.0
794.3282347242831,0.014
60000.40000000004,0.0
1000.000000000002,0.013500000000000002
62000.38000000004,0.0
1258.9254117941698,0.011
64000.360000000044,0.0
1584.8931924611168,0.0085
66000.34000000004,0.0
1995.2623149688839,0.0045000000000000005
68000.32000000004,0.0
2511.8864315095857,0.0025
70000.30000000003,0.0
3162.2776601683863,0.002
72000.28000000003,0.0
3981.0717055349814,0.0015
74000.26000000002,0.0
5011.872336272734,0.0015
76000.24000000002,0.0
6309.5734448019475,0.0
78000.22000000002,0.0
7943.2823472428345,5.0E-4
80000.20000000001,0.0
10000.000000000025,5.0E-4
82000.18000000001,0.0
12589.254117941706,0.0
84000.16,0.0
15848.931924611177,0.0
86000.14,0.0
19952.62314968885,0.0
88000.12,0.0
25118.86431509587,0.0
90000.09999999999,0.0
31622.776601683883,0.0
92000.07999999999,0.0
39810.71705534984,0.0
94000.05999999998,0.0
50118.72336272738,0.0
96000.03999999998,0.0
63095.734448019524,0.0
98000.01999999997,0.0
79432.82347242841,0.0
