0,234583.0,514.0,258
1,246722.0,580.0,291
2,157913.0,40.0,21
3,3380.0,0.0,0
4,82475.0,0.0,0
5,205375.0,864.0,433
6,210994.0,104.0,33
7,299397.0,452.0,188
8,125522.0,0.0,0
9,372177.0,406.0,119
10,133776.0,6.0,4
11,493859.0,900.0,329
12,500443.0,1176.0,473
13,208428.0,2.0,2
14,929621.0,2490.0,557
15,157920.0,56.0,14
16,378707.0,750.0,172
17,360081.0,702.0,98
18,96776.0,0.0,0
19,99530.0,0.0,0
20,359526.0,766.0,206
21,65382.0,2.0,2
22,292632.0,682.0,163
23,641679.0,1906.0,313
24,378409.0,3312.0,280
25,773382.0,5234.0,553
26,45553.0,0.0,0
27,200757.0,170.0,57
28,1058589.0,2956.0,821
29,3823.0,0.0,0
30,59399.0,0.0,0
31,1986449.0,7002.0,825
32,174507.0,206.0,30
33,366982.0,1128.0,169
34,319557.0,910.0,100
35,121235.0,0.0,0
36,14135.0,0.0,0
37,228522.0,666.0,268
38,898092.0,2318.0,923
39,778523.0,4876.0,824
40,427501.0,1112.0,244
41,102276.0,134.0,68
42,235933.0,490.0,172
43,271218.0,470.0,90
44,111917.0,0.0,0
45,53137.0,0.0,0
46,29541.0,0.0,0
47,186056.0,2122.0,730
48,731379.0,11778.0,551
49,987534.0,6316.0,819
50,241702.0,108.0,46
51,369616.0,1468.0,641
52,198382.0,94.0,16
53,239881.0,416.0,61
54,1095967.0,13590.0,680
55,796470.0,2512.0,987
56,1066325.0,4772.0,847
57,294735.0,3974.0,921
58,21500.0,0.0,0
59,88250.0,8.0,5
60,83715.0,0.0,0
61,34089.0,0.0,0
62,78391.0,0.0,0
63,154954.0,56.0,29
64,607091.0,1902.0,935
65,220838.0,116.0,51
66,569761.0,1160.0,563
67,328058.0,982.0,450
68,41133.0,0.0,0
69,205232.0,88.0,37
70,7493.0,0.0,0
71,608820.0,2636.0,781
72,86278.0,0.0,0
73,237418.0,106.0,49
74,769143.0,1120.0,434
75,79575.0,0.0,0
76,302316.0,354.0,100
77,195239.0,50.0,17
78,140626.0,4.0,3
79,33718.0,0.0,0
80,88150.0,0.0,0
81,237408.0,1964.0,983
82,69959.0,0.0,0
83,36950.0,0.0,0
84,6257.0,0.0,0
85,223638.0,34.0,18
86,363948.0,2066.0,543
87,2475715.0,12094.0,854
88,22721.0,0.0,0
89,184008.0,166.0,68
90,335731.0,1534.0,768
91,47098.0,0.0,0
92,575339.0,5508.0,334
93,824094.0,4374.0,569
94,50969.0,0.0,0
95,2136478.0,5996.0,853
96,221251.0,1982.0,992
97,1072689.0,7114.0,740
98,63645.0,0.0,0
99,98093.0,18.0,6
100,694922.0,2480.0,852
101,69329.0,0.0,0
102,27798.0,0.0,0
103,603520.0,1770.0,517
104,61197.0,0.0,0
105,164668.0,36.0,19
106,239016.0,176.0,89
107,166441.0,62.0,21
108,12976.0,0.0,0
109,65192.0,0.0,0
110,475183.0,1862.0,547
111,1101312.0,6516.0,559
112,829378.0,2366.0,999
113,134753.0,0.0,0
114,235610.0,636.0,102
115,494498.0,1588.0,487
116,179568.0,822.0,412
117,2330679.0,7690.0,796
118,110941.0,0.0,0
119,215584.0,72.0,15
120,345201.0,1734.0,868
121,52674.0,0.0,0
122,60776.0,0.0,0
123,151825.0,20.0,7
124,8508.0,0.0,0
125,257197.0,1248.0,334
126,226912.0,206.0,56
127,239323.0,252.0,66
128,144623.0,108.0,29
129,72598.0,0.0,0
130,61711.0,0.0,0
131,45754.0,0.0,0
132,99237.0,0.0,0
133,13826.0,0.0,0
134,69893.0,0.0,0
135,203371.0,198.0,100
136,334115.0,516.0,259
137,176516.0,66.0,34
138,285338.0,1218.0,610
139,7817.0,0.0,0
140,56409.0,0.0,0
141,565419.0,1742.0,836
142,63920.0,0.0,0
143,377670.0,390.0,189
144,221110.0,14.0,8
145,138236.0,4.0,3
146,34665.0,0.0,0
147,248898.0,1550.0,719
148,73304.0,0.0,0
149,86629.0,0.0,0
150,265129.0,564.0,79
151,285710.0,924.0,126
152,501775.0,2492.0,363
153,268151.0,164.0,38
154,15625.0,0.0,0
155,12916.0,0.0,0
156,1420539.0,6004.0,654
157,449486.0,2656.0,265
158,512997.0,1260.0,303
159,717408.0,2328.0,686
160,282521.0,392.0,69
161,15919.0,0.0,0
162,378592.0,506.0,177
163,32548.0,0.0,0
164,213338.0,544.0,273
165,48794.0,0.0,0
166,463073.0,2304.0,883
167,100212.0,0.0,0
168,320441.0,1042.0,522
169,10111.0,0.0,0
170,644527.0,7760.0,391
171,17147.0,0.0,0
172,1087779.0,5644.0,638
173,444131.0,1986.0,440
174,6456876.0,14230.0,918
175,563177.0,1482.0,288
176,67184.0,0.0,0
177,23836.0,0.0,0
178,35639.0,0.0,0
179,1010959.0,3122.0,496
180,641829.0,1970.0,369
181,298763.0,1894.0,948
182,32714.0,0.0,0
183,620496.0,4110.0,488
184,667289.0,3600.0,322
185,768858.0,3442.0,608
186,294857.0,534.0,83
187,2237827.0,8286.0,806
188,1110638.0,7984.0,695
189,159170.0,0.0,0
190,351026.0,512.0,124
191,789001.0,6176.0,829
192,76360.0,0.0,0
193,93481.0,0.0,0
194,387414.0,472.0,156
195,559359.0,1578.0,487
196,88135.0,0.0,0
197,577615.0,3644.0,413
198,168849.0,0.0,0
199,579311.0,1162.0,239
200,1233595.0,4680.0,735
201,186245.0,1904.0,950
202,426952.0,2330.0,357
203,83114.0,0.0,0
204,352311.0,1708.0,847
205,14334.0,0.0,0
206,62004.0,0.0,0
207,160285.0,162.0,70
208,248203.0,760.0,245
209,308618.0,306.0,91
210,158178.0,160.0,51
211,324.0,0.0,0
212,471400.0,1398.0,323
213,13983.0,0.0,0
214,252634.0,742.0,182
215,297560.0,1844.0,511
216,212447.0,324.0,44
217,1114018.0,8006.0,737
218,1643457.0,13434.0,896
219,8875.0,0.0,0
220,38068.0,0.0,0
221,6355.0,0.0,0
222,157079.0,0.0,0
223,1504099.0,6990.0,795
224,172563.0,730.0,188
225,233191.0,802.0,160
226,3700290.0,12960.0,764
227,118883.0,102.0,52
228,1357489.0,10138.0,713
229,91983.0,0.0,0
230,1544063.0,9068.0,823
231,78295.0,0.0,0
232,76140.0,0.0,0
233,513644.0,8194.0,348
234,773602.0,4992.0,877
235,117381.0,1620.0,791
236,56443.0,0.0,0
237,377190.0,598.0,299
238,145189.0,20.0,11
239,127491.0,0.0,0
240,64667.0,0.0,0
241,27995.0,0.0,0
242,404318.0,1528.0,732
243,11995.0,0.0,0
244,334070.0,236.0,77
245,126255.0,18.0,10
246,472475.0,1740.0,370
247,1077386.0,2572.0,757
248,124174.0,0.0,0
249,152428.0,8.0,5
250,534131.0,2382.0,208
251,509115.0,2970.0,483
252,849796.0,5140.0,692
253,234289.0,824.0,257
254,224752.0,262.0,34
255,31401.0,0.0,0
256,186006.0,196.0,99
257,17889.0,0.0,0
258,176868.0,74.0,38
259,3316118.0,14150.0,925
260,915935.0,4070.0,635
261,977201.0,14116.0,579
262,984965.0,1918.0,838
263,597239.0,4554.0,902
264,3565.0,0.0,0
265,189939.0,82.0,18
266,109174.0,34.0,9
267,219676.0,1286.0,643
268,132710.0,92.0,19
269,46881.0,0.0,0
270,283.0,0.0,0
271,181510.0,176.0,42
272,54867.0,0.0,0
273,2762.0,0.0,0
274,175764.0,376.0,189
275,11559.0,0.0,0
276,44688.0,0.0,0
277,280955.0,1618.0,810
278,79397.0,4.0,3
279,15658.0,0.0,0
280,23555.0,0.0,0
281,73124.0,0.0,0
282,795529.0,5868.0,499
283,551145.0,1942.0,950
284,601099.0,2578.0,306
285,1371263.0,7510.0,679
286,27782.0,0.0,0
287,540536.0,4980.0,383
288,144412.0,40.0,12
289,197006.0,1154.0,568
290,78725.0,0.0,0
291,175084.0,282.0,142
292,15513.0,0.0,0
293,194152.0,28.0,15
294,152813.0,460.0,231
295,5832.0,0.0,0
296,165791.0,124.0,62
297,38884.0,2.0,2
298,78074.0,0.0,0
299,1741372.0,15640.0,761
300,76939.0,0.0,0
301,818789.0,4000.0,775
302,385469.0,1998.0,1000
303,101744.0,0.0,0
304,322022.0,1412.0,108
305,944524.0,6512.0,797
306,1072711.0,14102.0,635
307,645827.0,4298.0,606
308,400843.0,900.0,345
309,210066.0,98.0,19
310,1127276.0,5030.0,692
311,159157.0,40.0,16
312,50874.0,0.0,0
313,1027807.0,7874.0,799
314,448806.0,2488.0,240
315,22504.0,0.0,0
316,110270.0,4.0,3
317,292696.0,814.0,399
318,563.0,0.0,0
319,321150.0,882.0,427
320,274339.0,428.0,194
321,5860.0,0.0,0
322,134867.0,10.0,6
323,40073.0,0.0,0
324,176282.0,0.0,0
325,46717.0,0.0,0
326,642171.0,4200.0,437
327,1870511.0,6842.0,839
328,544096.0,2464.0,475
329,66518.0,0.0,0
330,1127504.0,9952.0,684
331,602936.0,5926.0,446
332,281092.0,552.0,87
333,616628.0,3462.0,413
334,72859.0,0.0,0
335,1255930.0,7612.0,653
336,213857.0,62.0,25
337,300962.0,392.0,189
338,9076.0,0.0,0
339,582665.0,1258.0,489
340,21789.0,0.0,0
341,325497.0,266.0,96
342,248511.0,278.0,120
343,66951.0,0.0,0
344,506734.0,1554.0,402
345,344889.0,2426.0,617
346,122484.0,4.0,3
347,84915.0,8.0,4
348,79457.0,1846.0,924
349,1703811.0,9022.0,892
350,138996.0,232.0,117
351,599452.0,3780.0,687
352,60642.0,0.0,0
353,35114.0,0.0,0
354,1259772.0,14590.0,682
355,186118.0,30.0,16
356,118196.0,262.0,132
357,937593.0,7942.0,753
358,25836.0,0.0,0
359,150146.0,0.0,0
360,313569.0,652.0,110
361,59799.0,0.0,0
362,63187.0,0.0,0
363,249015.0,92.0,31
364,143665.0,26.0,14
365,383055.0,998.0,452
366,61022.0,0.0,0
367,67887.0,0.0,0
368,405388.0,1140.0,545
369,168815.0,18.0,10
370,192809.0,2662.0,447
371,787234.0,9474.0,503
372,511772.0,1708.0,346
373,73182.0,0.0,0
374,2113946.0,9402.0,789
375,203404.0,512.0,204
376,702610.0,4664.0,393
377,603115.0,1786.0,631
378,474067.0,2082.0,443
379,37286.0,0.0,0
380,786544.0,1666.0,821
381,144314.0,50.0,12
382,393127.0,3300.0,698
383,25496.0,0.0,0
384,516202.0,1652.0,319
385,28462.0,0.0,0
386,51369.0,0.0,0
387,320257.0,994.0,447
388,108106.0,0.0,0
389,197283.0,78.0,26
390,375790.0,742.0,142
391,819473.0,6598.0,540
392,363162.0,1214.0,299
393,546038.0,3724.0,327
394,188187.0,0.0,0
395,71016.0,0.0,0
396,34100.0,0.0,0
397,75867.0,0.0,0
398,339095.0,494.0,147
399,285767.0,1068.0,333
400,267077.0,962.0,208
401,1813.0,0.0,0
402,173692.0,1184.0,462
403,220804.0,258.0,36
404,48726.0,0.0,0
405,292588.0,416.0,77
406,313575.0,550.0,132
407,227855.0,114.0,46
408,376127.0,1492.0,249
409,950681.0,4614.0,499
410,1920960.0,5422.0,719
411,88496.0,0.0,0
412,85462.0,0.0,0
413,9481.0,0.0,0
414,818677.0,3210.0,591
415,385714.0,4150.0,481
416,1205411.0,4112.0,700
417,822634.0,3630.0,803
418,1399723.0,7546.0,863
419,213281.0,382.0,152
420,121123.0,84.0,43
421,492954.0,4536.0,316
422,628055.0,9110.0,580
423,182045.0,80.0,29
424,684997.0,2344.0,475
425,59848.0,0.0,0
426,1053197.0,4824.0,833
427,299515.0,1784.0,794
428,515177.0,2272.0,664
429,814266.0,7404.0,579
430,130966.0,0.0,0
431,1510731.0,9016.0,719
432,1094504.0,5340.0,672
433,296575.0,1172.0,329
434,2725771.0,5700.0,915
435,364871.0,796.0,195
436,39810.0,0.0,0
437,245426.0,566.0,264
438,211448.0,214.0,65
439,87212.0,0.0,0
440,204931.0,122.0,62
441,666778.0,3748.0,295
442,820157.0,5526.0,771
443,57008.0,0.0,0
444,595602.0,3846.0,353
445,48247.0,0.0,0
446,3363.0,0.0,0
447,151839.0,1076.0,539
448,93915.0,4.0,3
449,27386.0,0.0,0
450,18133.0,0.0,0
451,167276.0,34.0,13
452,185069.0,24.0,13
453,4465.0,0.0,0
454,413874.0,1300.0,411
455,287652.0,860.0,272
456,26316.0,0.0,0
457,438763.0,1126.0,200
458,73126.0,0.0,0
459,411739.0,2630.0,539
460,429082.0,1090.0,521
461,401981.0,590.0,272
462,146704.0,24.0,9
463,448651.0,4950.0,812
464,21137.0,0.0,0
465,856387.0,7970.0,746
466,144283.0,1822.0,912
467,452004.0,1074.0,254
468,158319.0,126.0,22
469,349527.0,2056.0,852
470,390804.0,2460.0,784
471,962458.0,2982.0,780
472,149376.0,20.0,11
473,250037.0,1504.0,752
474,164178.0,78.0,40
475,206497.0,404.0,203
476,27721.0,0.0,0
477,1510920.0,2014.0,998
478,225452.0,30.0,11
479,121363.0,2.0,2
480,334979.0,1018.0,257
481,207594.0,20.0,10
482,342118.0,684.0,109
483,58124.0,0.0,0
484,676818.0,2814.0,504
485,826119.0,2470.0,523
486,80759.0,0.0,0
487,30487.0,0.0,0
488,94172.0,2.0,2
489,689866.0,2014.0,505
490,111521.0,0.0,0
491,184675.0,46.0,21
492,683205.0,2628.0,679
493,315122.0,976.0,281
494,208881.0,186.0,58
495,148268.0,42.0,13
496,91663.0,0.0,0
497,60825.0,0.0,0
498,21421.0,0.0,0
499,399968.0,2028.0,593
