0,1.0,1600.1059826309577,844
1,1.0,250.40155039155584,498
2,1.0,498.03947789844256,509
3,1.0,309.8313622774693,476
4,1.0,149.37979614530659,191
5,1.0,133.24846917697093,193
6,1.0,270.906074004135,462
7,1.0,415.29111942861937,480
8,1.0,305.6037712652511,467
9,1.0,508.9858211574307,566
10,1.0,1625.6973891504201,898
11,1.0,358.35961039311076,584
12,1.0,375.91802187390306,483
13,1.0,1446.9996988812761,801
14,1.0,336.65516194427954,486
15,1.0,462.3043607083455,617
16,1.0,693.946599434319,558
17,1.0,146.97309914410604,403
18,1.0,203.03695541810117,471
19,1.0,2307.7390141042383,989
20,1.0,294.4151427302787,596
21,1.0,1765.0374735844691,907
22,1.0,179.47534365653698,378
23,1.0,347.7602323445784,474
24,1.0,239.07618372206895,593
25,1.0,265.15305115808155,451
26,1.0,170.5177483389167,389
27,1.0,702.4734674369122,734
28,1.0,2104.104759718708,912
29,1.0,283.86403326312853,438
30,1.0,328.0977020078745,428
31,1.0,309.6400307697121,368
32,1.0,684.9537372332071,692
33,1.0,253.0677575635324,518
34,1.0,320.73891249484495,575
35,1.0,1046.0631406473826,811
36,1.0,214.16946278109017,405
37,1.0,1905.8415417022993,959
38,1.0,165.7546503288825,444
39,1.0,163.16139958326872,449
40,1.0,218.92546841153356,350
41,1.0,341.1334998681268,489
42,1.0,504.20097804862127,719
43,1.0,514.6019549775798,517
44,1.0,1687.6325969609727,892
45,1.0,359.6099604104993,483
46,1.0,926.5955642628152,624
47,1.0,486.78135743141644,454
48,1.0,344.26668998557585,423
49,1.0,663.4840610741626,553
50,1.0,581.2732731909365,476
51,1.0,502.3954020068836,408
52,1.0,471.2209684124497,603
53,1.0,869.8757632746723,708
54,1.0,338.9073057351979,447
55,1.0,272.22250064375555,552
56,1.0,422.4104608211267,544
57,1.0,504.5949315115133,600
58,1.0,1319.5516401220295,854
59,1.0,513.5125462945723,630
60,1.0,290.7733963512206,468
61,1.0,379.20226033187436,582
62,1.0,687.0489160442568,480
63,1.0,1163.4234257558294,606
64,1.0,904.9270739729352,568
65,1.0,951.0814500682048,756
66,1.0,320.9153147527064,416
67,1.0,526.236765669954,425
68,1.0,850.4205052272938,569
69,1.0,274.41167725946235,518
70,1.0,957.1246098505895,797
71,1.0,504.162760926752,636
72,1.0,477.8181877206751,576
73,1.0,1480.438419361755,890
74,1.0,763.1212095395434,733
75,1.0,966.9114161485297,788
76,1.0,813.9355371586163,745
77,1.0,1375.578568950778,820
78,1.0,837.5391609564306,440
79,1.0,1550.2673826015782,471
80,1.0,420.1474976255684,508
81,1.0,840.2511139266753,370
82,1.0,677.8646643891539,448
83,1.0,676.2702132812298,464
84,1.0,412.9310695224092,394
85,1.0,676.2277637753125,460
86,1.0,652.0965316302618,586
87,1.0,588.5239020520027,555
88,1.0,613.2403059461917,672
89,1.0,1009.4434673897359,396
90,1.0,2539.587898614872,613
91,1.0,1580.9010860837702,948
92,1.0,943.9577600178105,342
93,1.0,597.535668137788,516
94,1.0,447.069911882131,408
95,1.0,581.3684242425651,377
96,1.0,761.9095495763308,633
97,1.0,406.7492071618992,575
98,1.0,1327.7846380651852,455
99,1.0,1456.0109915222333,933
100,1.0,1020.5977466343197,480
