0,1365.0,36182.0,988
1,1658.0,0.0,0
2,1017.0,8288.0,984
3,1220.0,19106.0,969
4,242.0,1998.0,1000
5,627.0,0.0,0
6,902.0,0.0,0
7,308.0,1964.0,983
8,1492.0,0.0,0
9,333.0,1998.0,1000
10,208.0,0.0,0
11,329.0,1998.0,1000
12,335.0,1998.0,1000
13,418.0,3992.0,1000
14,6503.0,86008.0,994
15,444.0,3984.0,1000
16,187.0,1998.0,1000
17,1649.0,0.0,0
18,242.0,1998.0,1000
19,472.0,1998.0,1000
20,604.0,0.0,0
21,27.0,0.0,0
22,63.0,1998.0,1000
23,237.0,1998.0,1000
24,29.0,0.0,0
25,616.0,0.0,0
26,364.0,48.0,10
27,109.0,0.0,0
28,1099.0,7914.0,994
29,80.0,1998.0,1000
30,104.0,1994.0,998
31,37.0,1996.0,999
32,755.0,0.0,0
33,76.0,1998.0,1000
34,1826.0,2124.0,357
35,76.0,0.0,0
36,361.0,54.0,12
37,63.0,1998.0,1000
38,2052.0,3804.0,637
39,107.0,0.0,0
40,225.0,1998.0,1000
41,83.0,0.0,0
42,1312.0,3992.0,1000
43,63.0,1998.0,1000
44,182.0,0.0,0
45,176.0,0.0,0
46,83.0,0.0,0
47,113.0,0.0,0
48,1783.0,1998.0,1000
49,190.0,0.0,0
50,545.0,0.0,0
51,53.0,0.0,0
52,41.0,1998.0,1000
53,277.0,3992.0,1000
54,60.0,0.0,0
55,660.0,1998.0,1000
56,266.0,0.0,0
57,90.0,1998.0,1000
58,504.0,3984.0,998
59,206.0,0.0,0
60,241.0,8.0,4
61,90.0,0.0,0
62,794.0,3990.0,1000
63,27.0,1996.0,999
64,97.0,1998.0,1000
65,19.0,0.0,0
66,39.0,2.0,2
67,67.0,1996.0,999
68,130.0,3984.0,999
69,168.0,0.0,0
70,517.0,7958.0,1000
71,106.0,1996.0,999
72,202.0,0.0,0
73,91.0,0.0,0
74,197.0,1998.0,1000
75,59.0,0.0,0
76,623.0,3990.0,1000
