0	100	0
1	100	1
2	0	0
3	0	0
4	100	1
5	0	0
6	0	0
7	0	0
8	100	1
9	0	0
10	0	0
11	0	0
12	100	1
13	0	0
14	100	1
15	100	1
16	0	0
17	100	1
18	0	0
19	0	0
20	0	0
21	100	1
22	0	0
23	0	0
24	100	1
25	0	0
26	0	0
27	0	0
28	100	1
29	0	0
30	0	0
31	0	0
32	100	1
33	0	0
34	0	0
35	100	1
36	0	0
37	0	0
38	0	0
39	100	1
40	100	1
41	0	0
42	0	0
43	100	1
44	0	0
45	0	0
46	0	0
47	100	0
48	0	0
49	0	0
50	0	0
51	100	1
52	100	1
53	100	0
54	100	1
55	0	0
56	0	0
57	0	0
58	100	0
59	100	0
60	0	0
61	0	0
62	0	0
63	100	1
64	0	0
65	0	0
66	100	1
67	100	0
68	0	0
69	100	1
70	100	1
71	100	1
72	0	0
73	0	0
74	100	1
75	0	0
76	0	0
77	0	0
78	0	0
79	100	1
80	0	0
81	100	1
82	0	0
83	0	0
84	100	1
85	0	0
86	100	0
87	100	1
88	100	1
89	0	0
90	0	0
91	0	0
92	0	0
93	100	0
94	100	1
95	0	0
96	100	1
97	0	0
98	100	1
99	0	0
100	0	0
101	0	0
102	100	1
103	0	0
104	100	1
105	0	0
106	0	0
107	100	1
108	100	0
109	0	0
110	0	0
111	100	0
112	0	0
113	100	1
114	0	0
115	0	0
116	100	1
117	0	0
118	0	0
119	0	0
120	0	0
121	100	1
122	100	1
123	100	1
124	0	0
125	0	0
126	0	0
127	0	0
128	100	1
129	0	0
130	0	0
131	0	0
132	100	0
133	0	0
134	0	0
135	0	0
136	0	0
137	0	0
138	0	0
139	100	1
140	0	0
141	100	0
142	100	1
143	100	1
144	0	0
145	0	0
146	100	0
147	100	1
148	0	0
149	0	0
150	100	1
151	100	1
152	0	0
153	100	1
154	100	1
155	95	1
156	0	0
157	100	1
158	0	0
159	62	1
160	100	1
161	0	0
162	100	1
163	100	1
164	100	1
165	0	0
166	100	1
167	0	0
168	0	0
169	0	0
170	0	0
171	0	0
172	0	0
173	100	1
174	0	0
175	0	0
176	100	1
177	100	1
178	0	0
179	0	0
180	0	0
181	0	0
182	0	0
183	0	0
184	100	1
185	0	0
186	0	0
187	0	0
188	100	1
189	0	0
190	0	0
191	100	1
192	100	1
193	100	1
194	0	0
195	100	0
196	0	0
197	100	1
198	0	0
199	0	0
200	0	0
201	0	0
202	0	0
203	100	1
204	0	0
205	0	0
206	100	1
207	0	0
208	0	0
209	100	1
210	100	1
211	0	0
212	70	1
213	32	1
214	100	0
215	100	1
216	0	0
217	0	0
218	100	1
219	0	0
220	0	0
221	100	1
222	0	0
223	0	0
224	64	1
225	100	1
226	41	1
227	0	0
228	0	0
229	0	0
230	100	1
231	100	1
232	0	0
233	100	1
234	50	1
235	0	0
236	67	1
237	0	0
238	0	0
239	0	0
240	0	0
241	0	0
242	61	1
243	58	1
244	0	0
245	0	0
246	0	0
247	100	1
248	100	1
249	0	0
250	0	0
251	0	0
252	100	2
253	0	0
