0	4
1	3
2	2
3	9
4	4
5	7
6	2
7	3
8	3
9	2
10	4
11	6
12	2
13	2
14	4
15	2
16	4
17	2
18	22
19	87
20	6
21	4
22	2
23	2
24	3
25	2
26	4
27	2
28	2
29	4
30	3
31	3
32	4
33	2
34	3
35	2
36	2
37	3
38	2
39	6
40	2
41	2
42	2
43	5
44	2
45	3
46	2
47	2
48	2
49	2
50	2
51	2
52	2
53	2
54	3
55	2
56	5
57	2
58	2
59	2
60	3
61	2
62	2
63	2
64	2
65	2
66	4
67	4
68	3
69	3
70	2
71	3
72	6
73	2
74	2
75	2
76	3
77	2
78	4
79	2
80	2
81	3
82	2
83	13
84	2
85	2
86	3
87	2
88	3
89	2
90	3
91	2
92	3
93	2
94	2
95	2
96	2
97	3
98	3
99	2
100	2
101	2
102	6
103	5
104	2
105	2
106	2
107	2
108	2
109	3
110	5
111	9
112	3
113	2
114	2
115	2
116	2
117	2
118	3
119	3
120	2
121	3
122	2
123	2
124	2
125	3
126	2
127	6
128	2
129	8
130	2
131	2
132	7
133	2
134	2
135	2
136	2
137	2
138	2
139	2
140	3
141	5
142	2
143	3
144	2
145	2
146	2
147	13
148	5
149	2
150	3
151	2
152	2
153	3
154	2
155	3
156	6
157	2
158	3
159	2
160	4
161	2
162	2
163	4
164	2
165	2
166	2
167	2
168	2
169	4
170	3
171	24
172	2
173	2
174	3
175	6
176	3
177	2
178	2
179	3
180	2
181	3
182	2
183	3
184	4
185	2
186	3
187	4
188	2
189	2
190	2
191	5
192	2
193	2
194	5
195	2
196	2
197	4
198	2
199	2
200	3
201	2
202	2
203	2
204	2
205	3
206	2
207	2
208	6
209	2
210	2
211	3
212	3
213	10
214	2
215	23
216	2
217	2
218	2
219	2
220	2
221	5
222	4
223	2
224	2
225	3
226	2
227	2
228	2
229	4
230	2
231	2
232	2
233	9
234	4
235	2
236	2
237	4
238	2
239	2
240	2
241	6
242	3
243	2
244	3
245	2
246	6
247	4
248	2
249	4
250	2
251	2
252	3
253	2
254	2
255	2
256	2
257	2
258	2
259	2
260	3
261	2
262	2
263	2
264	2
265	2
266	2
267	2
268	2
269	3
270	13
271	2
272	2
273	3
274	5
275	2
276	10
277	5
278	4
279	2
280	2
281	2
282	2
283	2
284	2
285	3
286	3
287	3
288	2
289	2
290	2
291	9
292	9
293	3
294	2
295	5
296	2
297	2
298	2
299	2
300	2
301	4
302	2
303	2
304	3
305	2
306	3
307	2
308	2
309	4
310	3
311	2
312	2
313	3
314	2
315	2
316	5
317	3
318	4
319	2
320	3
321	2
322	2
323	4
324	2
325	2
326	2
327	2
328	2
329	3
330	2
331	2
332	2
333	2
334	2
335	3
336	2
337	3
338	2
339	2
340	2
341	2
342	2
343	2
344	3
345	2
346	3
347	9
348	2
349	3
350	6
351	2
352	2
353	3
354	3
355	2
356	2
357	11
358	2
359	2
360	2
361	2
362	7
363	2
364	5
365	2
366	2
367	4
368	4
369	4
370	6
371	2
372	4
373	2
374	5
375	2
376	3
377	13
378	2
379	3
380	3
381	2
382	2
383	42
384	3
385	2
386	2
387	2
388	2
389	3
390	2
391	2
392	3
393	4
394	4
395	2
396	2
397	2
398	3
399	2
400	2
401	3
402	3
403	3
404	38
405	3
406	2
407	2
408	2
409	6
410	6
411	2
412	8
413	3
414	7
415	2
416	6
417	2
418	3
419	2
420	2
421	2
422	2
423	3
424	2
425	7
426	2
427	2
428	2
429	26
430	3
431	3
432	2
433	2
434	5
435	2
436	2
437	3
438	4
439	3
440	2
441	2
442	2
443	10
444	2
445	10
446	3
447	2
448	2
449	5
450	2
451	2
452	2
453	2
454	2
455	3
456	3
457	3
458	9
459	2
460	2
461	3
462	2
463	2
464	3
465	2
466	3
467	2
468	2
469	2
470	3
471	5
472	3
473	2
474	3
475	4
476	14
477	4
478	2
479	2
480	3
481	2
482	8
483	4
484	2
485	2
486	2
487	2
488	2
489	2
490	3
491	6
492	2
493	2
494	2
495	2
496	2
497	2
498	2
499	2
500	2
501	3
502	2
503	2
504	2
505	2
506	3
507	5
508	2
509	3
510	3
511	2
512	2
513	3
514	2
515	5
516	4
517	4
518	3
519	2
520	2
521	7
522	2
523	2
524	2
525	14
526	7
527	2
528	3
529	3
530	3
531	2
532	2
533	2
534	2
535	2
536	2
537	4
538	16
539	5
540	3
541	9
542	2
543	3
544	3
545	3
546	2
547	7
548	2
549	3
550	2
551	2
552	2
553	5
554	2
555	2
556	2
557	2
558	2
559	2
560	2
561	4
562	2
563	2
564	3
565	3
566	2
567	2
568	2
569	3
570	2
571	2
572	2
573	4
574	2
575	2
576	3
577	2
578	3
579	2
580	3
581	2
582	6
583	2
584	6
585	5
586	3
587	5
588	3
589	8
590	3
591	2
592	2
593	2
594	10
595	2
596	3
597	5
598	3
599	2
600	3
601	4
602	2
603	4
604	2
605	7
606	2
607	10
608	2
609	2
610	2
611	6
612	2
613	3
614	2
615	2
616	11
617	2
618	3
619	3
620	5
621	13
622	3
623	2
624	2
625	5
626	4
627	3
628	4
629	6
630	2
631	2
632	2
633	2
634	2
635	2
636	2
637	3
638	8
639	4
640	2
641	2
642	5
643	4
644	2
645	2
646	2
647	2
648	2
649	2
650	6
651	3
652	7
653	3
654	4
655	5
656	2
657	2
658	3
659	4
660	2
661	4
662	2
663	4
664	11
665	2
666	2
667	5
668	2
669	2
670	4
671	2
672	4
673	4
674	2
675	3
676	3
677	2
678	2
679	2
680	19
681	2
682	2
683	3
684	2
685	2
686	5
687	11
688	3
689	8
690	7
691	2
692	5
693	5
694	2
695	2
696	3
697	2
698	3
699	2
700	3
701	2
702	10
703	4
704	2
705	3
706	2
707	4
708	2
709	19
710	2
711	2
712	2
713	2
714	4
715	2
716	4
717	8
718	2
719	4
720	4
721	3
722	15
723	7
724	2
725	2
726	2
727	2
728	2
729	7
730	2
731	5
732	2
733	2
734	2
735	2
736	2
737	2
738	2
739	4
740	2
741	2
742	3
743	2
744	2
745	2
746	2
747	2
748	2
749	2
750	2
751	2
752	4
753	2
754	2
755	21
756	2
757	2
758	4
759	6
760	2
761	2
762	2
763	2
764	4
765	9
766	2
767	2
768	2
769	6
770	2
771	3
772	3
773	2
774	3
775	2
776	2
777	2
778	2
779	2
780	2
781	3
782	2
783	2
784	2
785	3
786	2
787	2
788	4
789	2
790	2
791	2
792	2
793	5
794	2
795	2
796	2
797	2
798	3
799	2
800	2
801	3
802	4
803	2
804	2
805	2
806	2
807	2
808	3
809	2
810	2
811	4
812	2
813	3
814	2
815	3
816	2
817	2
818	2
819	9
820	7
821	2
822	2
823	4
824	2
825	4
826	2
827	2
828	2
829	4
830	7
831	2
832	2
833	2
834	2
835	16
836	2
837	2
838	3
839	3
840	2
841	2
842	4
843	2
844	2
845	2
846	12
847	2
848	2
849	3
850	2
851	3
852	5
853	2
854	2
855	2
856	7
857	2
858	4
859	2
860	2
861	6
862	6
863	9
864	2
865	2
866	7
867	2
868	2
869	3
870	2
871	2
872	2
873	3
874	2
875	2
876	2
877	6
878	2
879	2
880	2
881	2
882	2
883	2
884	2
885	5
886	3
887	4
888	2
889	2
890	4
891	2
892	2
893	13
894	2
895	2
896	3
897	2
898	3
899	4
900	2
901	2
902	5
903	2
904	2
905	2
906	2
907	3
908	2
909	2
910	4
911	2
912	2
913	2
914	6
915	2
916	6
917	4
918	2
919	2
920	3
921	2
922	2
923	7
924	2
925	2
926	8
927	3
928	4
929	14
930	2
931	2
932	3
933	2
934	2
935	3
936	2
937	12
938	2
939	2
940	3
941	2
942	5
943	2
944	8
945	3
946	3
947	2
948	7
949	2
950	2
951	4
952	2
953	2
954	2
955	5
956	3
957	2
958	2
959	9
960	2
961	2
962	2
963	2
964	2
965	2
966	2
967	9
968	2
969	4
970	3
971	3
972	2
973	2
974	2
975	2
976	29
977	4
978	2
979	5
980	2
981	2
982	2
983	7
984	2
985	2
986	7
987	2
988	2
989	16
990	2
991	2
992	2
993	2
994	3
995	2
996	3
997	2
998	2
999	3
