0,1.0,5.0,5
1,1.0,7.333333333333333,6
2,1.0,6459.666666666667,3234
3,1.0,6459.5,3233
4,1.0,4.0,4
5,1.0,4.5,5
6,2.0,6462.666666666667,3233
7,1.0,5.0,5
8,2.0,5.666666666666666,6
9,1.0,0.6666666666666666,2
10,1.0,6.0,5
11,2.0,9690.0,3233
12,1.0,2.1666666666666665,4
13,1.0,4.0,4
14,1.0,6462.0,3234
15,1.0,0.0,0
16,2.0,0.0,0
17,1.0,6472.0,3237
18,1.0,6469.0,3236
19,1.0,6457.166666666666,3231
20,2.0,6465.0,3235
21,2.0,6472.0,3237
22,1.0,6467.0,3236
23,2.0,6466.666666666667,3236
24,1.0,385.2,79
25,1.0,22.833333333333332,11
26,1.0,26806.633333333353,3234
27,1.0,464.3333333333338,75
28,1.0,487.33333333333314,80
29,1.0,12916.0,3231
30,1.0,102.13333333333333,76
31,1.0,101.3,80
32,1.0,6462.5,3233
33,1.0,25472.300000000003,3214
34,1.0,6472.0,3237
35,1.0,6472.0,3237
36,1.0,6472.0,3237
37,1.0,0.0,0
38,2.0,77.25,52
39,1.0,0.0,0
40,1.0,0.0,0
41,1.0,0.0,0
42,3.0,7266.448593073601,840
43,1.0,0.0,0
44,1.0,0.0,0
45,3.0,22595.37240259741,2387
46,1.0,0.0,0
47,1.0,0.0,0
48,1.0,0.0,0
49,1.0,77.66666666666667,52
50,1.0,5.666666666666666,9
51,1.0,6.0,9
52,1.0,6382.666666666667,3205
53,1.0,200.0,26
54,1.0,32090.0,3215
55,1.0,25864.0,3237
56,1.0,30.0,8
57,1.0,7.666666666666666,6
58,1.0,6417.0,3210
59,1.0,44.666666666666664,25
60,1.0,2.6666666666666665,3
61,1.0,5.0,5
62,1.0,6424.0,3214
63,1.0,26.0,16
64,1.0,17.0,10
65,1.0,2.0,2
66,2.0,2.0,2
67,3.0,2.0,2
68,3.0,6470.0,3236
69,2.0,5.333333333333333,4
70,1.0,1.0,2
71,1.0,3.333333333333333,4
72,2.0,6465.0,3234
73,1.0,6472.0,3237
74,1.0,6194.0,3105
75,1.0,278.0,147
76,1.0,6422.0,3212
77,1.0,50.0,26
78,1.0,6449.0,3226
79,2.0,12911.666666666666,3236
80,2.0,12937.0,3237
81,2.0,6469.0,3236
82,2.0,9699.333333333334,3236
83,1.0,22.0,12
84,1.0,2911.483333333332,1476
85,1.0,9357.483333333328,3226
86,1.0,0.0,0
87,2.0,48.0,22
88,2.0,10.0,9
89,2.0,6426.0,3214
90,1.0,6472.0,3237
91,1.0,6469.0,3236
92,1.0,3.0,3
93,1.0,73.0,42
94,1.0,6384.0,3193
95,1.0,0.0,0
96,4.0,12932.0,3236
97,1.0,6470.0,3236
98,2.0,60.0,32
99,1.0,6372.666666666671,3210
100,1.0,0.0,0
101,2.0,83.0,44
102,3.0,6472.0,3237
103,1.0,6384.0,3193
104,1.0,0.0,0
105,3.0,1424.0,54
106,2.0,503.0,46
107,2.0,83.0,44
108,1.0,99.0,59
109,1.0,125.0,73
110,1.0,0.0,0
111,1.0,6466.0,3234
112,1.0,0.0,0
113,3.0,7999.333333333327,215
114,5.0,157862.5666666667,3201
115,1.0,6470.0,3236
116,1.0,3.3333333333333335,4
117,2.0,3.6666666666666665,4
118,3.0,3.6666666666666665,4
119,1.0,23.0,13
120,1.0,3560.516666666665,1790
121,1.0,6472.0,3237
122,1.0,6472.0,3237
123,2.0,35841.516666666685,3236
124,1.0,6472.0,3237
125,1.0,16.0,9
126,1.0,6472.0,3237
127,2.0,75273.0,3157
128,3.0,2045.0,101
129,2.0,6468.0,3235
130,2.0,6469.0,3236
131,1.0,528.0,34
132,2.0,12940.0,3237
133,1.0,6472.0,3237
134,2.0,6468.0,3235
135,1.0,23.666666666666664,21
136,1.0,33.0,19
137,1.0,1757.000000000001,1401
138,1.0,4658.333333333337,2871
139,2.0,2.0,2
140,2.0,6472.0,3237
141,1.0,6472.0,3237
142,1.0,21344.333333332776,3231
143,1.0,45.0,11
144,1.0,14954.000000000307,3210
145,1.0,3.0,3
146,1.0,6469.0,3236
147,1.0,9701.0,3237
148,1.0,3236.333333333333,3237
149,1.0,6462.0,3235
150,1.0,9.0,9
151,1.0,8.0,8
152,1.0,6427.833333333334,3218
153,1.0,29.166666666666668,19
154,1.0,17.0,9
155,2.0,3235.3333333333335,3236
156,2.0,9702.333333333332,3237
157,1.0,150.0,77
158,1.0,2.0,2
159,1.0,111.0,57
160,1.0,6136.0,3074
161,1.0,6404.666666666667,3205
162,1.0,13.0,10
163,1.0,24.0,9
164,1.0,34.0,19
165,1.0,16.666666666666664,10
166,1.0,4.0,3
167,1.0,84.0,43
168,3.0,135.0,21
169,1.0,0.0,0
170,1.0,3732.7333333333168,3209
171,1.0,0.0,0
172,1.0,37.66666666666667,35
173,2.0,0.0,0
174,1.0,0.0,0
175,1.0,0.0,0
176,1.0,0.0,0
177,3.0,106.0,22
178,4.0,3224.41666666668,592
179,1.0,16.0,16
180,2.0,6193.0,3105
181,1.0,1.0,2
182,2.0,278.0,147
183,1.0,47.166666666666664,32
184,1.0,1981.4666666666633,1269
185,1.0,4662.666666666669,2859
186,1.0,146.0,30
187,2.0,1855.333333333334,1412
