0,72,423.0
0,88,25.0
0,307,88.0
0,450,31.0
0,545,31.0
0,555,33.0
0,746,48.0
0,958,85.0
1,181,38.0
1,368,68.0
1,463,207.0
1,727,15.0
2,90,49.0
2,655,158.0
2,706,38.0
2,837,20.0
2,872,128.0
3,31,12.0
3,316,21.0
3,714,398.0
3,719,15.0
4,72,252.0
4,324,11.0
4,698,40.0
4,771,20.0
4,869,26.0
5,125,18.0
5,266,26.0
5,355,305.0
5,687,31.0
5,770,39.0
5,886,55.0
6,327,50.0
6,382,10.0
6,621,15.0
6,958,41.0
7,75,41.0
7,714,308.0
7,756,16.0
7,823,5.0
8,96,39.0
8,101,59.0
8,351,14.0
8,470,134.0
8,714,393.0
9,433,77.0
9,463,504.0
9,627,266.0
9,638,154.0
9,651,382.0
9,830,429.0
9,839,319.0
9,892,23.0
9,903,63.0
9,980,139.0
10,217,23.0
10,553,37.0
10,586,32.0
10,725,116.0
11,145,33.0
11,201,51.0
11,220,41.0
11,261,386.0
11,267,724.0
11,463,528.0
11,466,28.0
11,485,112.0
11,795,230.0
11,994,467.0
12,381,15.0
12,604,47.0
12,886,43.0
12,890,31.0
13,23,107.0
13,44,96.0
13,124,71.0
13,191,72.0
13,277,105.0
13,340,385.0
13,463,1462.0
13,474,79.0
13,517,368.0
13,575,258.0
13,577,329.0
13,585,147.0
13,635,229.0
13,636,155.0
13,650,129.0
13,654,122.0
13,675,708.0
13,714,2239.0
13,719,68.0
13,725,613.0
13,748,243.0
13,769,172.0
13,774,379.0
13,810,188.0
13,824,68.0
13,830,1039.0
13,936,96.0
13,950,488.0
13,979,115.0
13,994,1272.0
14,47,275.0
14,79,314.0
14,119,484.0
14,189,99.0
14,227,278.0
14,323,98.0
14,420,125.0
14,504,92.0
14,544,180.0
14,562,45.0
14,577,183.0
14,583,108.0
14,672,116.0
14,682,90.0
14,753,115.0
14,846,202.0
14,938,153.0
14,961,69.0
15,110,47.0
15,126,240.0
15,167,91.0
15,217,54.0
15,415,111.0
15,417,105.0
15,457,146.0
15,461,62.0
15,472,127.0
15,729,90.0
15,775,102.0
15,849,109.0
15,888,50.0
15,926,214.0
15,954,352.0
15,987,106.0
