0,72,266.0
0,88,252.0
0,307,221.0
0,450,227.0
0,545,269.0
0,555,184.0
0,746,191.0
0,958,212.0
1,181,226.0
1,368,297.0
1,463,245.0
1,727,266.0
2,90,239.0
2,655,226.0
2,706,219.0
2,837,227.0
2,872,238.0
3,31,221.0
3,316,205.0
3,714,216.0
3,719,220.0
4,72,263.0
4,324,248.0
4,698,229.0
4,771,247.0
4,869,238.0
5,125,233.0
5,266,231.0
5,355,227.0
5,687,185.0
5,770,230.0
5,886,220.0
6,327,245.0
6,382,225.0
6,621,227.0
6,958,227.0
7,75,204.0
7,714,197.0
7,756,205.0
7,823,232.0
8,96,225.0
8,101,266.0
8,351,249.0
8,470,239.0
8,714,246.0
9,433,244.0
9,463,238.0
9,627,239.0
9,638,229.0
9,651,235.0
9,830,230.0
9,839,196.0
9,892,208.0
9,903,244.0
9,980,209.0
10,217,232.0
10,553,238.0
10,586,226.0
10,725,254.0
11,145,258.0
11,201,218.0
11,220,231.0
11,261,211.0
11,267,215.0
11,463,212.0
11,466,223.0
11,485,205.0
11,795,211.0
11,994,206.0
12,381,217.0
12,604,203.0
12,886,205.0
12,890,247.0
13,23,274.0
13,44,222.0
13,124,252.0
13,191,217.0
13,277,226.0
13,340,237.0
13,463,202.0
13,474,257.0
13,517,200.0
13,575,199.0
13,577,261.0
13,585,222.0
13,635,227.0
13,636,239.0
13,650,241.0
13,654,251.0
13,675,222.0
13,714,236.0
13,719,235.0
13,725,237.0
13,748,242.0
13,769,195.0
13,774,187.0
13,810,217.0
13,824,211.0
13,830,243.0
13,936,254.0
13,950,228.0
13,979,231.0
13,994,243.0
14,47,237.0
14,79,231.0
14,119,239.0
14,189,228.0
14,227,251.0
14,323,198.0
14,420,239.0
14,504,256.0
14,544,236.0
14,562,216.0
14,577,231.0
14,583,250.0
14,672,213.0
14,682,199.0
14,753,225.0
14,846,236.0
14,938,212.0
14,961,267.0
15,110,230.0
15,126,260.0
15,167,200.0
15,217,262.0
15,415,238.0
15,417,240.0
15,457,210.0
15,461,229.0
15,472,229.0
15,729,240.0
15,775,219.0
15,849,253.0
15,888,218.0
15,926,225.0
15,954,249.0
15,987,252.0
16,152,213.0
16,155,240.0
16,208,209.0
16,231,235.0
16,253,241.0
16,300,212.0
16,463,211.0
16,714,259.0
16,795,207.0
16,889,200.0
16,914,216.0
16,918,223.0
16,929,215.0
17,119,230.0
17,244,232.0
17,284,216.0
17,285,232.0
17,355,228.0
17,368,211.0
17,471,222.0
17,494,267.0
17,680,260.0
17,761,242.0
17,828,233.0
17,893,227.0
17,961,249.0
17,995,249.0
18,89,226.0
18,176,238.0
18,208,259.0
18,302,224.0
18,571,255.0
18,665,244.0
18,816,200.0
18,819,222.0
19,27,207.0
19,28,221.0
19,47,226.0
19,50,220.0
19,87,217.0
19,105,221.0
19,122,223.0
19,126,229.0
19,161,213.0
19,226,200.0
19,243,237.0
19,259,209.0
19,301,227.0
19,305,230.0
19,344,244.0
19,356,231.0
19,391,214.0
19,431,233.0
19,436,254.0
19,445,225.0
19,448,193.0
19,479,210.0
19,528,252.0
19,531,209.0
19,544,224.0
19,546,217.0
19,604,224.0
19,609,215.0
19,611,216.0
19,614,245.0
19,631,212.0
19,638,244.0
19,641,212.0
19,675,224.0
19,681,234.0
19,682,249.0
19,714,254.0
19,725,214.0
19,735,225.0
19,774,232.0
19,783,241.0
19,798,266.0
19,839,254.0
19,873,231.0
19,913,242.0
19,932,229.0
19,955,217.0
19,975,232.0
19,987,247.0
20,147,220.0
20,398,220.0
20,429,242.0
20,470,201.0
20,485,205.0
20,835,230.0
20,932,219.0
21,72,240.0
21,491,243.0
21,614,225.0
21,655,224.0
22,444,245.0
22,756,230.0
22,795,252.0
22,810,199.0
23,339,262.0
23,630,221.0
23,641,235.0
24,111,222.0
24,162,243.0
24,333,212.0
24,662,243.0
24,766,201.0
25,213,204.0
25,523,233.0
25,725,222.0
25,825,237.0
26,68,235.0
26,138,201.0
26,670,264.0
26,725,252.0
26,735,239.0
26,778,223.0
26,898,258.0
26,936,214.0
26,985,261.0
27,203,238.0
27,345,222.0
27,599,209.0
27,807,248.0
27,881,230.0
27,940,257.0
28,314,224.0
28,462,227.0
28,875,222.0
28,929,261.0
28,940,211.0
29,183,230.0
29,261,240.0
29,470,233.0
29,478,215.0
30,59,246.0
30,327,217.0
30,482,204.0
30,675,219.0
31,72,222.0
31,243,244.0
31,316,262.0
31,456,252.0
31,740,223.0
32,61,223.0
32,528,242.0
32,714,228.0
32,753,210.0
32,765,226.0
33,93,224.0
33,100,210.0
33,162,255.0
33,375,200.0
33,386,250.0
33,424,233.0
33,650,240.0
33,778,206.0
33,954,227.0
34,129,204.0
34,170,232.0
34,200,251.0
34,587,244.0
34,842,186.0
35,250,205.0
35,322,236.0
35,437,246.0
35,535,221.0
35,840,231.0
36,404,275.0
36,639,229.0
36,786,234.0
36,846,228.0
37,146,223.0
37,200,224.0
37,463,221.0
37,832,231.0
37,872,228.0
38,75,215.0
38,121,207.0
38,126,227.0
38,153,221.0
38,244,236.0
38,368,245.0
38,387,226.0
38,389,236.0
38,444,238.0
38,463,238.0
38,485,225.0
38,506,237.0
38,524,249.0
38,579,226.0
38,593,253.0
38,616,212.0
38,636,213.0
38,675,230.0
38,746,243.0
38,796,210.0
38,827,232.0
38,839,222.0
38,844,216.0
38,922,225.0
38,950,242.0
38,987,234.0
38,998,213.0
39,229,214.0
39,404,242.0
39,515,236.0
39,856,235.0
39,954,230.0
40,366,222.0
40,714,245.0
40,926,262.0
40,954,225.0
41,53,217.0
41,67,255.0
41,81,221.0
41,253,240.0
41,287,216.0
41,303,238.0
41,395,237.0
41,444,227.0
41,529,223.0
41,597,236.0
41,611,225.0
41,651,227.0
41,658,208.0
41,812,224.0
41,839,212.0
41,849,247.0
41,932,253.0
41,964,244.0
41,994,233.0
42,397,238.0
42,589,227.0
42,766,233.0
42,785,228.0
42,802,225.0
43,97,226.0
43,269,249.0
43,506,226.0
43,798,227.0
44,248,215.0
44,409,200.0
44,456,241.0
44,649,221.0
45,102,225.0
45,171,225.0
45,320,240.0
45,532,216.0
45,611,235.0
45,842,224.0
45,883,250.0
46,267,269.0
46,322,243.0
46,553,231.0
46,588,250.0
46,611,249.0
46,714,236.0
46,849,233.0
47,85,228.0
47,86,241.0
47,99,201.0
47,130,223.0
47,263,228.0
47,286,231.0
47,339,244.0
47,340,235.0
47,355,233.0
47,366,231.0
47,387,229.0
47,437,248.0
47,445,209.0
47,466,205.0
47,485,184.0
47,549,215.0
47,565,256.0
47,725,257.0
47,806,213.0
47,807,200.0
47,896,227.0
48,97,242.0
48,315,226.0
48,356,228.0
48,520,260.0
49,205,227.0
49,485,202.0
49,571,199.0
49,672,258.0
49,999,221.0
50,67,214.0
50,195,245.0
50,356,231.0
51,89,238.0
51,131,247.0
51,225,226.0
51,398,211.0
51,627,234.0
51,645,223.0
51,714,230.0
51,751,187.0
51,755,213.0
52,148,214.0
52,431,222.0
52,544,213.0
52,551,231.0
52,659,234.0
52,688,243.0
52,816,211.0
52,869,209.0
52,884,208.0
53,214,236.0
53,627,228.0
53,922,225.0
54,379,250.0
54,470,213.0
54,839,212.0
54,858,222.0
54,946,230.0
