0,187.0,8.0,5
1,192.0,12.0,7
2,182.0,6456.0,3229
3,183.0,6456.0,3229
4,195.0,8.0,5
5,152.0,2.0,2
6,153.0,6454.0,3228
7,148.0,6.0,4
8,172.0,6.0,4
9,173.0,8.0,5
10,216.0,10.0,6
11,187.0,6458.0,3230
12,166.0,6.0,4
13,164.0,4.0,3
14,177.0,6462.0,3232
15,164.0,16290.0,289
16,176.0,10152.0,215
17,175.0,6472.0,3237
18,182.0,6468.0,3235
19,152.0,6456.0,3229
20,155.0,6460.0,3231
21,175.0,6472.0,3237
22,129.0,6462.0,3232
23,181.0,6462.0,3232
24,184.0,5248.0,660
25,160.0,18.0,10
26,208.0,60364.0,3236
27,203.0,18708.0,1876
28,165.0,4780.0,483
29,187.0,12916.0,3231
30,185.0,2982.0,1465
31,215.0,3300.0,1651
32,186.0,6460.0,3231
33,227.0,20612.0,2581
34,225.0,6472.0,3237
35,235.0,6472.0,3237
36,197.0,6472.0,3237
37,176.0,2952.0,140
38,179.0,348.0,89
39,185.0,1376.0,88
40,176.0,410.0,33
41,183.0,1184.0,114
42,188.0,1938.0,111
43,167.0,1084.0,63
44,167.0,28.0,9
45,186.0,1636.0,149
46,166.0,3094.0,96
47,175.0,5856.0,221
48,160.0,606.0,37
49,148.0,62.0,32
50,146.0,2.0,2
51,128.0,8.0,5
52,154.0,6400.0,3201
53,171.0,240.0,29
54,165.0,32030.0,3208
55,189.0,25864.0,3237
56,161.0,50.0,10
57,182.0,750.0,376
58,182.0,5680.0,2841
59,184.0,40.0,21
60,158.0,2.0,2
61,183.0,4.0,3
62,173.0,6402.0,3202
63,199.0,48.0,25
64,185.0,18.0,10
65,179.0,2.0,2
66,192.0,6.0,4
67,158.0,2.0,2
68,196.0,6470.0,3236
69,197.0,20.0,10
70,190.0,6.0,4
71,203.0,2.0,2
72,182.0,6452.0,3227
73,211.0,6472.0,3237
74,181.0,1296.0,649
75,197.0,5176.0,2589
76,172.0,5656.0,2829
77,178.0,816.0,409
78,192.0,6474.0,3232
79,196.0,12894.0,3228
80,167.0,6470.0,3236
81,167.0,2.0,2
82,194.0,6502.0,3234
83,156.0,4838.0,494
84,194.0,6416.0,3209
85,195.0,17674.0,3232
86,185.0,434.0,218
87,190.0,21210.0,1460
88,194.0,6.0,4
89,196.0,31318.0,3004
90,221.0,6472.0,3237
91,211.0,6470.0,3236
92,189.0,2.0,2
93,184.0,28.0,15
94,191.0,6176.0,3089
