1.0	1
300.0	1
303.0	1
305.0	1
307.0	1
308.0	1
320.0	1
321.0	1
324.0	1
326.0	1
330.0	1
332.0	3
335.0	1
341.0	1
342.0	2
343.0	1
351.0	1
352.0	2
353.0	1
354.0	1
355.0	2
357.0	1
358.0	2
360.0	2
361.0	1
363.0	1
364.0	1
365.0	1
367.0	3
368.0	3
369.0	1
371.0	1
372.0	4
373.0	2
374.0	5
375.0	5
376.0	1
377.0	4
378.0	3
379.0	1
380.0	1
381.0	2
382.0	3
383.0	2
384.0	1
385.0	2
387.0	3
388.0	1
390.0	6
391.0	2
392.0	2
393.0	4
394.0	2
395.0	4
396.0	6
397.0	4
398.0	4
399.0	2
400.0	5
401.0	4
402.0	11
403.0	6
404.0	4
405.0	3
406.0	6
407.0	4
408.0	4
409.0	4
410.0	6
411.0	4
412.0	8
413.0	7
414.0	8
415.0	4
416.0	3
417.0	1
418.0	13
419.0	4
420.0	4
421.0	6
422.0	5
423.0	7
424.0	11
425.0	6
426.0	11
427.0	4
428.0	11
429.0	12
430.0	10
431.0	10
432.0	9
433.0	7
434.0	5
435.0	4
436.0	11
437.0	10
438.0	7
439.0	10
440.0	11
441.0	10
442.0	19
443.0	14
444.0	8
445.0	7
446.0	15
447.0	8
448.0	6
449.0	8
450.0	5
451.0	8
452.0	11
453.0	5
454.0	11
455.0	11
456.0	20
457.0	8
458.0	12
459.0	5
460.0	12
461.0	12
462.0	10
463.0	2
464.0	14
465.0	14
466.0	7
467.0	9
468.0	6
469.0	8
470.0	9
471.0	3
472.0	9
473.0	10
474.0	14
475.0	10
476.0	9
477.0	8
478.0	9
479.0	9
480.0	10
481.0	11
482.0	13
483.0	13
484.0	5
485.0	8
486.0	12
487.0	4
488.0	12
489.0	8
490.0	10
491.0	10
492.0	13
493.0	13
494.0	9
495.0	11
496.0	13
497.0	10
498.0	5
499.0	8
500.0	15
501.0	12
502.0	14
503.0	12
504.0	13
505.0	8
506.0	11
507.0	12
508.0	12
509.0	12
510.0	12
511.0	12
512.0	12
513.0	11
514.0	11
515.0	12
516.0	16
517.0	11
518.0	14
519.0	17
520.0	10
521.0	17
522.0	14
523.0	8
524.0	14
525.0	10
526.0	6
527.0	11
528.0	4
529.0	12
530.0	10
531.0	9
532.0	6
533.0	8
534.0	2
535.0	7
536.0	9
537.0	8
538.0	12
539.0	10
540.0	12
541.0	7
542.0	11
543.0	7
544.0	7
545.0	6
546.0	6
547.0	7
548.0	11
549.0	16
550.0	3
551.0	11
552.0	10
553.0	6
554.0	6
555.0	7
556.0	13
557.0	4
558.0	4
559.0	4
560.0	6
561.0	8
562.0	12
563.0	10
564.0	8
565.0	9
566.0	7
567.0	7
568.0	6
569.0	10
570.0	3
571.0	3
572.0	4
573.0	3
574.0	1
575.0	8
576.0	5
577.0	9
578.0	5
579.0	3
580.0	2
581.0	2
582.0	7
583.0	6
584.0	5
585.0	2
586.0	4
587.0	3
588.0	3
589.0	5
590.0	1
591.0	10
592.0	5
593.0	1
594.0	6
595.0	5
596.0	3
597.0	10
598.0	11
599.0	4
600.0	6
601.0	3
602.0	3
603.0	7
604.0	3
605.0	6
606.0	2
607.0	5
608.0	2
609.0	2
610.0	2
611.0	2
612.0	7
613.0	2
614.0	3
615.0	2
616.0	1
617.0	5
619.0	2
620.0	2
621.0	1
622.0	4
623.0	2
624.0	6
625.0	3
626.0	2
627.0	2
628.0	3
629.0	1
630.0	3
631.0	2
632.0	2
633.0	2
634.0	2
635.0	2
636.0	3
638.0	1
639.0	2
640.0	1
641.0	1
642.0	3
643.0	1
644.0	3
645.0	1
646.0	1
647.0	3
649.0	2
650.0	2
654.0	1
655.0	1
657.0	1
658.0	1
660.0	2
661.0	1
662.0	1
663.0	1
664.0	1
667.0	4
668.0	2
669.0	2
670.0	1
672.0	1
673.0	1
676.0	2
680.0	3
681.0	1
682.0	1
685.0	2
686.0	2
687.0	1
689.0	3
690.0	2
691.0	1
693.0	1
696.0	1
697.0	1
699.0	1
702.0	1
704.0	2
708.0	1
714.0	1
717.0	1
720.0	1
722.0	1
723.0	1
724.0	1
727.0	1
730.0	1
731.0	1
732.0	1
742.0	1
744.0	1
746.0	1
765.0	2
784.0	2
789.0	1
796.0	1
820.0	1
863.0	1
876.0	1
