0,150,151.0
0,831,425.0
0,892,285.0
1,104,15.0
1,809,1.0
2,107,25.0
2,153,125.0
2,256,90.0
2,301,5.0
2,392,19.0
2,491,19.0
2,553,135.0
2,599,24.0
3,792,1.0
3,804,1.0
3,919,3.0
4,678,15.0
4,919,1.0
5,68,16.0
5,118,5.0
5,416,10.0
5,599,8.0
5,938,14.0
5,966,1.0
6,72,127.0
6,435,11.0
7,171,2349.0
7,179,2699.0
7,621,1.0
8,93,9.0
8,349,1.0
8,351,9.0
8,455,1.0
8,483,69.0
8,750,3.0
8,892,43.0
8,962,1.0
9,562,135.0
9,787,1.0
10,350,44.0
10,762,20.0
11,380,227.0
11,458,54.0
11,758,2.0
12,117,32.0
12,140,135.0
12,142,1.0
12,175,409.0
12,370,1.0
12,548,21.0
12,611,97.0
12,673,87.0
12,939,144.0
13,389,10.0
13,685,16.0
14,560,7.0
14,671,1.0
15,186,8.0
15,720,4.0
16,336,5.0
16,568,1.0
17,155,1370.0
17,716,10.0
17,900,1.0
18,912,90.0
18,986,56.0
19,289,8.0
19,573,2.0
20,491,2.0
20,747,2.0
21,416,6.0
21,520,4.0
22,179,1.0
22,776,3.0
23,131,6.0
23,964,2.0
24,455,1.0
24,629,1.0
24,956,1.0
25,257,105.0
25,356,33.0
25,798,43.0
26,90,75.0
26,257,9.0
27,915,1.0
27,935,1.0
28,549,1.0
28,884,1.0
29,492,42.0
29,609,22.0
30,249,2241.0
30,762,65.0
31,152,11.0
31,741,1.0
32,61,1.0
32,360,1.0
33,903,13.0
33,913,1.0
34,232,1.0
34,373,3.0
34,768,1.0
35,133,29.0
35,238,15.0
35,464,17.0
35,600,7.0
35,754,9.0
35,966,3.0
35,992,1.0
36,117,54.0
36,246,7.0
36,421,2.0
36,730,3.0
36,919,1.0
36,966,1.0
36,977,1.0
37,295,1.0
37,465,1.0
38,256,2.0
38,303,2.0
39,770,3.0
39,883,1.0
40,157,1.0
40,248,6.0
40,272,1.0
40,303,2.0
40,320,1.0
40,390,1.0
40,931,9.0
40,942,21.0
40,959,1.0
40,970,1.0
41,206,557.0
41,416,38.0
41,463,8.0
42,74,1.0
42,514,1.0
43,160,859.0
43,205,12.0
43,491,4.0
44,183,1.0
44,971,1.0
45,310,1.0
45,750,1.0
45,903,1.0
46,187,9.0
46,609,1.0
47,879,1.0
47,982,1.0
48,491,1.0
48,762,1.0
49,145,72.0
49,238,15.0
49,685,4.0
50,238,4.0
50,816,6.0
51,406,1.0
51,653,3.0
51,707,8.0
51,888,2.0
52,759,1529.0
52,775,3.0
53,707,8.0
53,743,4.0
54,762,3.0
54,938,3.0
55,155,4.0
55,582,4.0
56,160,101.0
56,364,5.0
56,599,1.0
57,431,31.0
57,687,21.0
58,397,1.0
58,411,3.0
58,584,12.0
58,646,8.0
58,919,1.0
59,128,36.0
59,149,30.0
59,160,81.0
59,223,5.0
59,225,45.0
59,400,7.0
59,410,56.0
59,435,17.0
59,443,1.0
59,458,1.0
59,494,10.0
59,624,4.0
59,653,1.0
59,678,38.0
59,803,11.0
59,824,69.0
59,966,1.0
60,435,11.0
60,977,1.0
61,370,1.0
61,631,1.0
61,919,1.0
62,70,1.0
62,169,3.0
62,248,2.0
62,493,4.0
62,966,1.0
63,141,13.0
63,196,36.0
63,466,5.0
63,553,10.0
63,746,59.0
63,875,1.0
64,157,1.0
64,311,1.0
64,464,1.0
64,919,1.0
65,570,1.0
65,967,1.0
65,983,1.0
66,224,15.0
66,504,17.0
67,243,1.0
67,348,1.0
68,89,5.0
68,211,20.0
68,447,44.0
68,663,14.0
68,899,1.0
68,934,5.0
68,966,1.0
69,297,3152.0
69,462,1.0
70,427,5.0
71,200,1.0
71,360,1.0
72,846,1.0
73,876,11.0
73,924,23.0
74,359,3.0
74,567,1.0
74,903,15.0
74,989,1.0
75,126,604.0
75,271,148.0
75,514,1.0
76,504,23.0
76,530,3.0
76,567,2.0
76,581,5.0
76,775,17.0
76,907,9.0
76,976,2.0
77,580,43.0
77,630,27.0
78,197,97.0
78,477,9.0
79,130,10.0
79,403,1.0
79,416,11.0
79,477,2.0
79,630,2.0
79,777,1.0
79,799,14.0
79,846,1.0
80,676,1.0
80,926,1.0
81,458,21.0
81,538,17.0
82,576,1.0
82,808,1.0
83,226,28.0
83,283,1.0
83,816,14.0
83,971,1.0
84,88,5.0
84,435,7.0
85,254,60.0
85,771,42.0
85,799,1.0
85,836,1.0
86,242,109.0
86,862,1.0
87,533,35.0
87,557,1.0
88,145,2.0
88,197,2.0
88,359,3.0
88,635,1.0
89,185,3.0
89,323,48.0
89,467,4.0
89,933,5.0
90,919,1.0
91,685,7.0
91,992,1.0
92,869,2.0
92,877,4.0
93,123,1.0
93,133,7.0
93,158,4.0
93,162,2.0
93,163,7.0
93,184,7.0
93,202,34.0
93,348,1.0
93,541,1.0
93,553,8.0
93,635,18.0
93,695,4.0
93,919,2.0
93,938,2.0
94,334,29.0
94,491,1.0
95,524,2.0
95,837,2.0
96,233,32.0
96,286,12.0
96,491,1.0
97,491,6.0
97,705,11.0
97,871,6.0
98,296,47.0
98,625,3.0
98,736,1.0
99,207,16.0
99,458,7.0
99,571,34.0
99,744,1.0
100,319,611.0
100,572,1.0
101,171,353.0
101,805,47.0
102,350,2.0
102,403,1.0
102,712,2.0
102,868,1.0
103,149,3.0
103,385,1.0
104,176,8.0
104,262,13.0
104,609,4.0
104,720,1.0
105,149,23.0
105,336,5.0
105,373,2.0
105,406,25.0
105,569,3.0
105,610,1.0
105,649,1.0
105,726,10.0
105,734,5.0
105,919,17.0
105,923,25.0
105,985,1.0
106,783,1.0
106,874,1.0
107,349,1.0
108,491,5.0
108,775,13.0
109,148,1.0
109,296,3.0
110,578,1.0
110,838,1.0
110,966,1.0
111,164,7.0
111,466,1.0
111,660,1.0
112,605,1.0
112,659,1.0
113,726,27.0
113,794,1.0
114,149,49.0
114,388,25.0
114,586,1.0
114,721,4.0
114,816,4.0
115,571,57.0
115,572,5.0
115,980,1.0
116,149,2.0
116,469,2.0
117,402,57.0
117,456,11.0
117,511,68.0
117,595,1.0
117,702,61.0
117,908,106.0
117,985,1.0
118,867,1.0
119,149,1.0
119,180,1.0
119,594,1.0
120,203,767.0
120,643,9.0
121,268,5.0
121,307,5.0
122,240,67.0
122,244,51.0
122,566,25.0
122,930,1.0
123,966,1.0
124,455,1.0
124,694,1.0
125,738,3.0
125,829,9.0
125,919,1.0
126,487,284.0
127,148,1.0
127,279,1.0
128,140,3.0
128,296,19.0
128,562,11.0
128,799,12.0
128,928,1.0
129,242,17.0
129,359,9.0
129,406,19.0
129,514,5.0
129,578,2.0
129,672,2.0
129,685,4.0
129,757,3.0
129,799,9.0
129,893,1.0
129,897,14.0
129,976,1.0
130,821,2.0
131,416,16.0
131,604,1.0
132,239,89.0
132,244,119.0
132,921,19.0
133,365,53.0
133,552,13.0
133,596,14.0
133,721,12.0
133,966,1.0
134,437,1.0
134,872,1.0
135,416,1.0
135,798,13.0
136,174,1.0
136,199,9.0
136,678,16.0
136,838,2.0
136,890,13.0
136,937,1.0
137,221,253.0
137,940,1.0
138,435,1.0
138,667,5.0
139,157,1.0
139,681,5.0
139,891,1.0
140,221,5.0
141,229,15.0
141,363,1.0
141,464,3.0
141,518,3.0
141,695,4.0
141,704,2.0
141,918,1.0
142,491,1.0
142,682,1.0
143,309,1.0
143,783,1.0
143,878,1.0
144,346,1.0
144,726,3.0
144,838,1.0
145,416,12.0
145,464,5.0
145,475,3.0
145,491,5.0
145,502,1.0
145,532,5.0
145,624,6.0
145,757,1.0
145,836,1.0
145,904,1.0
146,284,1.0
146,721,7.0
147,416,38.0
147,425,1.0
147,491,4.0
147,534,3.0
147,691,3.0
147,705,10.0
147,753,9.0
147,775,2.0
147,887,1.0
147,924,41.0
147,966,1.0
148,471,1.0
148,584,1.0
149,180,1.0
149,245,42.0
149,263,6.0
149,329,19.0
149,354,61.0
149,410,1.0
149,470,3.0
149,493,4.0
149,555,7.0
149,566,22.0
149,571,4.0
149,585,60.0
149,609,14.0
149,635,9.0
149,687,7.0
149,688,9.0
149,702,14.0
149,730,5.0
149,769,1.0
149,822,7.0
149,823,10.0
149,825,1.0
149,919,4.0
149,964,1.0
149,997,1.0
150,484,1.0
151,261,61.0
151,529,1.0
152,335,63.0
152,359,12.0
152,366,21.0
152,413,8.0
152,447,49.0
152,491,8.0
152,531,6.0
152,575,64.0
152,873,5.0
152,953,14.0
152,985,1.0
153,197,69.0
153,255,1.0
153,361,45.0
153,542,113.0
153,719,1.0
154,678,26.0
154,690,4.0
156,391,101.0
156,998,1.0
157,229,1.0
157,620,1.0
157,976,1.0
158,241,4.0
158,339,2.0
158,429,2.0
158,631,1.0
159,799,9.0
159,918,1.0
160,566,1.0
161,268,1.0
161,582,1.0
162,398,1.0
162,467,2.0
162,663,1.0
162,919,1.0
163,256,1.0
163,658,2.0
163,705,2.0
163,872,1.0
164,186,7.0
164,938,1.0
165,190,76.0
165,559,2.0
165,582,4.0
165,602,37.0
165,731,29.0
165,750,2.0
166,491,7.0
166,578,2.0
166,696,22.0
167,177,1.0
167,779,1.0
168,305,97.0
168,339,32.0
168,740,12.0
168,919,1.0
169,578,1.0
169,978,1.0
170,192,69.0
170,938,1.0
171,481,1.0
172,204,1298.0
172,966,4.0
173,890,1.0
173,966,1.0
174,298,1.0
175,550,15.0
175,685,1.0
176,609,12.0
177,721,1.0
178,382,16.0
178,553,2.0
181,525,1.0
181,685,5.0
181,951,1.0
182,278,1.0
182,787,1.0
183,277,2.0
183,559,4.0
183,570,1.0
184,346,13.0
185,673,15.0
186,248,6.0
186,328,47.0
186,406,5.0
186,408,7.0
186,447,13.0
186,517,19.0
186,554,3.0
186,609,1.0
186,617,15.0
186,677,18.0
186,858,15.0
186,994,1.0
187,369,17.0
188,195,7.0
188,698,1.0
188,705,3.0
189,721,3.0
189,798,5.0
189,966,1.0
190,300,4.0
190,934,1.0
191,359,1.0
191,365,1.0
191,491,1.0
191,498,1.0
191,528,1.0
191,824,1.0
191,953,1.0
192,364,1.0
192,677,9.0
192,754,1.0
193,282,2259.0
193,799,9.0
194,513,9.0
194,797,4.0
194,877,5.0
194,902,4.0
195,373,1.0
196,889,93.0
196,938,2.0
197,238,21.0
197,255,14.0
197,260,77.0
197,305,53.0
197,587,13.0
197,830,71.0
197,917,1.0
198,228,31.0
198,486,7.0
198,731,3.0
199,426,1.0
199,442,1.0
200,938,3.0
201,238,2.0
201,416,2.0
202,414,11.0
202,491,4.0
202,851,27.0
202,980,1.0
203,216,310.0
203,261,14.0
203,407,289.0
203,547,360.0
203,624,1.0
203,685,18.0
203,919,5.0
204,401,66.0
204,546,713.0
204,615,1865.0
204,687,3.0
204,919,7.0
205,394,24.0
205,945,1.0
206,489,9.0
206,900,1.0
207,277,2.0
207,428,21.0
207,491,5.0
207,768,1.0
208,224,4.0
208,258,1.0
208,463,6.0
208,471,1.0
208,546,5.0
208,591,1.0
208,693,5.0
208,877,3.0
209,492,23.0
209,898,1.0
210,726,1.0
210,793,1.0
211,635,16.0
212,405,55831.0
212,499,1.0
213,326,1.0
213,584,1.0
214,253,35.0
214,690,1.0
215,377,208.0
215,401,18.0
215,648,1.0
216,813,2.0
217,384,1.0
217,809,1.0
217,919,3.0
218,447,88.0
218,581,12.0
218,820,1.0
219,799,6.0
219,802,106.0
220,238,28.0
220,307,10.0
