0,367,1.0
0,436,1.0
0,456,1.0
1,22,82.0
1,572,64.0
1,929,1.0
2,487,6.0
2,763,10.0
2,888,7.0
3,371,3.0
3,726,63.0
4,917,95.0
4,962,3.0
5,451,12.0
5,631,3.0
5,832,5.0
5,992,2.0
6,86,7.0
6,574,1.0
7,730,3.0
7,932,1.0
7,976,3.0
8,17,405.0
8,521,23.0
9,348,3.0
9,583,1.0
10,324,10.0
10,331,25.0
10,422,15.0
10,603,11.0
10,683,9.0
10,976,2.0
11,44,41.0
11,55,21.0
11,487,6.0
11,765,7.0
11,945,4.0
12,237,47.0
12,631,57.0
13,277,1.0
13,295,4.0
13,569,3.0
13,726,6.0
13,962,3.0
13,977,3.0
13,992,1.0
14,111,80.0
14,707,2.0
15,84,11.0
15,256,74.0
15,725,393.0
15,839,88.0
15,859,1.0
16,233,50.0
16,441,2.0
16,992,1.0
17,717,1.0
18,89,59.0
18,589,5.0
18,853,1.0
19,377,117.0
19,439,1.0
19,736,1.0
20,347,1.0
20,768,1.0
21,254,29.0
21,822,1.0
21,961,1.0
22,127,22.0
23,487,12.0
23,720,20.0
24,213,4.0
24,529,6.0
24,882,5.0
25,158,6.0
25,417,2.0
26,113,33.0
26,343,1.0
27,430,11.0
27,860,1.0
28,461,132.0
28,538,4.0
29,618,419.0
29,758,679.0
30,426,7.0
30,829,1.0
31,193,276.0
31,701,2.0
32,776,6.0
32,872,6.0
33,210,16.0
33,228,9.0
33,548,21.0
33,792,10.0
33,797,3.0
34,265,1.0
34,443,5.0
35,463,22.0
35,656,2.0
36,320,92.0
36,487,10.0
37,88,825.0
37,368,271.0
38,487,1.0
38,530,1.0
38,690,1.0
38,922,1.0
38,995,1.0
39,598,1.0
39,781,1.0
40,241,64.0
40,440,85.0
40,616,5.0
40,678,12.0
41,487,2.0
41,894,2.0
42,270,11.0
42,882,1.0
43,264,9.0
43,398,11.0
43,615,1.0
44,137,39.0
44,200,15.0
44,543,6.0
44,547,85.0
44,590,4.0
45,89,1.0
45,570,1.0
46,308,1.0
46,324,1.0
47,275,37.0
47,971,1.0
48,173,42.0
48,263,41.0
48,485,2.0
49,258,58.0
49,909,2.0
50,696,10134.0
50,699,6244.0
50,762,701.0
50,772,1.0
51,388,35.0
51,503,11.0
52,193,44.0
52,233,8.0
52,333,4.0
52,453,219.0
52,708,22.0
52,985,1.0
53,76,75.0
53,487,3.0
54,584,599.0
54,669,27.0
54,987,1.0
55,819,11.0
56,773,1.0
56,880,1.0
57,244,1.0
57,751,1.0
58,341,63.0
58,468,1.0
59,189,307.0
59,570,1.0
60,404,5.0
60,477,1.0
61,111,232.0
61,422,2.0
62,583,2.0
62,792,2.0
62,907,1.0
62,963,1.0
63,82,2.0
63,129,23.0
63,144,8.0
63,367,12.0
63,515,53.0
63,826,6.0
63,888,1.0
63,985,1.0
64,298,127.0
64,317,39.0
64,325,55.0
64,352,8.0
64,565,6.0
64,595,51.0
64,899,13.0
64,959,1.0
65,643,3.0
65,792,3.0
66,88,1.0
66,457,1.0
66,927,1.0
66,943,1.0
66,987,1.0
67,159,32.0
67,442,2.0
67,489,6.0
67,953,1.0
67,984,2.0
68,104,7.0
68,487,13.0
69,357,1.0
69,504,45.0
69,769,18.0
69,816,22.0
69,926,1.0
70,816,41.0
70,962,1.0
71,695,9.0
71,975,1.0
72,459,132.0
72,570,6.0
72,577,69.0
72,631,3.0
72,803,1.0
73,193,21.0
73,368,35.0
73,714,3.0
74,336,1.0
74,845,1.0
75,541,5.0
75,572,3.0
75,716,3.0
75,778,1.0
76,487,25.0
76,840,3.0
77,218,15.0
77,513,19.0
77,664,1.0
78,818,1.0
78,940,1.0
79,370,25.0
79,489,7.0
79,491,1.0
80,103,175.0
80,315,49.0
80,502,69.0
80,519,27.0
80,544,11.0
80,578,1.0
81,423,1.0
81,942,1.0
82,355,1.0
82,358,4.0
82,896,1.0
82,977,1.0
82,995,1.0
83,458,39.0
83,717,1.0
84,226,5.0
84,367,1.0
85,259,308.0
85,487,2.0
85,790,1.0
86,133,19.0
86,262,25.0
86,411,1.0
87,280,143.0
87,565,5.0
90,558,22.0
90,816,4.0
91,630,1.0
91,733,3.0
92,174,27.0
92,430,18.0
92,914,20.0
93,410,15.0
93,487,2.0
93,691,1.0
93,860,2.0
94,147,62.0
94,352,41.0
94,428,134.0
95,228,1.0
95,882,1.0
95,990,1.0
96,158,8.0
96,457,2.0
96,487,5.0
96,887,1.0
96,976,7.0
96,989,1.0
97,820,1.0
97,875,1.0
98,487,1.0
98,997,1.0
99,477,20.0
99,572,18.0
100,264,1.0
100,444,1.0
100,489,1.0
101,794,190.0
101,962,4.0
102,395,3.0
102,517,2.0
102,833,6.0
103,259,238.0
103,303,3.0
103,409,15.0
