0,709
1,808
2,0
3,999
4,0
5,1000
6,329
7,818
8,1000
9,711
10,996
11,1000
12,0
13,1000
14,0
15,1000
16,4
17,999
18,0
19,1000
20,1000
21,1000
22,1000
23,0
24,1000
25,1000
26,1000
27,1000
28,1000
29,999
30,0
31,1000
32,877
33,0
34,1000
35,1000
36,1000
37,1000
38,0
39,0
40,0
41,0
42,0
43,610
44,0
45,0
46,0
47,0
48,0
49,964
50,0
51,1000
52,0
53,1000
54,0
55,373
56,0
57,0
58,0
59,999
60,996
61,0
62,1000
63,1000
64,32
65,0
66,865
67,0
68,0
69,0
70,108
71,0
72,1000
73,0
74,0
75,0
76,25
77,0
78,988
79,999
80,0
81,11
82,1000
83,1000
84,995
85,995
86,919
87,960
88,1000
89,4
90,997
91,1000
92,1000
93,1000
94,997
95,0
96,1000
97,1000
98,0
99,2
100,999
101,0
102,745
103,1000
104,0
105,1000
106,0
107,22
108,0
109,0
110,0
111,0
112,627
113,0
114,0
115,374
116,1000
117,0
118,0
119,1000
120,995
121,1000
122,1000
123,1000
124,1000
125,993
126,357
127,693
128,0
129,0
130,1000
131,988
132,419
133,1000
134,0
135,1000
136,1000
137,697
138,0
139,0
140,0
141,933
142,0
143,0
144,0
145,10
146,993
147,160
148,841
149,0
150,1000
151,0
152,1000
153,3
154,0
155,999
156,0
157,1000
158,1000
159,21
160,362
161,0
162,491
163,0
164,135
165,0
166,1000
167,0
168,0
169,1000
170,391
171,0
172,0
173,0
174,1000
175,0
176,26
177,999
178,451
179,1000
180,0
181,0
182,0
183,1000
184,0
185,1000
186,0
187,987
188,36
189,14
190,0
191,3
192,998
193,1000
194,1000
195,0
196,1000
197,0
198,142
199,0
200,988
201,943
202,605
203,1000
204,0
205,1000
206,0
207,557
208,0
209,0
210,641
211,0
212,973
213,872
214,996
215,0
216,1000
217,8
218,1000
219,0
220,0
221,999
222,1000
223,0
224,0
225,1000
226,0
227,0
228,1000
229,0
230,0
231,1000
232,996
233,1000
234,811
235,992
236,9
237,999
238,1000
239,0
240,0
241,1000
242,0
243,1000
244,999
245,1000
246,0
247,0
248,1000
249,0
250,1000
251,1000
252,0
253,983
254,17
