0,51,21.0
0,57,40.0
0,175,20.0
0,182,146.0
0,192,84.0
0,279,25.0
0,533,22.0
0,558,3.0
0,563,96.0
0,869,1.0
1,757,3139.0
1,805,1.0
2,303,37.0
2,540,10.0
2,545,3.0
2,584,1.0
2,895,6.0
3,530,1103.0
3,988,1.0
4,378,26.0
4,658,10.0
4,663,5.0
4,785,1.0
5,645,182.0
5,692,6.0
5,698,23.0
6,472,1100.0
6,778,2.0
7,333,616.0
7,359,62.0
7,482,25.0
8,328,210.0
8,333,578.0
8,645,397.0
8,658,19.0
8,736,56.0
8,976,2.0
8,985,1.0
9,31,43.0
9,200,1.0
10,155,31.0
10,352,1.0
11,882,1.0
11,984,1.0
12,18,312.0
12,73,37.0
12,337,21.0
12,359,195.0
12,442,21.0
12,552,52.0
12,903,73.0
12,965,1.0
12,971,1.0
13,410,1.0
13,961,1.0
14,226,8.0
14,823,6.0
15,355,5.0
15,443,1.0
15,778,7.0
16,175,13.0
16,357,6.0
16,610,8.0
16,721,5.0
16,834,7.0
16,903,1.0
17,175,198.0
17,827,2.0
18,31,83.0
18,251,76.0
18,289,120.0
18,305,52.0
18,337,16.0
18,347,16.0
18,482,98.0
18,810,4.0
18,876,269.0
18,897,16.0
18,900,10.0
19,566,7.0
19,647,1.0
20,364,11.0
20,715,1.0
21,592,673.0
21,619,43.0
22,615,15.0
22,775,5.0
23,364,9.0
23,582,5.0
23,946,1.0
24,196,389.0
24,803,339.0
25,488,8.0
25,542,2.0
26,59,2570.0
26,146,8.0
27,191,1.0
27,220,1.0
27,426,5.0
27,521,1.0
27,563,1.0
27,574,1.0
27,661,1.0
28,441,349.0
28,483,9.0
28,944,7.0
29,237,5.0
29,359,25.0
29,619,6.0
29,621,3.0
29,658,6.0
30,72,38.0
30,130,21.0
30,361,2.0
31,124,8.0
31,364,21.0
31,633,232.0
31,821,16.0
31,884,54.0
31,956,1.0
32,359,55.0
32,895,17.0
33,239,37.0
33,273,47.0
33,359,112.0
33,364,35.0
33,371,7.0
33,610,15.0
33,659,2.0
33,897,1.0
34,37,125.0
34,192,2.0
34,243,2.0
34,362,23.0
34,478,21.0
34,482,2.0
34,619,17.0
34,643,3.0
34,658,3.0
34,676,1.0
34,761,4.0
34,842,15.0
34,892,7.0
34,895,15.0
34,937,1.0
34,943,1.0
35,658,1.0
35,943,1.0
36,360,1604.0
36,404,42.0
37,262,9.0
38,829,81.0
38,860,5.0
39,66,10.0
39,644,16.0
40,619,4.0
40,711,2.0
41,253,57.0
41,259,1.0
41,307,9.0
42,299,46.0
42,478,1.0
42,503,24.0
43,379,34.0
43,565,1.0
43,771,16.0
44,195,415.0
44,793,11.0
45,273,13.0
45,650,1.0
46,100,19.0
46,966,1.0
47,57,12.0
47,355,18.0
48,494,19.0
48,525,1.0
48,619,3.0
48,658,7.0
48,893,33.0
48,937,1.0
49,273,10.0
49,359,8.0
50,712,9.0
50,762,3.0
51,72,10.0
51,97,5.0
51,236,2.0
52,445,7.0
52,664,1.0
53,129,47.0
53,490,3.0
54,331,8.0
54,565,3.0
54,578,8.0
54,704,3.0
54,772,1.0
55,503,7.0
55,895,3.0
56,465,2934.0
56,502,16.0
58,658,1.0
58,714,1.0
59,549,16.0
60,68,1.0
60,654,1.0
60,895,1.0
61,365,1.0
61,578,3.0
62,63,1766.0
62,91,35.0
62,316,709.0
62,478,54.0
62,510,39.0
62,584,76.0
62,658,6.0
63,333,191.0
63,540,62.0
64,228,65.0
64,954,1.0
65,540,55.0
65,684,7.0
66,886,4.0
67,574,1.0
67,739,1.0
68,191,1.0
69,209,1.0
69,868,1.0
70,124,59.0
70,355,38.0
70,530,155.0
70,531,32.0
70,636,143.0
70,736,11.0
70,774,85.0
70,840,7.0
71,658,2.0
71,686,30.0
71,781,97.0
71,943,1.0
72,219,16.0
72,251,18.0
72,305,6.0
72,397,33.0
72,515,5.0
72,976,2.0
73,373,2.0
73,382,6.0
74,781,20.0
74,891,12.0
74,908,1.0
75,426,35.0
75,658,9.0
76,244,13.0
76,342,1.0
77,218,123.0
77,239,1.0
78,359,30.0
78,544,124.0
79,511,655.0
79,583,1.0
80,284,14260.0
80,894,2.0
81,91,3.0
81,658,18.0
81,946,4.0
82,468,5.0
82,948,9.0
83,631,1.0
83,664,1.0
83,667,1.0
83,778,1.0
83,935,3.0
84,457,1.0
84,658,1.0
84,712,1.0
85,515,1.0
85,779,1.0
86,151,11.0
86,213,79.0
87,175,38.0
87,408,76.0
88,207,202.0
88,344,863.0
88,636,429.0
88,760,307.0
88,942,4.0
89,161,1.0
89,836,1.0
90,364,13.0
90,750,1.0
90,838,1.0
91,230,57.0
91,453,18.0
91,482,1.0
91,586,4.0
91,615,4.0
91,654,3.0
91,778,1.0
91,849,35.0
91,943,2.0
91,970,1.0
92,166,5.0
92,294,13.0
92,504,1.0
93,409,7.0
93,613,1.0
93,647,1.0
93,943,1.0
94,680,1.0
94,943,1.0
95,560,1.0
95,606,8.0
95,895,16.0
95,897,3.0
96,563,26.0
96,897,2.0
97,936,3.0
98,186,59.0
98,509,29.0
99,397,11.0
99,408,5.0
99,430,30.0
99,804,20.0
99,933,1.0
100,406,11.0
100,409,38.0
100,658,14.0
100,668,15.0
100,755,1.0
100,830,13.0
101,180,1.0
101,937,1.0
102,554,6390.0
102,897,4.0
103,844,1.0
103,941,1.0
104,343,6.0
104,543,24.0
105,359,1.0
105,768,1.0
106,175,79.0
106,631,1.0
107,808,35.0
107,927,79.0
