0	1000
1	1000
2	0
3	1000
4	1000
5	62
6	1000
7	0
8	0
9	0
10	1000
11	0
12	0
13	0
14	37
15	1000
16	0
17	1000
18	997
19	1000
20	1000
21	0
22	1000
23	0
24	998
25	1000
26	0
27	0
28	1000
29	1000
30	20
31	1000
32	0
33	0
34	1000
35	1000
36	0
37	1000
38	1000
39	1000
40	64
41	6
42	1000
43	1000
44	69
45	1000
46	1000
47	0
48	999
49	79
50	1000
51	987
52	1000
53	58
54	4
55	1000
56	1000
57	0
58	1000
59	0
60	1000
61	42
62	26
63	995
64	1000
65	1000
66	0
67	1000
68	0
69	1000
70	0
71	0
72	0
73	0
74	0
75	1000
76	33
77	985
78	32
79	0
80	1000
81	0
82	1000
83	0
84	0
85	0
86	1000
87	0
88	0
89	0
90	1000
91	1000
92	0
93	1000
94	0
95	998
96	0
97	1000
98	0
99	1000
100	0
101	1000
102	996
103	1000
104	998
105	0
106	0
107	0
108	0
109	937
110	0
111	331
112	0
113	0
114	1000
115	1000
116	1000
117	1000
118	901
119	93
120	124
121	1000
122	1000
123	998
124	0
125	0
126	0
127	1000
128	0
129	0
130	0
131	993
132	0
133	1000
134	0
135	1000
136	1000
137	0
138	0
139	0
140	0
141	10
142	6
143	1000
144	988
145	1000
146	946
147	0
148	1000
149	1000
150	1000
151	0
152	981
153	0
154	1000
155	994
156	1000
157	44
158	170
159	39
160	179
161	1000
162	0
163	993
164	842
165	1000
166	0
167	1000
168	0
169	0
170	57
171	689
172	1000
173	1000
174	1000
175	1000
176	1000
177	4
178	1000
179	1000
180	944
181	0
182	0
183	995
184	0
185	1000
186	1000
187	0
188	1000
189	0
190	0
191	0
192	0
193	1000
194	998
195	0
196	0
197	1000
198	0
199	997
200	1000
201	850
202	924
203	997
204	0
205	1000
206	0
207	1000
208	1000
209	0
210	1000
211	0
212	1000
213	29
214	1000
215	1000
216	1000
217	1000
218	0
219	1000
220	0
221	1000
222	0
223	1000
224	1000
225	0
226	1000
227	1000
228	976
229	1000
230	0
231	0
232	1000
233	0
234	1000
235	5
236	0
237	0
238	998
239	0
240	976
241	1000
242	3
243	1000
244	0
245	1000
246	0
247	1000
248	1000
249	1000
250	0
251	1000
252	0
253	0
254	1000
255	0
256	0
257	0
258	0
259	23
260	60
261	987
262	1000
263	0
264	10
265	1000
266	24
267	1000
268	0
269	1000
270	1000
271	1000
272	1000
273	0
274	1000
275	0
276	1000
277	1000
278	1000
279	0
280	0
281	1000
282	1000
283	1000
284	1000
285	0
286	0
287	1000
288	1000
289	1000
290	12
291	1000
292	1000
293	1000
294	0
295	1000
296	1000
297	0
298	1000
299	998
300	1000
301	1000
302	0
303	0
304	0
305	1000
306	1000
307	1000
308	0
309	21
310	15
311	1000
312	1000
313	1000
314	978
315	0
316	1000
317	1000
318	0
319	1000
320	0
321	1000
322	998
323	1000
324	0
325	1000
326	1000
327	1000
328	1000
329	1000
330	1000
331	1000
332	1000
333	0
334	0
335	996
336	1000
337	0
338	1000
339	907
340	99
341	113
342	998
343	0
344	1000
345	1000
346	1000
347	0
348	12
349	10
350	0
351	25
352	0
353	0
354	0
355	0
356	1000
357	1000
358	1000
359	18
360	0
361	1000
362	1000
363	998
364	1000
365	1000
366	0
367	0
368	1000
369	24
370	977
371	1000
372	18
373	0
374	1000
375	1000
376	1000
377	1000
378	999
379	0
380	996
381	0
382	0
383	67
384	1000
385	1000
386	1000
387	998
388	0
389	1000
390	0
391	0
392	1000
393	1000
394	0
395	1000
396	980
397	1000
398	908
399	1000
400	1000
401	1000
402	1000
403	22
404	901
405	991
406	12
407	1000
408	1000
409	154
410	1000
411	1000
412	0
413	1000
414	5
415	998
416	1000
417	0
418	1000
419	0
420	1000
421	1000
422	3
423	1000
424	0
425	1000
426	24
427	0
428	1000
429	0
430	0
431	75
432	0
433	0
434	973
435	1000
436	0
437	0
438	8
439	16
440	361
441	24
442	628
443	607
444	18
445	0
446	1000
447	0
448	1000
449	1000
450	30
451	1000
452	0
453	1000
454	25
455	1000
456	1000
457	1000
458	0
459	0
460	977
461	1000
462	1000
463	24
464	1000
465	19
466	0
467	18
468	0
469	1000
470	0
471	0
472	1000
473	992
474	0
475	1000
476	996
477	6
478	1000
479	1000
480	992
481	1000
482	1000
483	0
484	1000
485	0
486	1000
487	1000
488	1000
489	1000
490	0
491	567
492	0
493	0
494	0
495	572
496	998
497	992
498	1000
499	26
500	1000
501	0
502	0
503	997
504	1000
505	1000
506	0
507	0
508	0
509	20
510	7
511	961
512	1000
513	4
514	1000
515	1000
516	1000
517	0
518	0
519	1000
520	0
521	0
522	0
523	871
524	1000
525	1000
526	1000
527	0
528	0
529	0
530	1000
531	0
532	1000
533	0
534	0
535	0
536	1000
537	0
538	1000
539	0
540	1000
541	1000
542	0
543	1000
544	0
545	0
546	0
547	0
548	1000
549	1000
550	22
551	0
552	1000
553	0
554	999
555	1000
556	1000
557	0
558	1000
559	1000
560	1000
561	1000
562	0
563	1000
564	1000
565	1000
566	24
567	0
568	1000
569	64
570	998
571	1000
572	0
573	996
574	1000
575	1000
576	0
577	1000
578	0
579	0
580	12
581	1000
582	46
583	0
584	0
585	1000
586	1000
587	0
588	1000
589	0
590	990
591	999
592	1000
593	0
594	1000
595	1000
596	973
597	0
598	1000
599	1000
600	1000
601	996
602	1000
603	0
604	1000
605	998
606	809
607	798
608	1000
609	0
610	1000
611	5
612	971
613	1000
614	1000
615	1000
616	961
617	1000
618	1000
619	938
620	1000
621	1000
622	17
623	8
624	1000
625	1000
626	1000
627	1000
628	0
629	1000
630	996
631	1000
632	0
633	1000
634	1000
635	5
636	0
637	1000
638	1000
639	0
640	985
641	1000
642	7
643	965
644	0
645	1000
646	1000
647	0
648	960
649	8
650	22
651	997
652	881
653	21
654	0
655	1000
656	1000
657	1000
658	905
659	1000
660	1000
661	0
662	995
663	1000
664	578
665	999
666	973
667	0
668	986
669	0
670	759
671	993
672	0
673	0
674	0
675	998
676	0
677	0
678	1000
679	0
680	1000
681	1000
682	1000
683	0
684	1000
685	0
686	1000
687	6
688	1000
689	1000
690	0
691	0
692	0
693	999
694	1000
695	1000
696	93
697	0
698	0
699	848
700	0
701	1000
702	996
703	0
704	1000
705	6
706	0
707	1000
708	1000
709	1000
710	1000
711	4
712	0
713	1000
714	0
715	1000
716	1000
717	0
718	10
719	897
720	104
721	1000
722	0
723	1000
724	998
725	4
726	0
727	0
728	998
729	0
730	1000
731	0
732	1000
733	999
734	0
735	1000
736	6
737	999
738	19
739	95
740	1000
741	1000
742	1000
743	998
744	1000
745	9
746	0
747	997
748	1000
749	0
750	1000
751	0
752	0
753	3
754	1000
755	0
756	1000
757	3
758	998
759	1000
760	0
761	1000
762	44
763	777
764	1000
765	1000
766	0
767	1000
768	78
769	998
770	1000
771	73
772	1000
773	1000
774	1000
775	976
776	0
777	1000
778	1000
779	0
780	1000
781	0
782	0
783	0
784	1000
785	31
786	0
787	1000
788	1000
789	1000
790	1000
791	0
792	0
793	1000
794	1000
795	0
796	0
797	1000
798	0
799	1000
800	1000
801	0
802	0
803	23
804	0
805	983
806	1000
807	0
808	945
809	1000
810	1000
811	70
812	9
813	984
814	30
815	976
816	976
817	1000
818	0
819	0
820	0
821	0
822	999
823	1000
824	1000
825	0
826	0
827	999
828	0
829	0
830	1000
831	0
832	1000
833	0
834	0
835	1000
836	1000
837	1000
838	0
839	0
840	962
841	1000
842	965
843	0
844	1000
845	0
846	1000
847	0
848	1000
849	0
850	1000
851	1000
852	1000
853	61
854	0
855	961
856	0
857	66
858	0
859	1000
860	0
861	1000
862	998
863	0
864	999
865	0
866	982
867	0
868	1000
869	1000
870	1000
871	0
872	1000
873	1000
874	10
875	0
876	1000
877	996
878	1000
879	0
880	998
881	1000
882	1000
883	1000
884	1000
885	1000
886	0
887	18
888	6
889	373
890	1000
891	1000
892	0
893	1000
894	1000
895	1000
896	1000
897	18
898	1000
899	0
900	1000
901	913
902	1000
903	0
904	1000
905	0
906	1000
907	999
908	0
909	1000
910	39
911	1000
912	0
913	0
914	0
915	998
916	0
917	0
918	0
919	0
920	0
921	1000
922	1000
923	0
924	0
925	0
926	803
927	1000
928	0
929	1000
930	0
931	1000
932	999
933	1000
934	0
935	1000
936	0
937	1000
938	1000
939	0
940	1000
941	1000
942	1000
943	400
944	0
945	1000
946	1000
947	4
948	1000
949	12
950	1000
951	19
952	1000
953	1000
954	1000
955	0
956	997
957	0
958	1000
959	6
960	0
961	1000
962	0
963	1000
964	0
965	1000
966	975
967	1000
968	0
969	0
970	1000
971	1000
972	29
973	1000
974	1000
975	0
976	1000
977	0
978	0
979	0
980	1000
981	48
982	0
983	0
984	1000
985	35
986	0
987	941
988	1000
989	23
990	1000
991	1000
992	977
993	1000
994	1000
995	1000
996	1000
997	15
998	1000
999	0
1000	15
1001	0
1002	0
1003	1000
1004	0
1005	0
1006	0
1007	0
1008	1000
1009	0
1010	0
1011	1000
1012	0
1013	0
1014	0
1015	0
1016	0
1017	0
1018	0
1019	0
1020	1000
1021	998
1022	0
1023	998
1024	0
1025	373
1026	0
1027	839
1028	0
1029	995
1030	0
1031	1000
1032	0
1033	1000
1034	0
1035	0
1036	1000
1037	1000
1038	1000
1039	0
1040	0
1041	190
1042	0
1043	935
1044	0
1045	1000
1046	0
1047	0
1048	0
1049	1000
1050	975
1051	998
1052	375
1053	0
1054	0
1055	1000
1056	0
1057	1000
1058	0
1059	0
1060	0
1061	0
1062	0
1063	395
1064	1000
1065	1000
1066	1000
1067	1000
1068	0
1069	1000
1070	0
1071	1000
1072	0
1073	988
1074	0
1075	0
1076	1000
1077	0
1078	0
1079	1000
1080	999
1081	0
1082	0
1083	0
1084	845
1085	0
1086	159
1087	0
1088	0
1089	0
1090	0
1091	1000
1092	864
1093	111
1094	1000
1095	998
1096	1000
1097	1000
1098	11
1099	1000
1100	1000
1101	0
1102	1000
1103	0
1104	826
1105	577
1106	0
1107	0
1108	1000
1109	843
1110	16
1111	1000
1112	0
1113	0
1114	1000
1115	0
1116	0
1117	0
1118	996
1119	0
1120	1000
1121	0
1122	942
1123	0
1124	64
1125	901
1126	65
1127	0
1128	74
1129	0
1130	937
1131	0
1132	1000
1133	996
1134	0
1135	1000
1136	0
1137	1000
1138	0
1139	0
1140	1000
1141	1000
1142	0
1143	1000
1144	0
1145	1000
1146	25
1147	998
1148	17
1149	0
1150	1000
1151	0
1152	980
1153	24
1154	1000
1155	1000
1156	0
1157	0
1158	24
1159	0
1160	0
1161	976
1162	996
1163	1000
1164	0
1165	0
1166	1000
1167	4
1168	23
1169	1000
1170	0
1171	0
1172	0
1173	0
1174	967
1175	0
1176	0
1177	1000
1178	0
1179	1000
1180	1000
1181	0
1182	987
1183	0
1184	22
1185	729
1186	22
1187	0
1188	0
1189	1000
1190	0
1191	0
1192	991
1193	1000
1194	0
1195	810
1196	576
1197	1000
1198	1000
1199	0
1200	1000
1201	45
1202	1000
1203	0
1204	1000
1205	1000
1206	942
1207	1000
1208	7
1209	0
1210	0
1211	0
1212	0
1213	1000
1214	6
1215	0
1216	0
1217	1000
1218	1000
1219	1000
1220	0
1221	0
1222	0
1223	0
1224	995
1225	1000
1226	101
1227	5
1228	998
1229	1000
1230	1000
1231	0
1232	1000
1233	1000
1234	0
1235	0
1236	1000
1237	1000
1238	0
1239	0
1240	1000
1241	1000
1242	940
1243	1000
1244	0
1245	0
1246	1000
1247	978
1248	0
1249	0
1250	1000
1251	6
1252	0
1253	994
1254	635
1255	0
1256	0
1257	814
1258	386
1259	1000
1260	934
1261	0
1262	811
1263	1000
1264	0
1265	0
1266	0
1267	1000
1268	0
1269	0
1270	0
1271	0
1272	1000
1273	1000
1274	992
1275	1000
1276	0
1277	1000
1278	992
1279	0
1280	1000
1281	0
1282	0
1283	995
1284	1000
1285	997
1286	0
1287	1000
1288	984
1289	992
1290	990
1291	1000
1292	1000
1293	894
1294	0
1295	0
1296	105
1297	1000
1298	0
1299	0
1300	1000
1301	0
1302	1000
1303	0
1304	5
1305	1000
1306	1000
1307	1000
1308	1000
1309	1000
1310	1000
1311	985
1312	15
1313	1000
1314	0
1315	0
1316	1000
1317	27
1318	998
1319	4
1320	1000
1321	989
1322	999
1323	1000
1324	0
