0,93,63.0
0,676,11.0
1,495,423.0
1,665,57.0
2,627,5.0
2,851,3.0
3,382,9.0
3,475,3.0
3,767,1.0
4,265,523.0
4,892,147.0
5,676,50.0
5,763,15.0
5,933,38.0
6,90,1300.0
6,100,56.0
6,102,53.0
6,901,77.0
7,478,385.0
7,672,83.0
8,90,102.0
8,390,28.0
8,852,1.0
9,510,1621.0
9,933,5.0
10,68,246.0
10,404,19.0
10,449,4.0
10,774,31.0
10,783,1.0
11,95,865.0
11,328,23.0
11,444,5.0
12,124,302.0
12,207,150.0
12,630,577.0
12,869,95.0
12,976,1.0
13,35,278.0
13,120,24.0
13,124,60.0
13,482,180.0
13,588,29.0
13,644,1.0
14,132,95.0
14,206,45.0
14,298,84.0
14,413,15.0
14,615,243.0
14,933,60.0
15,468,124.0
15,755,71.0
15,804,18.0
16,548,185.0
16,983,1.0
17,685,264.0
17,881,30.0
18,397,55.0
18,615,103.0
19,103,149.0
19,355,25.0
19,665,19.0
19,756,90.0
19,933,6.0
20,351,17.0
20,633,54.0
20,685,31.0
20,725,22.0
21,296,107.0
21,364,39.0
22,672,15.0
22,902,13.0
23,136,201.0
23,368,54.0
23,442,284.0
23,932,198.0
23,979,110.0
24,332,45.0
24,859,61.0
24,933,1.0
25,59,177.0
25,263,79.0
25,282,60.0
25,476,34.0
25,514,130.0
25,859,7.0
25,933,1.0
25,935,8.0
25,962,1.0
26,72,77.0
26,126,124.0
26,536,66.0
26,794,13.0
27,364,7.0
27,917,3.0
28,103,48.0
28,451,4.0
29,288,142.0
29,411,30.0
30,509,6.0
30,930,4.0
31,703,1.0
31,995,1.0
32,103,36.0
32,631,35.0
32,933,22.0
33,120,31.0
33,513,34.0
33,706,18.0
34,103,90.0
34,204,9.0
34,476,18.0
34,888,7.0
35,44,38.0
35,676,23.0
35,722,37.0
35,725,27.0
36,763,43.0
36,821,1.0
37,40,307.0
37,50,37.0
37,51,16.0
37,163,3.0
37,259,43.0
37,321,61.0
37,364,79.0
37,380,9.0
37,384,2.0
37,413,16.0
37,459,72.0
37,623,419.0
37,675,61.0
37,783,66.0
37,845,60.0
37,857,37.0
37,901,90.0
37,944,47.0
37,956,66.0
37,981,9.0
38,570,991.0
38,851,5.0
39,364,7.0
39,615,29.0
39,676,32.0
39,889,33.0
39,933,2.0
39,949,17.0
40,124,41.0
40,261,197.0
40,297,114.0
40,540,14.0
40,615,20.0
40,655,86.0
40,676,4.0
40,783,3.0
40,802,134.0
40,851,11.0
40,882,6.0
40,933,8.0
41,217,27.0
41,535,6.0
41,610,20.0
41,676,1.0
41,677,21.0
41,882,3.0
41,944,30.0
41,951,16.0
42,691,321.0
42,910,9.0
43,506,1444.0
43,536,11.0
43,931,8.0
44,254,30.0
44,345,3.0
44,455,546.0
44,705,151.0
44,778,271.0
44,851,30.0
45,90,87.0
45,259,2.0
45,267,13.0
45,751,28.0
46,559,411.0
46,586,64.0
46,617,20.0
47,58,94.0
47,68,27.0
47,418,4.0
47,581,1.0
47,933,1.0
48,103,31.0
48,126,62.0
48,364,115.0
48,369,43.0
48,411,59.0
48,479,41.0
48,540,11.0
48,586,61.0
48,804,31.0
48,834,17.0
48,892,51.0
48,933,25.0
48,960,2.0
49,557,7.0
49,859,1.0
50,125,91.0
50,185,31.0
50,364,77.0
50,627,81.0
50,950,127.0
51,457,10.0
51,466,3.0
51,617,17.0
51,866,15.0
52,426,11.0
52,910,33.0
53,237,24.0
53,259,50.0
53,384,2.0
53,410,44.0
53,492,86.0
53,783,3.0
53,804,26.0
53,933,41.0
54,259,53.0
54,933,1.0
55,103,205.0
55,207,20.0
55,373,11.0
55,379,22.0
55,676,33.0
55,715,4.0
55,761,4.0
56,103,152.0
56,585,4.0
57,760,58.0
57,792,16.0
58,59,18.0
58,60,3.0
58,68,10.0
58,103,5.0
58,120,19.0
58,126,30.0
58,127,6.0
58,138,55.0
58,160,5.0
58,172,6.0
58,186,13.0
58,204,68.0
58,252,20.0
58,314,49.0
58,322,32.0
58,336,10.0
58,337,10.0
58,342,11.0
58,343,25.0
58,345,54.0
58,354,23.0
58,365,8.0
58,368,26.0
58,378,32.0
58,382,1.0
58,408,15.0
58,429,17.0
58,432,53.0
58,460,2.0
58,472,15.0
58,476,30.0
58,495,5.0
58,505,21.0
58,517,19.0
58,535,24.0
58,540,39.0
58,572,1.0
58,583,22.0
58,586,61.0
58,611,42.0
58,617,6.0
58,626,22.0
58,633,33.0
58,657,4.0
58,670,10.0
58,676,32.0
58,678,155.0
58,714,1.0
58,724,302.0
58,728,11.0
58,729,1.0
58,746,23.0
58,747,9.0
58,766,44.0
58,781,12.0
58,790,15.0
58,804,18.0
58,859,8.0
58,861,3.0
58,892,6.0
58,894,51.0
58,901,20.0
58,904,12.0
58,912,3.0
58,933,9.0
58,954,7.0
58,979,5.0
59,77,12.0
59,106,206.0
59,142,4.0
59,300,13.0
59,328,44.0
59,360,54.0
59,444,13.0
59,508,264.0
59,534,159.0
59,626,14.0
59,706,116.0
59,717,4.0
59,798,79.0
59,833,5.0
59,874,9.0
59,910,16.0
59,941,18.0
59,954,5.0
60,343,1.0
61,853,379.0
61,884,9.0
62,276,851.0
62,959,3.0
63,323,44.0
63,968,4.0
64,103,19.0
64,759,1.0
65,124,125.0
65,760,54.0
65,892,10.0
66,72,50.0
66,103,12.0
66,153,67.0
66,479,15.0
66,535,19.0
67,535,9.0
67,933,3.0
68,103,49.0
68,114,27.0
68,124,7.0
68,207,151.0
68,246,143.0
68,272,103.0
68,329,79.0
68,442,179.0
68,459,58.0
68,476,41.0
68,496,94.0
68,586,40.0
68,608,93.0
68,744,41.0
68,758,71.0
68,763,96.0
68,813,216.0
68,823,29.0
68,857,29.0
68,859,208.0
68,876,6.0
68,881,5.0
68,898,55.0
68,906,4.0
68,910,8.0
68,911,62.0
68,945,1.0
68,997,1.0
69,182,73.0
69,597,2.0
69,650,62.0
70,145,58.0
70,266,13.0
70,961,92.0
71,665,56.0
71,763,45.0
71,933,4.0
72,964,4.0
73,312,109.0
73,597,5.0
73,628,5.0
73,933,29.0
74,228,108.0
74,259,12.0
74,302,135.0
74,851,9.0
75,454,69.0
75,530,15.0
76,514,11.0
76,544,1.0
77,97,7.0
77,783,2.0
78,259,67.0
78,509,11.0
78,861,48.0
78,931,23.0
78,933,4.0
79,696,17.0
79,981,1.0
80,188,175.0
80,364,22.0
80,576,8.0
80,596,19.0
80,676,13.0
80,819,6.0
80,926,20.0
81,270,1.0
81,369,3.0
82,310,666.0
82,859,70.0
83,236,48.0
83,722,12.0
83,783,7.0
84,87,145.0
84,120,35.0
84,217,39.0
84,261,26.0
84,347,136.0
84,389,192.0
84,476,25.0
84,681,102.0
84,804,13.0
84,943,1.0
85,384,2.0
85,641,9.0
85,894,10.0
86,151,123.0
86,752,175.0
87,161,269.0
87,211,89.0
87,264,279.0
87,320,52.0
87,394,850.0
87,698,1.0
88,344,166.0
88,933,22.0
89,783,5.0
89,933,1.0
90,226,182.0
90,235,11.0
90,435,63.0
90,485,50.0
90,514,1.0
90,519,33.0
90,664,523.0
90,689,188.0
90,763,62.0
90,849,41.0
91,278,327.0
91,775,23.0
92,371,29.0
92,763,92.0
92,890,4.0
93,194,124.0
93,483,1238.0
93,920,1.0
94,148,9.0
94,279,27.0
94,290,36.0
94,364,33.0
94,540,50.0
94,633,5.0
95,759,1.0
96,241,18.0
96,566,18.0
96,796,9.0
97,259,7.0
97,370,60.0
97,676,6.0
97,720,1.0
98,259,20.0
98,527,8.0
99,636,141.0
99,642,104.0
99,857,2.0
99,925,228.0
99,933,14.0
100,633,17.0
100,676,6.0
101,174,27.0
101,614,3.0
101,693,47.0
101,857,47.0
102,110,32.0
102,141,44.0
102,169,84.0
102,210,41.0
102,226,79.0
102,274,31.0
102,290,37.0
102,328,33.0
102,343,31.0
102,364,3.0
102,375,37.0
102,444,2.0
102,452,3.0
102,466,18.0
102,470,4.0
102,519,9.0
102,535,36.0
102,550,1.0
102,586,60.0
102,601,59.0
102,631,9.0
102,633,23.0
102,650,17.0
102,665,26.0
102,676,104.0
102,723,54.0
102,751,5.0
102,760,9.0
102,770,95.0
102,775,35.0
102,783,84.0
102,817,26.0
102,829,45.0
102,849,10.0
102,861,1.0
102,914,27.0
102,933,7.0
102,935,3.0
102,937,29.0
102,985,1.0
103,104,113.0
103,105,51.0
103,121,2.0
103,124,3.0
103,125,75.0
103,154,109.0
103,194,44.0
103,200,19.0
103,207,1.0
103,219,22.0
103,225,50.0
103,264,52.0
103,300,5.0
103,328,91.0
