0,299,17.0
0,344,3.0
0,488,7.0
0,546,9.0
0,653,1.0
1,13,10.0
1,57,28.0
1,62,19.0
1,72,28.0
1,83,13.0
1,98,7.0
1,106,4.0
1,114,11.0
1,139,40.0
1,142,2.0
1,153,2.0
1,229,3.0
1,236,60.0
1,277,21.0
1,288,14.0
1,303,30.0
1,359,6.0
1,364,15.0
1,382,28.0
1,408,15.0
1,462,3.0
1,482,52.0
1,484,14.0
1,498,40.0
1,514,2.0
1,519,10.0
1,536,35.0
1,544,4.0
1,552,1.0
1,569,12.0
1,600,45.0
1,631,5.0
1,658,9.0
1,669,9.0
1,670,11.0
1,674,3.0
1,687,18.0
1,694,25.0
1,717,10.0
1,724,18.0
1,737,4.0
1,748,66.0
1,759,7.0
1,761,8.0
1,788,1.0
1,812,21.0
1,815,9.0
1,823,41.0
1,827,8.0
1,830,1.0
1,882,10.0
1,919,9.0
1,931,12.0
1,948,13.0
1,953,10.0
1,956,1.0
1,981,1.0
1,983,20.0
1,993,1.0
2,231,12.0
2,473,5.0
2,699,2.0
3,510,15.0
3,691,24.0
3,729,2.0
3,762,1.0
4,315,91.0
4,694,19.0
5,150,127.0
5,737,1.0
6,7,15.0
6,72,42.0
6,107,59.0
6,142,12.0
6,183,5.0
6,227,26.0
6,263,33.0
6,273,6.0
6,329,23.0
6,381,18.0
6,423,21.0
6,454,11.0
6,516,46.0
6,544,2.0
6,578,14.0
6,823,16.0
6,852,17.0
6,876,99.0
6,991,90.0
6,999,1.0
7,238,12.0
7,567,14.0
7,568,1.0
8,312,17.0
8,981,1.0
9,25,134.0
9,140,6.0
9,711,40.0
9,737,17.0
9,809,1.0
9,823,10.0
9,825,7.0
9,978,1.0
10,162,205.0
10,604,2329.0
10,961,1.0
11,377,5.0
11,472,1.0
11,956,7.0
12,210,8.0
12,694,42.0
12,712,1.0
13,121,3.0
13,374,34.0
13,381,4.0
13,401,2.0
13,439,6.0
13,457,1.0
13,543,3.0
13,677,14.0
13,746,19.0
13,982,1.0
14,778,16.0
14,783,9.0
14,827,5.0
14,852,18.0
14,874,1.0
14,911,1.0
15,128,41.0
15,508,70.0
15,510,2.0
16,39,92.0
16,543,5.0
16,823,8.0
17,240,9.0
17,827,1.0
18,174,21.0
18,552,1.0
19,29,156.0
19,161,37.0
19,277,144.0
19,298,9.0
19,355,144.0
19,363,22.0
19,516,10.0
19,679,79.0
19,711,3.0
19,826,57.0
19,939,4.0
20,261,131.0
20,536,183.0
20,852,3.0
21,38,1.0
21,231,2.0
21,320,4.0
22,476,27.0
22,727,1.0
23,704,5.0
23,956,1.0
24,462,1.0
24,691,1.0
25,72,6.0
25,223,83.0
25,852,1.0
26,760,42.0
26,897,74.0
27,167,305.0
27,499,1.0
27,640,127.0
28,106,30.0
28,893,44.0
29,436,20.0
30,47,13.0
30,161,23.0
30,265,33.0
30,279,23.0
30,289,47.0
30,323,112.0
30,335,369.0
30,488,13.0
30,852,17.0
30,885,44.0
30,956,3.0
30,976,1.0
30,995,1.0
31,170,38.0
31,262,7.0
31,319,1.0
31,677,10.0
31,731,3.0
31,918,1.0
32,89,270.0
32,285,37.0
32,290,26.0
32,339,345.0
32,929,1.0
33,312,21.0
33,463,7.0
34,62,13.0
34,87,18.0
34,850,2.0
35,282,37.0
35,694,5.0
36,112,8.0
36,153,8.0
36,719,1.0
36,956,3.0
37,145,2.0
37,303,20.0
37,432,1.0
38,48,2.0
38,299,1.0
38,306,2.0
39,40,30.0
40,737,18.0
40,782,5.0
41,208,5.0
41,979,1.0
42,152,28.0
42,956,2.0
43,189,1.0
43,548,1.0
43,737,4.0
43,827,5.0
43,852,2.0
43,987,1.0
44,98,1.0
44,241,3.0
44,447,3.0
44,827,5.0
45,319,1.0
45,824,1.0
46,307,42.0
46,400,10.0
47,100,22.0
47,401,2.0
47,999,1.0
48,552,41.0
48,753,1.0
48,755,2.0
48,859,1.0
49,328,34.0
49,731,2.0
50,72,25.0
50,391,3.0
50,737,9.0
51,72,3.0
51,84,11.0
51,867,7.0
52,306,1.0
52,447,3.0
53,143,151.0
53,927,1.0
54,126,364.0
54,414,6.0
54,476,4.0
54,956,2.0
55,191,551.0
55,976,1.0
56,214,7.0
56,848,1.0
57,62,72.0
57,320,4.0
57,844,10.0
57,852,1.0
58,218,1.0
58,541,1.0
58,677,1.0
59,153,2.0
59,205,3.0
59,789,2.0
60,224,2.0
60,251,16.0
60,303,15.0
60,309,24.0
60,517,1.0
60,564,11.0
60,577,1.0
60,751,29.0
60,785,3.0
60,852,1.0
60,892,4.0
60,918,1.0
61,631,13.0
61,704,1.0
61,956,1.0
62,73,23.0
62,79,3.0
62,107,27.0
62,156,97.0
62,226,54.0
62,290,3.0
62,291,29.0
62,330,27.0
62,356,3.0
62,369,41.0
62,447,14.0
62,474,123.0
62,558,13.0
62,618,1.0
62,620,89.0
62,640,1.0
62,653,12.0
62,797,3.0
62,827,8.0
62,956,6.0
62,976,1.0
63,77,36.0
63,200,112.0
63,324,9.0
63,495,7.0
64,303,33.0
64,445,1.0
64,476,2.0
64,689,2.0
64,737,1.0
64,760,7.0
64,822,5.0
64,919,1.0
65,704,5.0
65,748,3.0
66,717,4.0
66,737,2.0
67,246,15.0
67,426,21.0
68,589,59.0
68,988,1.0
69,625,1.0
69,666,1.0
70,823,1.0
70,976,1.0
71,551,1.0
71,672,1.0
72,106,13.0
72,113,5.0
72,159,35.0
72,165,30.0
72,174,11.0
