0,406,13.0
0,843,1.0
1,56,19.0
1,441,1.0
1,942,1.0
2,652,1.0
2,662,1.0
3,487,5.0
3,942,1.0
3,965,1.0
4,191,16.0
4,238,2.0
4,587,7.0
4,664,9.0
4,965,1.0
5,27,410.0
5,211,125.0
5,686,2.0
6,47,36.0
6,155,3.0
6,679,2.0
6,818,1.0
7,12,13.0
7,190,7.0
7,238,10.0
7,381,18.0
7,490,20.0
7,732,21.0
7,793,7.0
7,795,1.0
7,833,6.0
7,884,1.0
7,974,1.0
7,989,1.0
8,99,85.0
8,234,9.0
9,317,3.0
9,878,1.0
10,24,5.0
10,28,20.0
10,224,2.0
10,381,14.0
10,786,1.0
10,957,6.0
10,997,1.0
11,225,33.0
11,642,79.0
11,957,1.0
12,482,3.0
12,777,1.0
13,192,11.0
13,240,2.0
13,411,2.0
14,831,1.0
14,990,1.0
15,168,1.0
15,827,1.0
16,47,55.0
16,102,26.0
16,386,3.0
16,410,1.0
16,500,1.0
16,569,4.0
17,424,5.0
17,686,1.0
17,996,1.0
18,570,1.0
18,786,1.0
19,299,586.0
19,887,4.0
20,154,37.0
20,238,23.0
20,274,11.0
20,833,9.0
20,894,1.0
21,924,1.0
21,944,1.0
22,317,5.0
22,556,3.0
23,369,1.0
23,679,1.0
24,414,29.0
24,582,39.0
24,686,3.0
24,927,1.0
25,28,13.0
25,969,1.0
26,30,6.0
26,635,4.0
26,686,1.0
27,527,8.0
27,920,1.0
28,288,11.0
28,584,2.0
28,731,8.0
28,833,5.0
28,928,10.0
29,221,19.0
29,746,3.0
29,907,1.0
30,120,67.0
30,194,5.0
30,380,23.0
30,381,18.0
30,535,15.0
30,759,1.0
30,904,3.0
30,935,1.0
31,789,1.0
31,838,1.0
32,225,5.0
32,340,5.0
33,153,1.0
33,241,3.0
34,689,1.0
34,972,1.0
35,496,7.0
35,518,2.0
35,686,3.0
35,784,10.0
35,805,1.0
36,129,21.0
36,269,13.0
36,288,3.0
36,533,1.0
37,263,3.0
37,319,1.0
37,938,1.0
38,787,33.0
38,968,1.0
39,132,1.0
39,860,1.0
40,168,18.0
40,225,35.0
40,705,6.0
40,730,7.0
40,836,17.0
40,897,2.0
40,923,2.0
41,85,5.0
41,293,1.0
41,348,3.0
42,424,1.0
42,957,1.0
43,626,147.0
43,809,24.0
43,833,6.0
44,84,11.0
44,141,3.0
44,197,1.0
44,573,11.0
45,429,1.0
45,728,1.0
46,238,3.0
46,835,1.0
47,56,3.0
47,141,2.0
47,359,104.0
47,361,92.0
47,366,67.0
47,453,3.0
47,521,129.0
47,731,6.0
47,839,19.0
47,866,68.0
47,957,9.0
47,966,1.0
48,136,1.0
48,420,1.0
48,458,1.0
49,261,3.0
49,652,4.0
49,897,2.0
50,453,1.0
50,942,1.0
51,56,2.0
51,162,5.0
51,670,2.0
52,114,2.0
52,140,4.0
52,653,1.0
52,794,3.0
52,803,1.0
53,141,1.0
53,875,1.0
54,495,5.0
54,864,1.0
55,376,1.0
55,881,1.0
56,235,1.0
56,465,7.0
56,554,48.0
56,657,1.0
56,686,1.0
56,711,4.0
56,724,21.0
56,772,5.0
56,846,10.0
56,972,5.0
56,987,1.0
57,168,4.0
57,285,10.0
57,381,1.0
58,168,16.0
58,199,2.0
59,225,4.0
59,743,4.0
