0,1,1373.0
0,2,821.0
0,3,869.0
0,4,816.0
0,5,789.0
0,7,1100.0
0,8,1016.0
0,9,717.0
0,10,873.0
0,11,911.0
0,12,1179.0
0,13,917.0
0,14,1149.0
0,15,952.0
0,16,926.0
0,17,921.0
0,18,961.0
0,19,903.0
0,20,827.0
0,21,1027.0
0,22,759.0
0,23,905.0
0,24,1125.0
0,25,892.0
0,26,929.0
0,27,711.0
0,28,915.0
0,29,872.0
0,30,925.0
0,31,795.0
0,32,915.0
0,33,1051.0
0,34,997.0
0,35,926.0
0,36,889.0
0,37,903.0
0,38,1038.0
0,39,974.0
0,40,860.0
0,41,833.0
0,42,933.0
0,43,1101.0
0,44,760.0
0,45,784.0
0,46,933.0
0,47,876.0
0,48,758.0
0,49,709.0
0,50,1027.0
0,51,827.0
0,52,246.0
1,2,436.0
1,3,436.0
1,4,408.0
1,5,400.0
1,6,612.0
1,7,220.0
1,8,524.0
1,9,417.0
1,12,241.0
1,13,470.0
1,14,251.0
1,15,422.0
1,17,494.0
1,24,257.0
1,25,457.0
1,27,326.0
1,29,446.0
1,34,497.0
1,35,427.0
1,53,469.0
1,54,518.0
1,55,535.0
1,56,600.0
1,61,451.0
1,62,494.0
1,63,663.0
1,72,226.0
2,4,364.0
2,5,313.0
2,6,370.0
2,8,449.0
2,9,384.0
2,10,390.0
2,15,407.0
2,16,408.0
2,17,425.0
2,19,374.0
2,32,398.0
2,33,173.0
2,40,379.0
2,41,376.0
2,44,369.0
2,45,334.0
2,46,429.0
2,47,394.0
2,48,345.0
2,49,308.0
2,53,306.0
2,54,313.0
2,55,340.0
2,56,188.0
2,57,391.0
2,58,367.0
2,59,488.0
2,60,221.0
3,4,321.0
3,5,327.0
3,6,349.0
3,9,376.0
3,10,369.0
3,13,411.0
3,40,369.0
3,43,177.0
3,44,354.0
3,48,347.0
3,52,308.0
3,53,125.0
4,5,338.0
4,6,327.0
4,25,389.0
4,27,287.0
4,32,370.0
4,38,174.0
4,40,343.0
4,41,403.0
4,47,380.0
4,48,306.0
4,49,299.0
4,52,283.0
4,53,303.0
4,54,294.0
4,55,310.0
4,60,286.0
4,63,149.0
4,72,292.0
4,73,268.0
4,74,474.0
4,75,321.0
4,77,1.0
5,6,351.0
5,25,374.0
5,27,278.0
5,29,365.0
5,34,151.0
5,35,378.0
5,39,428.0
5,40,393.0
5,44,332.0
5,45,296.0
5,47,383.0
5,48,300.0
5,49,290.0
5,50,161.0
5,51,333.0
5,52,281.0
5,53,284.0
5,54,318.0
5,62,297.0
5,72,273.0
5,81,395.0
5,82,311.0
5,83,295.0
5,84,1.0
6,10,376.0
6,25,356.0
6,27,272.0
6,31,326.0
6,35,421.0
6,39,167.0
6,40,381.0
6,46,423.0
6,48,321.0
6,52,304.0
6,53,324.0
6,54,137.0
8,64,97.0
9,10,403.0
9,27,335.0
9,64,215.0
9,65,1.0
10,27,143.0
13,27,146.0
15,73,43.0
16,64,39.0
17,27,154.0
19,73,40.0
21,66,561.0
21,67,607.0
21,22,145.0
22,68,1.0
23,69,455.0
23,68,1.0
25,53,130.0
27,45,264.0
27,46,129.0
27,40,318.0
27,44,284.0
27,47,128.0
27,53,243.0
27,54,254.0
27,48,306.0
27,52,120.0
29,48,302.0
29,44,350.0
29,62,344.0
29,52,303.0
29,31,136.0
31,62,1.0
32,58,1.0
35,53,1.0
40,48,165.0
41,73,38.0
44,74,160.0
44,76,315.0
44,75,1.0
45,73,200.0
45,77,1.0
48,60,156.0
48,72,135.0
48,49,258.0
48,59,138.0
48,80,247.0
48,81,245.0
48,78,423.0
48,79,133.0
49,79,133.0
49,78,153.0
49,81,245.0
49,80,53.0
51,52,297.0
51,85,1.0
52,84,1.0
54,73,49.0
55,73,1.0
61,64,1.0
66,71,267.0
66,70,1.0
80,81,1.0
82,83,1.0
