0,1,1690.0
0,2,1783.0
0,3,874.0
0,4,1527.0
0,5,1677.0
0,7,106.0
0,8,229.0
0,9,461.0
0,10,402.0
0,11,49.0
0,12,117.0
0,13,302.0
0,14,95.0
0,15,270.0
0,16,178.0
0,17,259.0
0,18,53.0
0,19,207.0
0,20,53.0
0,21,280.0
0,22,133.0
0,23,105.0
0,24,82.0
0,25,296.0
0,26,59.0
0,27,586.0
0,28,55.0
0,29,555.0
0,30,51.0
0,31,240.0
0,32,189.0
0,33,73.0
0,34,118.0
0,35,217.0
0,36,77.0
0,37,45.0
0,38,94.0
0,39,111.0
0,40,379.0
0,41,172.0
0,42,61.0
0,43,82.0
0,44,312.0
0,45,344.0
0,46,198.0
0,47,247.0
0,48,570.0
0,49,371.0
0,50,81.0
0,51,158.0
0,52,296.0
1,2,981.0
1,3,554.0
1,4,909.0
1,5,1079.0
1,6,778.0
1,7,54.0
1,8,137.0
1,9,278.0
1,12,75.0
1,13,187.0
1,14,63.0
1,15,150.0
1,17,149.0
1,24,116.0
1,25,184.0
1,27,370.0
1,29,340.0
1,34,111.0
1,35,125.0
1,53,171.0
1,54,237.0
1,55,128.0
1,56,66.0
1,61,52.0
1,62,299.0
1,63,71.0
1,72,326.0
2,4,1031.0
2,5,1119.0
2,6,729.0
2,8,130.0
2,9,286.0
2,10,279.0
2,15,172.0
2,16,131.0
2,17,163.0
2,19,151.0
2,32,78.0
2,33,83.0
2,40,386.0
2,41,84.0
2,44,319.0
2,45,149.0
2,46,178.0
2,47,184.0
2,48,435.0
2,49,251.0
2,53,264.0
2,54,217.0
2,55,87.0
2,56,70.0
2,57,37.0
2,58,36.0
2,59,375.0
2,60,152.0
3,4,475.0
3,5,528.0
3,6,350.0
3,9,152.0
3,10,120.0
3,13,102.0
3,40,208.0
3,43,74.0
3,44,91.0
3,48,436.0
3,52,260.0
3,53,106.0
4,5,956.0
4,6,697.0
4,25,164.0
4,27,424.0
4,32,224.0
4,38,90.0
4,40,312.0
4,41,202.0
4,47,231.0
4,48,333.0
4,49,316.0
4,52,164.0
4,53,280.0
4,54,149.0
4,55,131.0
4,60,222.0
4,63,81.0
4,72,206.0
4,73,162.0
4,74,366.0
4,75,90.0
4,77,74.0
5,6,798.0
5,25,367.0
5,27,450.0
5,29,220.0
5,34,130.0
5,35,198.0
5,39,108.0
5,40,403.0
5,44,221.0
5,45,126.0
5,47,287.0
5,48,373.0
5,49,294.0
5,50,83.0
5,51,76.0
5,52,204.0
5,53,364.0
5,54,287.0
5,62,155.0
5,72,313.0
5,81,563.0
5,82,72.0
5,83,62.0
5,84,84.0
6,10,175.0
6,25,224.0
6,27,360.0
6,31,115.0
6,35,298.0
6,39,124.0
6,40,562.0
6,46,406.0
6,48,376.0
6,52,269.0
6,53,348.0
6,54,210.0
8,64,32.0
9,10,63.0
9,27,239.0
9,64,28.0
9,65,1.0
10,27,163.0
13,27,289.0
15,73,142.0
16,64,34.0
17,27,175.0
19,73,69.0
21,66,59.0
21,67,3855.0
21,22,170.0
22,68,2369.0
23,69,49.0
23,68,1253.0
25,53,311.0
27,45,893.0
27,46,650.0
27,40,988.0
27,44,780.0
27,47,376.0
27,53,210.0
27,54,191.0
27,48,161.0
27,52,193.0
29,48,231.0
29,44,1239.0
29,62,1606.0
29,52,478.0
29,31,1437.0
31,62,822.0
32,58,194.0
35,53,193.0
40,48,304.0
41,73,156.0
44,74,1952.0
44,76,1281.0
44,75,506.0
45,73,634.0
45,77,460.0
48,60,521.0
48,72,937.0
48,49,2071.0
48,59,1283.0
48,80,831.0
48,81,359.0
48,78,1823.0
48,79,1141.0
49,79,2329.0
49,78,3819.0
49,81,2522.0
49,80,1724.0
51,52,539.0
51,85,413.0
52,84,452.0
54,73,184.0
55,73,112.0
61,64,114.0
66,71,23.0
66,70,77.0
80,81,2060.0
82,83,654.0
