0,0
1,0
2,0
3,0
4,81
5,86
6,0
7,0
8,81
9,86
10,86
11,0
12,84
13,84
14,86
15,0
16,86
17,0
18,86
19,86
20,0
21,86
22,0
23,0
24,86
25,66
26,86
27,0
28,86
29,0
30,49
31,0
32,0
33,0
34,86
35,86
36,0
37,0
38,60
39,86
40,86
41,0
42,0
43,86
44,0
45,0
46,0
47,0
48,86
49,0
50,0
51,0
52,12
53,23
54,0
55,0
56,0
57,86
58,0
59,0
60,0
61,57
62,0
63,0
64,86
65,0
66,0
67,84
68,10
69,0
70,0
71,0
72,21
73,0
74,86
75,86
76,86
77,36
78,0
79,0
80,0
81,0
82,64
83,0
84,0
85,0
86,0
87,62
88,39
89,86
90,0
91,0
92,83
93,0
94,86
95,0
96,0
97,0
98,0
99,0
100,69
101,86
102,86
103,0
104,86
105,86
106,25
107,0
108,0
109,53
110,0
111,0
112,0
113,86
114,0
115,0
116,0
117,0
118,0
119,84
120,0
121,0
122,0
123,86
124,0
125,0
126,0
127,0
128,86
129,0
130,77
131,49
132,17
133,0
134,0
135,0
136,0
137,86
138,84
139,86
140,0
141,82
142,0
143,0
144,77
145,0
146,86
147,0
148,0
149,0
150,0
151,0
152,0
153,0
154,68
155,0
156,0
157,40
158,0
159,51
160,0
161,86
162,86
163,0
164,6
165,0
166,0
167,18
168,86
169,0
170,0
171,0
172,64
173,0
174,0
175,0
176,86
177,0
178,83
179,0
180,86
181,0
182,86
183,3
184,0
185,86
186,58
187,85
188,86
189,86
190,2
191,85
192,86
193,66
194,22
195,0
196,0
197,0
198,86
199,0
200,78
201,0
202,22
203,69
204,4
205,0
206,0
207,0
208,0
209,86
210,0
211,6
212,0
213,0
214,3
215,86
216,0
217,0
218,0
219,16
220,0
221,12
222,0
223,0
224,0
225,86
226,86
227,86
228,0
229,0
230,30
231,86
232,86
233,76
234,0
235,0
236,86
237,86
238,86
239,0
