0,3111.0
1,443.0
2,1821.0
3,121.0
4,49703.0
5,11485.0
6,4111.0
7,9903.0
8,17301.0
9,163.0
10,22429.0
11,257.0
12,59239.0
13,12459.0
14,195.0
15,2763.0
16,5717.0
17,815.0
18,2621.0
19,81767.0
20,731.0
21,6325.0
22,2463.0
23,55.0
24,10189.0
25,56337.0
26,893.0
27,275.0
28,193.0
29,1535.0
30,4979.0
31,409.0
32,273.0
33,891.0
34,4755.0
35,1915.0
36,2099.0
37,25.0
38,13743.0
39,8013.0
40,293.0
41,4429.0
42,3177.0
43,22693.0
44,97.0
45,2653.0
46,91.0
47,7069.0
48,12311.0
49,2981.0
50,11303.0
51,857.0
52,7661.0
53,9649.0
54,119.0
55,189.0
56,985.0
57,53145.0
58,305.0
59,1447.0
60,1569.0
61,21083.0
62,317.0
63,281.0
64,26139.0
65,7.0
66,1.0
67,15819.0
68,4323.0
69,3087.0
70,5795.0
71,121.0
72,10207.0
73,113.0
74,3065.0
75,1687.0
76,101.0
77,26951.0
78,89.0
79,1361.0
80,2005.0
81,5569.0
82,24095.0
83,2769.0
84,135.0
85,51.0
86,1.0
87,26033.0
88,7699.0
89,583.0
90,1215.0
91,51.0
92,18957.0
93,237.0
94,319.0
95,95.0
96,4233.0
97,81.0
98,29.0
99,1267.0
100,19503.0
101,2585.0
102,8631.0
103,259.0
104,45693.0
105,1651.0
106,14067.0
107,5657.0
108,4163.0
109,12233.0
110,3221.0
111,57.0
112,731.0
113,68263.0
114,289.0
115,181.0
116,1.0
117,10175.0
118,1463.0
119,28225.0
120,3335.0
121,25.0
122,1095.0
123,2929.0
124,1857.0
125,1189.0
126,2805.0
127,417.0
128,32893.0
129,4929.0
130,84141.0
131,60403.0
132,8913.0
133,21.0
134,59.0
135,4227.0
136,7727.0
137,493.0
138,5349.0
139,2739.0
140,8927.0
141,43835.0
142,825.0
143,6203.0
144,6001.0
145,105.0
146,13303.0
147,7673.0
148,9.0
149,25.0
150,4441.0
151,771.0
152,413.0
153,1975.0
154,20959.0
155,3707.0
156,11.0
157,16073.0
158,117.0
159,12615.0
160,2285.0
161,5807.0
162,2861.0
163,75.0
164,7071.0
165,61.0
166,563.0
167,3439.0
168,12465.0
169,639.0
170,4497.0
171,17.0
172,18943.0
173,2927.0
174,743.0
175,8195.0
176,31133.0
177,5039.0
178,35417.0
179,51.0
180,837.0
181,2967.0
182,29363.0
183,6631.0
184,21.0
185,25377.0
186,101697.0
187,1407.0
188,5.0
189,6813.0
190,1047.0
191,9215.0
192,6289.0
193,27073.0
194,11719.0
195,339.0
196,251.0
197,197.0
198,27841.0
199,5029.0
200,23275.0
201,2223.0
202,11329.0
203,5359.0
204,4675.0
205,3279.0
206,2501.0
207,483.0
208,131.0
209,14727.0
210,2501.0
211,6797.0
212,2313.0
213,409.0
214,3275.0
215,7509.0
216,1.0
217,267.0
218,5013.0
219,7621.0
220,11.0
221,7087.0
222,1.0
223,199.0
224,2029.0
225,13743.0
226,1117.0
227,3049.0
228,301.0
229,11.0
230,33953.0
231,10861.0
232,9649.0
233,20823.0
234,1575.0
235,61.0
236,1737.0
237,11353.0
238,9491.0
239,1057.0
