0,534,27.0
0,652,21.0
0,714,30.0
0,934,2.0
0,974,1.0
1,126,8.0
1,974,6.0
2,703,1.0
2,921,1.0
3,104,94.0
3,132,194.0
3,472,15.0
3,677,22.0
3,915,1.0
4,193,9.0
4,534,1.0
5,115,1.0
5,511,1.0
6,54,31.0
6,57,17.0
6,71,20.0
6,93,13.0
6,193,5.0
6,347,19.0
6,377,39.0
6,403,3.0
6,472,15.0
6,534,6.0
6,586,14.0
6,601,6.0
6,619,13.0
6,622,96.0
6,704,1.0
6,706,1.0
6,760,32.0
6,781,36.0
6,846,2.0
7,131,3.0
7,828,1.0
8,408,1996.0
8,982,2.0
9,58,31.0
9,972,1.0
10,112,29.0
10,879,3.0
11,82,7.0
11,131,2.0
11,535,28.0
12,279,41.0
12,547,1.0
13,68,70.0
13,144,16.0
13,145,6.0
13,151,132.0
13,222,70.0
13,439,6.0
13,446,76.0
13,474,8.0
13,518,38.0
13,523,24.0
13,535,16.0
13,737,5.0
13,837,6.0
13,906,17.0
14,357,50.0
14,523,38.0
14,534,3.0
14,782,7.0
15,553,1.0
15,554,1.0
15,898,1.0
16,72,50.0
16,472,9.0
16,473,78.0
16,501,12.0
16,534,1.0
16,550,176.0
16,618,9.0
16,622,187.0
16,879,29.0
16,999,1.0
17,22,68.0
17,46,83.0
17,126,6.0
17,598,15.0
17,635,3.0
17,844,33.0
17,935,15.0
18,778,5.0
18,857,9.0
18,976,1.0
19,652,32.0
19,734,4.0
20,903,1241.0
20,941,1.0
21,41,8.0
21,101,7.0
21,425,11.0
21,554,21.0
21,743,4.0
21,883,9.0
21,922,3.0
21,926,13.0
21,974,1.0
22,99,24.0
22,157,4.0
22,266,95.0
22,270,11.0
22,625,30.0
22,849,12.0
22,879,11.0
22,898,19.0
22,906,28.0
22,911,1.0
22,973,1.0
23,84,13.0
23,472,43.0
23,792,11.0
23,957,1.0
24,383,1.0
24,899,1.0
25,126,84.0
25,134,21.0
25,140,48.0
25,523,2.0
25,756,4.0
26,284,11.0
26,786,31.0
27,622,74.0
27,651,10.0
28,201,9.0
28,297,145.0
28,355,339.0
29,76,22520.0
29,372,6.0
30,100,47.0
30,635,5.0
31,168,5.0
31,463,3.0
31,964,1.0
32,218,46.0
32,460,22.0
32,713,1.0
33,107,86.0
33,163,67.0
33,234,9.0
33,302,3.0
33,471,47.0
33,534,2.0
34,329,137.0
34,930,3.0
35,143,3.0
35,282,4.0
35,635,7.0
35,746,7.0
35,850,2.0
35,989,1.0
36,52,15.0
36,605,9.0
37,421,48.0
37,428,12.0
37,573,2.0
37,701,12.0
37,898,3.0
38,352,7.0
38,715,1.0
39,123,91.0
39,177,64.0
39,670,2.0
40,156,86.0
40,201,8.0
40,286,7.0
41,134,7.0
41,223,8.0
41,277,29.0
41,498,2.0
41,764,142.0
41,918,1.0
41,981,1.0
42,104,132.0
42,326,1.0
42,359,31.0
42,400,12.0
43,104,2.0
43,126,39.0
43,132,18.0
43,220,23.0
43,242,65.0
43,253,22.0
43,305,1.0
43,329,67.0
43,347,18.0
43,428,10.0
43,434,52.0
43,482,13.0
43,514,16.0
43,525,14.0
43,539,32.0
43,586,52.0
43,635,10.0
43,640,7.0
43,648,129.0
43,870,11.0
43,879,2.0
43,881,63.0
43,883,8.0
43,926,4.0
43,948,1.0
44,71,2.0
44,126,46.0
44,187,12.0
44,314,24.0
44,415,10.0
44,459,26.0
44,566,69.0
44,635,1.0
45,271,3.0
45,632,177.0
45,647,103.0
45,741,19.0
45,767,35.0
45,785,9.0
45,792,20.0
45,819,161.0
45,850,5.0
45,906,111.0
45,982,2.0
46,60,100.0
46,134,9.0
46,262,47.0
46,300,9.0
46,534,27.0
46,539,7.0
46,554,23.0
46,651,140.0
46,844,1.0
46,974,1.0
47,70,63.0
47,642,47.0
48,162,45.0
48,265,1.0
49,52,17.0
49,126,41.0
49,182,27.0
49,201,11.0
49,282,9.0
49,302,3.0
49,332,5.0
49,347,5.0
49,410,38.0
49,509,109.0
49,580,15.0
49,701,57.0
49,718,4.0
49,774,1.0
49,821,15.0
49,882,1.0
50,104,12.0
50,280,2.0
50,310,21.0
50,442,3.0
51,85,619.0
51,637,1.0
52,389,103.0
52,550,88.0
52,628,3.0
52,672,18.0
52,885,3.0
52,999,1.0
53,199,8.0
53,535,6.0
53,720,11.0
53,935,3.0
54,326,1.0
54,635,1.0
55,335,14.0
55,781,2.0
56,394,43.0
56,555,27.0
57,131,2.0
57,168,8.0
57,348,5.0
57,729,5.0
57,910,1.0
58,879,13.0
58,962,3.0
59,126,31.0
59,356,15.0
59,778,23.0
59,898,11.0
60,83,12.0
60,209,12.0
60,423,29.0
60,477,8.0
60,680,29.0
60,971,1.0
61,126,37.0
61,381,1.0
62,589,13.0
62,933,1.0
63,126,8.0
63,876,2.0
64,412,1.0
64,898,3.0
65,537,116.0
65,613,5.0
65,779,12.0
65,898,1.0
66,534,4.0
66,597,6.0
67,423,4.0
67,650,15.0
67,658,3.0
67,772,3.0
67,783,2.0
67,883,1.0
68,565,2.0
69,293,4280.0
69,492,15.0
69,539,41.0
69,720,6.0
70,168,1.0
71,978,1.0
72,125,5.0
72,425,6.0
72,779,17.0
73,126,41.0
73,330,1.0
74,365,9.0
74,413,23.0
74,460,3.0
75,345,23.0
75,898,1.0
76,472,12.0
77,602,3.0
77,873,1.0
78,362,198.0
78,427,3.0
78,476,23.0
78,879,12.0
79,126,14.0
79,254,3.0
79,273,20.0
79,428,14.0
79,552,17.0
79,586,4.0
79,848,73.0
79,933,1.0
80,586,1.0
80,719,7.0
81,647,23.0
81,951,11.0
82,560,1.0
82,783,1.0
83,468,14.0
84,187,5.0
84,300,149.0
84,516,8.0
84,795,22.0
84,883,1.0
84,906,10.0
84,925,10.0
84,959,1.0
85,819,3.0
86,204,95.0
86,254,18.0
86,300,167.0
86,879,10.0
87,110,54.0
87,577,2.0
88,275,116.0
88,478,168.0
89,538,27.0
89,879,1.0
90,774,6.0
90,982,2.0
91,217,3.0
91,753,25.0
91,873,1.0
92,299,703.0
92,438,238.0
92,575,166.0
92,969,1.0
93,464,1.0
94,141,6787.0
94,513,91.0
95,434,7.0
95,534,5.0
95,586,3.0
95,761,22.0
95,824,11.0
95,879,1.0
95,894,20.0
96,522,43.0
96,911,1.0
97,400,2.0
97,518,2.0
98,433,8.0
98,434,44.0
98,629,19.0
98,840,181.0
98,883,1.0
99,554,12.0
100,189,77.0
100,288,38.0
100,389,29.0
100,586,4.0
100,642,1.0
100,671,15.0
100,878,3.0
100,921,1.0
101,712,1.0
102,271,1.0
102,283,8.0
102,399,1.0
102,520,1.0
102,586,1.0
102,766,5.0
102,883,21.0
102,906,1.0
102,965,1.0
102,970,12.0
103,197,3.0
103,456,1.0
104,126,56.0
104,144,1.0
104,145,4.0
104,163,17.0
104,206,134.0
104,241,25.0
104,254,13.0
104,315,24.0
104,347,32.0
104,355,121.0
104,402,37.0
104,412,5.0
104,430,89.0
104,483,38.0
104,491,39.0
104,495,74.0
104,544,124.0
104,619,52.0
104,646,12.0
104,734,44.0
104,758,29.0
104,789,19.0
104,792,66.0
104,797,3.0
104,836,57.0
104,863,16.0
104,879,15.0
104,883,10.0
105,586,7.0
105,997,1.0
106,229,21093.0
106,668,1.0
107,339,29.0
107,428,22.0
107,522,15.0
107,893,1.0
107,982,1.0
108,542,3147.0
108,961,1.0
109,209,8.0
109,883,2.0
110,331,1.0
110,425,26.0
111,134,1.0
111,982,1.0
112,790,153.0
112,982,1.0
113,281,1.0
113,610,1.0
114,375,31.0
114,584,9.0
114,666,3.0
114,826,31.0
115,140,3.0
116,132,67.0
116,269,32.0
116,374,34.0
116,672,109.0
116,682,42.0
116,771,13.0
116,970,6.0
117,731,1.0
117,812,1.0
118,164,7.0
118,729,3.0
118,854,1.0
119,597,7.0
119,906,1.0
120,161,1.0
120,221,1.0
121,250,289.0
121,428,3.0
121,617,5.0
122,201,10.0
122,848,4.0
123,182,1.0
124,126,18.0
124,138,12.0
124,474,2.0
124,529,11.0
124,664,11.0
124,869,31.0
124,898,40.0
124,972,3.0
125,138,15.0
