0,7.0
1,343.0
2,217.0
3,151.0
4,7.0
5,8117.0
6,207889.0
7,3447.0
8,357.0
9,31871.0
10,11.0
11,43.0
12,20185.0
13,2675.0
14,2407.0
15,9.0
16,5.0
17,737.0
18,2813.0
19,615.0
20,2263.0
21,37.0
22,2869.0
23,29.0
24,459.0
25,139.0
26,1533.0
27,13409.0
28,8095.0
29,5449.0
30,171.0
31,30613.0
32,345.0
33,3247.0
34,11119.0
35,21.0
36,4291.0
37,165.0
38,485.0
39,1203.0
40,2417.0
41,49.0
42,21.0
43,425.0
44,107.0
45,30285.0
46,4761.0
47,1215.0
48,969.0
49,17151.0
50,1039.0
51,3.0
52,19.0
53,459.0
54,541.0
55,2143.0
56,165.0
57,235.0
58,2303.0
59,1571.0
60,18437.0
61,17.0
62,4361.0
63,1371.0
64,3157.0
65,2653.0
66,1.0
67,4617.0
68,75.0
69,14383.0
70,18431.0
71,1.0
72,623.0
73,763.0
74,661.0
75,1.0
76,49.0
77,1.0
78,6277.0
79,2543.0
80,167.0
81,79.0
82,283.0
83,817.0
84,33.0
85,69.0
86,4271.0
87,855.0
88,5.0
89,5.0
90,10237.0
91,177.0
92,29.0
93,645.0
94,3045.0
95,24275.0
96,1301.0
97,14411.0
98,3051.0
99,7499.0
100,571.0
101,263.0
102,4665.0
103,5339.0
104,887.0
105,183.0
106,243.0
107,6095.0
108,9495.0
109,2221.0
110,5169.0
111,5.0
112,321.0
113,1991.0
114,24959.0
115,1.0
116,4553.0
117,201.0
118,233.0
119,59405.0
120,96929.0
121,57.0
122,105.0
123,2351.0
124,8773.0
125,7209.0
126,4065.0
127,155.0
128,3.0
129,405.0
130,4515.0
131,31659.0
132,837.0
133,713.0
134,13.0
135,7.0
136,5.0
137,2013.0
138,277.0
139,875.0
140,3.0
141,1045.0
142,435.0
143,77.0
144,847.0
145,2749.0
146,4621.0
147,1037.0
148,13.0
149,11683.0
150,2251.0
151,112341.0
152,7977.0
153,113.0
154,17817.0
155,1949.0
156,545.0
157,3015.0
158,1.0
159,31667.0
160,409.0
161,31761.0
162,50125.0
163,3399.0
164,79.0
165,65.0
166,5571.0
167,2851.0
168,13.0
169,13.0
170,9.0
171,1315.0
172,1387.0
173,55.0
174,3315.0
175,339.0
176,173.0
177,2043.0
178,2167.0
179,9523.0
180,951.0
181,647.0
182,51.0
183,7.0
184,1743.0
185,1139.0
186,577.0
187,1387.0
188,16147.0
189,1313.0
190,1737.0
191,4023.0
192,617.0
193,347.0
194,1.0
195,1.0
196,9013.0
197,18143.0
198,551.0
199,2365.0
200,9.0
201,1009.0
202,3369.0
203,151.0
204,175.0
205,389.0
206,5905.0
207,4359.0
