0,183
1,188
1,662
1,1637
2,193
3,667
3,1637
3,1720
3,1807
4,178
4,185
4,194
4,283
4,503
4,553
4,559
4,673
4,692
4,1011
4,1293
4,1421
4,1550
4,1605
4,1652
4,1779
4,1868
5,192
5,3160
6,2001
6,2240
7,688
7,746
7,1627
7,1838
7,1936
8,242
8,2024
8,2248
9,407
12,566
12,943
12,1030
12,1056
12,1075
12,1366
12,1428
12,1664
12,1815
12,1823
12,1873
12,1973
12,2837
12,2943
12,3138
12,3199
13,194
13,754
13,1550
13,1605
13,1670
14,242
14,1946
14,2001
15,423
15,616
15,1649
16,488
16,849
16,1472
17,512
18,673
18,2001
19,754
20,474
21,2001
23,1779
24,195
26,464
26,677
27,254
27,1425
28,1090
28,1285
29,674
31,66
31,190
31,237
31,308
31,640
31,729
31,822
31,823
31,843
31,1301
31,1385
31,1407
31,1645
31,1657
31,1712
31,1893
31,2004
31,2134
31,3059
32,280
33,46
33,454
33,1641
33,2974
34,290
34,655
34,1483
34,1712
34,2027
34,2181
35,1858
36,1702
36,1983
38,1722
39,758
39,1873
39,2858
40,442
41,1989
42,1858
43,1790
44,1390
45,1187
45,1189
45,1425
46,1209
46,1848
46,2065
47,835
47,1376
47,1550
47,2703
48,99
48,148
48,1435
49,608
49,669
49,1011
49,1640
49,1641
49,1744
49,1745
49,1973
49,2122
49,2190
49,3015
50,2001
51,1841
52,328
53,636
54,1873
54,2191
55,273
56,496
56,1056
56,1641
56,1873
56,2667
57,1439
57,1858
57,1956
57,2027
58,687
59,1057
59,1536
60,1106
61,854
62,193
62,265
62,556
62,597
62,659
62,681
62,719
62,1189
62,1311
62,1413
62,1476
62,1720
62,1838
62,2411
63,786
63,2805
64,1906
65,777
65,2036
66,124
66,295
66,300
66,504
66,1750
66,1889
66,1891
66,1894
66,2906
66,3199
67,1486
67,1512
68,1634
69,1398
69,2314
70,550
71,235
71,1168
71,1282
71,2093
72,267
72,742
73,475
73,544
73,599
73,1224
73,1425
74,262
74,558
74,699
74,733
74,891
74,1435
74,1744
74,2641
76,191
76,2848
77,1967
78,1514
79,337
79,824
80,1735
81,27
81,171
81,206
81,699
81,1516
81,2588
82,188
82,608
82,609
82,1607
83,277
83,742
84,183
84,708
86,2999
87,533
87,1757
88,1499
88,1766
89,243
89,277
89,608
89,610
89,1659
89,1672
89,1829
90,744
91,188
91,193
91,360
91,372
91,431
91,463
91,490
91,491
91,555
91,593
91,608
91,662
91,672
91,676
91,687
91,705
91,710
91,713
91,739
91,823
91,845
91,1010
91,1090
91,1106
91,1248
91,1331
91,1366
91,1460
91,1602
91,1641
91,1664
91,1705
91,1707
91,1722
91,1780
91,1790
91,1797
91,1866
91,1876
91,1901
91,1902
91,2050
91,2177
91,2202
91,2406
91,2492
92,171
92,237
92,1414
92,1639
94,638
94,1988
96,1182
96,1858
96,3032
97,188
97,1198
97,1422
97,2001
98,805
98,1637
98,1852
98,1969
99,192
99,193
99,237
99,244
99,250
99,538
99,553
99,559
99,631
99,673
99,681
99,1014
99,1238
99,1379
99,1417
99,1541
99,1639
99,1652
99,1671
99,1780
99,1861
99,2078
99,2182
99,2460
99,2782
99,2810
99,2855
100,277
100,404
100,687
100,1010
100,1108
100,1157
100,1262
100,1655
100,1794
101,185
101,242
101,673
101,1032
101,1034
101,1839
101,1903
101,2821
102,1937
103,290
104,290
104,1035
104,1171
104,2066
104,2863
105,750
106,733
107,429
107,470
107,928
