0,32
0,177
1,212
1,305
1,429
1,549
1,676
1,733
2,98
3,294
3,668
3,733
3,813
3,904
3,926
4,56
4,196
4,244
4,253
4,272
4,618
4,621
4,853
4,954
4,977
5,56
5,89
5,124
5,283
5,322
5,325
5,331
5,469
5,559
5,992
6,27
6,40
6,50
6,300
6,345
6,452
6,479
6,560
6,644
6,825
6,865
7,985
8,426
9,56
9,191
9,292
9,566
9,756
10,220
10,269
10,299
10,303
10,533
10,655
10,811
10,871
11,56
11,584
11,744
11,861
11,978
12,96
12,158
12,168
12,182
12,261
12,337
12,600
12,611
12,652
12,672
12,720
12,789
12,878
13,49
13,269
13,321
13,323
13,331
13,346
13,407
13,433
13,435
13,557
13,583
13,635
13,655
13,753
13,815
13,951
13,968
13,976
14,98
15,98
15,129
16,393
16,500
16,707
16,985
17,163
17,166
17,283
17,385
17,491
17,705
17,755
17,883
17,984
18,272
18,319
18,464
18,579
18,776
18,906
19,83
19,90
19,165
19,384
19,395
19,410
19,489
19,559
19,885
19,903
19,982
20,56
20,222
20,371
20,513
20,515
20,776
20,807
20,839
21,212
21,225
21,391
21,466
21,724
21,875
21,878
22,98
23,47
23,128
23,145
23,299
23,337
23,577
23,767
23,882
24,211
24,489
24,566
24,691
24,832
24,966
25,138
25,532
26,69
26,157
26,280
26,624
26,831
26,907
26,984
27,459
27,539
27,697
27,756
28,31
28,177
28,638
29,45
29,166
29,198
29,436
29,978
30,98
31,322
31,546
31,679
31,752
31,800
31,912
32,86
32,127
32,307
32,375
32,502
32,682
32,792
32,838
33,756
34,154
34,179
34,570
34,588
34,978
35,756
36,82
36,84
36,98
36,102
36,162
36,258
36,293
36,294
36,306
36,333
36,360
36,386
36,401
36,522
36,531
36,762
36,771
36,839
36,851
36,871
36,883
36,985
37,98
37,166
37,289
37,426
37,438
38,188
38,206
38,225
38,253
38,329
38,381
38,438
38,449
38,459
38,468
38,621
38,980
39,426
40,47
40,56
40,481
40,671
40,807
40,883
41,74
41,154
41,177
41,532
41,537
41,588
41,617
41,762
41,811
41,978
42,65
42,309
42,625
42,662
42,796
42,875
43,178
43,217
43,226
43,229
43,249
43,277
43,371
43,387
43,444
43,481
43,531
43,632
43,636
43,672
43,733
43,811
43,865
43,912
43,966
44,48
44,122
44,147
44,323
44,426
44,718
44,851
44,865
44,916
45,60
45,97
45,454
45,459
45,638
45,856
45,879
45,934
46,209
46,295
46,387
46,433
46,472
46,747
46,953
47,48
47,258
47,718
47,786
47,985
48,82
48,242
48,440
48,466
48,488
49,81
49,178
49,209
49,255
49,303
49,306
49,331
49,371
49,549
49,603
49,630
49,637
49,641
49,724
49,744
49,802
49,803
49,808
49,894
49,926
49,941
50,470
50,566
50,745
50,894
51,131
51,178
51,290
51,305
51,392
51,486
51,520
51,618
51,716
51,874
51,958
51,973
52,98
53,323
53,537
54,426
55,426
55,494
55,510
55,734
55,765
55,904
56,98
56,117
56,168
56,169
56,181
56,206
56,499
56,527
56,603
56,637
56,675
56,676
56,756
56,796
56,834
56,835
56,862
56,871
56,886
56,897
56,913
56,944
56,953
56,962
56,975
56,978
56,991
57,124
57,132
57,306
57,310
57,358
57,379
57,508
57,541
57,741
57,789
57,807
57,837
57,852
58,158
58,426
58,916
59,285
59,623
59,626
59,694
59,783
59,835
59,969
60,121
60,318
60,568
60,894
61,207
61,227
61,290
61,381
61,638
61,706
61,775
61,849
62,426
63,83
63,180
63,222
63,439
63,606
63,647
63,765
63,779
63,848
64,249
64,466
64,494
64,538
64,700
64,745
64,786
64,962
64,978
65,66
65,146
65,177
65,186
65,562
65,956
65,975
66,72
66,160
66,220
66,222
66,312
66,345
66,404
66,505
66,600
67,98
68,426
69,73
69,97
69,239
69,331
69,335
69,407
69,482
69,718
69,749
69,851
69,879
70,98
71,426
72,153
72,350
72,724
72,733
72,786
72,938
72,978
73,95
73,158
73,186
73,329
73,697
73,706
73,842
73,859
73,875
73,881
74,473
74,549
74,602
74,762
74,790
74,904
75,756
76,256
76,855
76,985
77,166
77,294
77,339
77,506
77,580
77,614
77,617
77,687
77,746
77,882
77,907
77,938
77,958
77,982
77,997
77,999
78,110
78,294
78,612
78,733
78,968
78,985
79,145
79,170
79,228
79,544
79,630
79,739
79,985
80,426
81,98
81,181
81,204
81,272
81,358
81,437
81,645
81,734
81,779
81,977
82,117
82,134
82,181
82,285
82,527
82,532
82,621
82,894
82,920
82,922
83,89
83,117
83,173
83,859
83,915
84,146
84,437
84,462
84,479
84,513
84,826
85,756
85,767
85,855
85,917
86,407
86,527
86,646
86,734
86,751
87,120
87,456
87,527
87,842
87,908
87,922
87,978
88,290
88,434
88,538
88,566
89,97
89,256
89,425
89,518
89,580
89,635
89,849
90,426
90,438
90,526
90,647
91,121
91,268
91,368
91,468
91,557
91,864
91,883
92,145
92,331
92,368
92,495
92,526
92,617
92,698
92,767
92,915
93,755
93,756
94,124
94,239
94,309
94,566
94,706
94,712
94,917
94,969
95,227
95,426
95,454
95,506
95,518
95,537
95,635
95,754
95,819
95,922
96,124
96,236
96,283
96,409
96,566
96,613
96,847
97,100
97,114
97,261
97,302
97,396
97,425
97,455
97,470
97,488
97,594
97,601
97,628
97,642
97,697
97,707
97,746
97,855
97,864
97,929
97,945
97,954
97,963
98,108
98,111
98,113
98,115
98,116
98,118
98,125
98,139
98,143
98,150
98,152
98,161
98,172
98,174
98,175
98,177
98,187
98,189
98,201
98,218
98,224
98,229
98,231
98,232
98,254
98,284
98,288
98,301
98,311
98,315
98,324
98,325
98,331
98,332
98,336
98,341
98,347
98,352
98,363
98,366
98,370
98,374
98,376
98,377
98,380
98,382
98,399
98,418
98,420
98,422
98,426
98,429
98,444
98,446
98,447
98,448
98,451
98,459
98,460
98,474
98,476
98,484
98,512
98,521
98,530
98,532
98,545
98,548
98,550
98,552
98,553
98,559
98,564
98,575
98,576
