0.87	98
2.61	5
4.35	5
6.09	6
7.83	8
9.57	11
11.31	7
13.05	3
14.790000000000001	1
16.53	2
18.27	2
20.009999999999998	2
21.749999999999996	1
23.489999999999995	1
25.229999999999993	1
26.96999999999999	0
28.70999999999999	1
30.44999999999999	0
32.18999999999999	0
33.92999999999999	0
35.669999999999995	1
37.41	0
39.15	0
40.89	0
42.63	1
44.370000000000005	1
46.11000000000001	0
47.85000000000001	0
49.59000000000001	0
51.33000000000001	0
53.070000000000014	1
54.81000000000002	1
56.55000000000002	1
58.29000000000002	1
60.03000000000002	2
61.770000000000024	2
63.510000000000026	1
65.25000000000003	0
66.99000000000002	0
68.73000000000002	1
70.47000000000001	2
72.21000000000001	4
73.95	0
75.69	3
77.42999999999999	2
79.16999999999999	2
80.90999999999998	3
82.64999999999998	6
84.38999999999997	0
86.12999999999997	51
