0,1.0,3559.3278715288748,544
1,1.0,4167.11689503808,483
2,1.0,3368.1514626406592,529
3,1.0,3795.4696062359035,437
4,1.0,2453.780045426096,995
5,1.0,1381.4637903487198,332
6,1.0,2693.1914452487595,561
7,1.0,1219.71656117158,566
8,1.0,3533.2242869016045,530
9,1.0,1676.1635458302906,797
10,1.0,656.9826852959945,340
11,1.0,1432.8866254316724,762
12,1.0,1402.9154853007021,584
13,1.0,4166.47287294141,961
14,1.0,12301.951250800908,711
15,1.0,2394.560322077683,875
16,1.0,1941.9285270285259,932
17,1.0,2734.540705814931,365
18,1.0,2430.649741961971,992
19,1.0,2368.426398971261,899
20,1.0,3038.0211774028944,614
21,1.0,867.6868788074669,590
22,1.0,1164.7131211925334,720
23,1.0,1871.813675213676,913
24,1.0,339.94397824397817,299
25,1.0,1663.728033677708,250
26,1.0,1752.2730305045434,747
27,1.0,592.3507823875473,287
28,1.0,7005.099457486545,875
29,1.0,2025.8333333333333,983
30,1.0,1581.1554286928424,805
31,1.0,1849.6635967030493,921
32,1.0,1578.7788193722242,387
33,1.0,1154.064862914863,620
34,1.0,2370.045053502036,639
35,1.0,982.228048748636,607
36,1.0,2576.873096030862,603
37,1.0,874.1803372151193,559
38,1.0,3226.6039340615825,689
39,1.0,663.7491368019624,371
40,1.0,1795.0919939448208,852
41,1.0,1076.2779694162055,696
42,1.0,3949.460784966667,964
43,1.0,1404.3119047619057,745
44,1.0,588.5895359542415,363
45,1.0,394.7232767232765,357
46,1.0,265.3491563991564,138
47,1.0,174.50691253191258,204
48,1.0,2054.0930213236493,789
49,1.0,384.6360122060546,201
50,1.0,866.0124038125099,441
51,1.0,1025.3586053731215,753
52,1.0,1908.7697243932528,949
53,1.0,3891.4363910599204,1000
54,1.0,396.3068625818623,315
55,1.0,2265.669227994228,985
56,1.0,980.8500660710065,226
57,1.0,1965.3231738419804,982
58,1.0,808.9322101807668,147
59,1.0,3525.546103896103,735
60,1.0,1235.1822342415064,479
61,1.0,1585.8316142861645,832
62,1.0,5707.89028603924,985
63,1.0,2341.7253384197493,945
64,1.0,2762.640808374632,986
65,1.0,870.465685131862,662
66,1.0,1645.9941548475608,926
67,1.0,496.037183748484,467
68,1.0,1961.617529828159,846
69,1.0,1246.8351369967086,339
70,1.0,3353.5189264003275,698
71,1.0,1498.0855079303228,763
72,1.0,1129.8641399237847,365
73,1.0,899.7652642305418,444
74,1.0,2302.124871290151,917
75,1.0,617.2387834387836,280
76,1.0,5886.835433280166,1000
77,1.0,3901.8354332801687,999
78,1.0,1145.918642322589,755
79,1.0,2634.6377261512716,966
80,1.0,5212.376778702315,981
81,1.0,461.4378021473993,251
82,1.0,502.7710539460534,336
83,1.0,1856.1289460539456,893
84,1.0,1224.03670890513,836
85,1.0,801.3728149043941,646
86,1.0,1378.163232690943,748
87,1.0,3340.663232690943,998
88,1.0,3581.3577748189246,848
89,1.0,5547.357774818918,997
90,1.0,390.5160131921739,171
91,1.0,2976.488906965067,910
92,1.0,1217.0314241314222,701
93,1.0,4983.723324274615,982
94,1.0,416.84049839049766,344
95,1.0,2702.0946569409275,995
96,1.0,434.1564642014329,366
97,1.0,452.07748158274455,207
98,1.0,2255.543586238322,981
99,1.0,2906.192063492065,984
100,1.0,566.5112554112552,223
101,1.0,4457.028427128431,929
102,1.0,1588.693522430918,861
103,1.0,947.0123817020212,428
104,1.0,1496.2023809523812,588
105,1.0,3477.0040349456417,643
106,1.0,4495.548872881564,792
107,1.0,2137.126988932801,962
108,1.0,1379.6686463519277,925
109,1.0,1567.2180375180371,858
110,1.0,523.7727272727268,395
111,1.0,137.96653685152123,305
112,1.0,2016.8117880915108,1000
113,1.0,2074.6476087637843,953
114,1.0,455.65713257330833,452
115,1.0,1970.172943722944,991
116,1.0,55.82705627705629,49
117,1.0,282.16035935390755,294
118,1.0,263.47731555183157,209
119,1.0,1792.2305790625137,911
120,1.0,1620.501164799888,949
121,1.0,437.9786915546043,529
122,1.0,223.04834507597656,105
123,1.0,629.3138126939645,662
124,1.0,417.7814574314562,383
125,1.0,1848.6195526695508,950
126,1.0,1909.3333333333335,954
127,1.0,99.33333333333334,52
128,1.0,583.2921973313913,447
129,1.0,1768.5387756756513,872
130,1.0,433.66161218554345,346
131,1.0,1980.4562548562535,980
132,1.0,569.1803973803972,412
133,1.0,482.8278322554632,300
134,1.0,1874.8087846364149,904
135,1.0,570.0261904761908,299
136,1.0,2496.0595238095243,990
137,1.0,1732.034401431268,964
138,1.0,379.96506705346496,488
139,1.0,5385.396275073689,982
140,1.0,655.9379975498549,576
141,1.0,2937.001378966231,913
142,1.0,192.5375198473025,88
143,1.0,855.3142857142858,530
144,1.0,2841.3142857142866,999
145,1.0,167.2333333333334,137
146,1.0,1830.7666666666682,953
147,1.0,1836.9107142857174,958
148,1.0,237.5424603174606,229
149,1.0,1727.988372738372,873
150,1.0,3677.8321955821957,993
151,1.0,560.2678742310317,484
152,1.0,1437.7321257689696,866
153,1.0,96.58181818181818,42
154,1.0,717.5160173160175,374
155,1.0,2554.934199134199,969
156,1.0,210.59273504273511,224
157,1.0,2087.192979242976,981
158,1.0,358.63380312497947,342
159,1.0,3048.6282235738104,946
160,1.0,1265.1569995364105,728
161,1.0,523.9953884350942,348
162,1.0,1776.9745627034163,253
163,1.0,3770.0140850991697,559
164,1.0,3045.579861804859,1000
165,1.0,1330.1460941398304,790
166,1.0,2366.132174771057,968
167,1.0,1852.2286936560458,446
168,1.0,2833.555281573064,581
169,1.0,1657.7702209721594,384
170,1.0,595.1884269806559,190
171,1.0,2592.514260147604,460
172,1.0,1862.309723711268,909
173,1.0,256.5180325780171,274
174,1.0,1900.4438721838887,972
175,1.0,4656.587251637251,391
176,1.0,1667.9859777047848,240
177,1.0,1828.3788335847137,840
178,1.0,2580.811394804264,748
179,1.0,3445.461557634195,315
180,1.0,5459.614172900297,455
181,1.0,1552.0626635437618,420
182,1.0,2211.2904903815884,224
183,1.0,1002.2500888000883,609
184,1.0,2549.9467792151,427
185,1.0,1747.9984848484848,912
186,1.0,1362.8194976588302,584
187,1.0,5161.122225452566,999
188,1.0,793.9152596914286,216
189,1.0,641.7296980442117,578
190,1.0,1527.1167793346162,889
191,1.0,1975.1882119084892,1000
192,1.0,3167.154267198233,985
193,1.0,5335.000571592846,253
194,1.0,2055.3159174159155,993
195,1.0,1942.830543552667,865
196,1.0,3367.7368117125516,539
197,1.0,4773.732374163021,872
198,1.0,5085.020238749376,317
199,1.0,7657.958617450087,408
200,1.0,4526.267356922629,917
201,1.0,539.3557666851925,340
202,1.0,895.7507742257739,614
203,1.0,493.5800676447734,399
204,1.0,8571.906637851405,421
