1174.0	0.3958333333333333
47207.23	0.125
93240.46	0.11666666666666667
139273.69	0.07083333333333333
185306.92	0.0625
231340.15000000002	0.020833333333333332
277373.38	0.05
323406.61	0.041666666666666664
369439.83999999997	0.041666666666666664
415473.06999999995	0.0125
461506.29999999993	0.004166666666666667
507539.5299999999	0.008333333333333333
553572.7599999999	0.008333333333333333
599605.9899999999	0.004166666666666667
737705.6799999998	0.004166666666666667
1244071.2099999997	0.004166666666666667
1290104.4399999997	0.008333333333333333
1566303.8199999996	0.004166666666666667
1934569.6599999995	0.004166666666666667
2072669.3499999994	0.004166666666666667
2210769.0399999996	0.004166666666666667
2256802.2699999996	0.004166666666666667
