425	982	493	5082
426	975	498	2124
427	115	503	228
428	651	519	1340
429	58	426	114
430	942	478	1882
431	388	437	788
432	245	424	572
433	768	428	2244
434	867	476	1758
435	145	450	310
436	678	475	2674
437	178	528	370
438	327	449	1518
439	666	465	1370
440	51	492	470
441	302	491	646
442	202	509	1476
443	48	433	260
444	999	514	2028
445	909	454	1872
446	599	485	1196
447	399	466	824
448	104	433	404
449	897	475	3464
450	939	459	1876
451	828	502	1658
452	177	573	354
453	223	464	898
454	842	416	2390
455	751	536	1570
456	284	513	574
457	76	496	150
458	924	448	1846
459	90	482	208
460	101	485	208
461	955	499	2152
462	929	460	1856
463	71	471	140
464	360	446	806
465	74	478	220
466	317	519	2186
467	570	465	6066
468	486	456	1006
469	788	498	3254
470	665	466	1398
471	84	485	776
472	38	469	306
473	787	504	1706
474	116	512	284
475	481	541	1014
476	588	467	1980
477	300	491	678
478	125	479	738
479	378	479	1444
480	263	461	524
481	76	463	382
482	23	425	70
483	131	459	386
484	389	466	862
485	161	490	394
486	781	507	1620
487	251	505	500
488	142	475	282
489	577	488	1550
490	181	498	2048
491	231	509	1400
492	950	520	2970
493	841	477	1680
494	174	488	2092
495	191	507	380
496	507	514	5750
497	993	490	1984
498	179	500	2018
499	577	462	1626
500	97	478	1496
501	177	558	352
502	929	440	1958
503	825	518	2158
504	387	506	912
505	125	434	248
506	211	461	5794
507	129	472	620
508	983	510	2958
509	202	464	402
510	998	479	5746
511	140	491	1736
512	351	500	984
513	150	498	3570
514	267	499	4136
515	276	528	1398
516	449	460	1144
517	115	478	1354
518	412	499	1108
519	218	476	1784
520	108	476	224
521	419	478	836
522	423	482	844
523	77	412	172
524	78	492	758
525	83	470	772
526	331	494	1860
527	477	506	1730
528	67	482	398
529	995	524	1988
530	49	472	286
531	41	457	182
532	212	514	1916
533	287	455	580
534	308	454	636
535	281	472	604
536	734	483	1528
537	216	514	780
538	887	558	2308
539	108	446	550
540	358	511	3156
541	150	479	1688
542	125	465	850
543	752	498	6750
544	203	485	422
545	977	462	2066
546	993	417	2036
547	911	489	1904
548	160	489	830
549	61	483	174
550	786	502	5164
551	787	500	1598
552	297	512	1106
553	318	488	668
554	462	450	1150
555	265	469	960
556	689	487	2728
557	216	468	592
558	81	457	330
559	87	433	180
560	164	431	332
561	772	425	1560
562	988	494	3458
563	997	473	5430
564	58	435	114
565	147	468	458
566	252	476	1094
567	144	484	286
568	544	501	1472
569	905	475	1854
570	990	477	3806
571	977	533	3776
572	582	541	1884
573	501	486	1200
574	308	473	614
575	91	463	312
576	557	554	1302
577	537	594	1086
578	47	440	142
579	356	465	1204
580	680	522	1840
581	994	560	3620
582	826	563	1656
583	490	491	1308
584	66	449	1298
585	793	509	1990
586	114	448	1102
587	150	460	1452
588	85	444	2562
589	199	467	1270
590	175	481	4282
591	885	494	2198
592	986	472	1970
593	988	487	5756
594	303	498	910
595	211	474	420
596	248	480	1630
597	542	555	1812
598	52	451	1136
599	596	495	6884
600	299	496	9650
601	524	460	1390
602	949	473	2204
603	894	547	2162
604	880	456	1998
605	275	499	1050
606	410	524	3202
607	910	503	1856
608	307	486	1658
609	854	497	1768
610	74	493	482
611	455	487	1326
612	650	579	1348
613	401	582	856
614	155	484	818
615	207	506	994
616	578	510	1244
617	432	473	2138
618	223	459	1108
619	95	481	418
620	992	518	2020
621	31	478	60
622	389	493	852
623	224	471	460
624	413	444	848
625	980	549	3570
626	345	533	1422
627	683	531	2430
628	697	515	1424
629	780	510	1576
630	16	536	56
631	679	571	1472
632	976	570	2170
633	545	548	3716
634	297	548	1234
635	904	582	2000
636	364	457	726
637	636	480	1270
638	556	496	1318
639	141	439	412
640	442	496	1066
641	28	446	156
642	117	482	1014
643	107	470	1426
644	769	463	1700
645	224	452	1296
646	994	444	2238
647	54	434	192
648	968	473	2762
649	289	542	902
650	411	476	820
651	589	425	1176
652	219	496	456
653	955	532	2240
654	643	521	1284
655	117	468	248
656	378	518	1024
657	184	503	1680
658	613	440	1228
659	573	494	1770
660	92	460	698
661	334	487	3596
662	149	485	1876
663	230	489	852
664	150	491	1098
665	880	538	1816
666	452	481	1620
667	232	484	468
668	137	455	398
669	67	453	1156
670	737	490	1472
671	701	516	1440
672	137	466	3096
673	532	498	1090
674	70	482	1152
675	228	475	736
676	326	489	1640
677	235	510	5972
678	350	448	698
679	690	440	5554
680	310	493	618
681	279	492	928
682	366	464	1026
683	219	493	608
684	102	484	364
685	570	518	3150
686	360	500	722
687	382	488	1872
688	855	494	1724
689	997	530	3998
690	945	467	2026
691	142	468	544
692	44	479	194
693	397	512	1002
694	438	470	1006
695	283	525	592
696	641	498	1280
697	2	454	2
698	358	479	714
699	321	502	640
700	412	484	822
701	42	440	82
702	190	477	378
703	833	495	5092
704	103	473	3140
705	616	443	1230
706	47	405	292
707	997	476	3480
708	994	537	2426
709	145	443	438
710	262	429	1834
711	191	497	5192
712	646	488	2566
713	281	488	10036
714	131	432	260
715	179	499	5780
716	159	471	316
717	821	504	1962
718	220	465	438
719	107	494	2168
720	949	505	2070
721	970	488	2042
722	461	458	1450
723	611	447	1220
724	999	487	2086
725	143	458	1160
726	984	498	5218
727	963	427	2172
728	76	459	188
729	934	478	1900
730	129	480	276
731	270	459	2024
732	258	458	2020
733	478	456	3604
734	948	463	1950
735	930	455	3766
736	588	468	1174
737	123	469	250
738	547	429	1258
739	81	446	220
740	379	467	772
741	64	479	450
742	992	478	2964
743	129	487	488
744	223	486	684
745	936	480	3098
746	417	535	1362
747	608	502	1268
748	975	462	3160
749	781	497	1886
750	384	549	766
751	442	524	1210
752	0	476	0
753	715	466	1798
754	809	512	1662
755	52	496	530
756	179	473	1130
757	62	477	234
758	983	479	2004
759	196	520	2378
760	295	491	1140
761	579	515	1422
762	608	487	1310
763	41	452	244
764	159	459	316
765	972	425	1942
766	28	400	54
767	836	465	1788
768	80	574	158
769	547	513	1236
770	98	448	214
771	446	441	890
772	496	495	1036
773	126	440	272
774	897	483	1844
775	999	511	3910
776	941	529	1922
777	928	492	2956
778	130	492	502
779	118	469	258
780	321	499	640
781	81	500	160
782	562	516	1122
783	731	443	1460
784	222	442	442
785	45	467	116
786	20	447	38
787	54	404	756
788	554	469	1120
789	331	518	924
790	999	496	2594
791	144	467	1080
792	233	471	3048
793	147	485	1118
794	407	507	1562
795	197	507	760
796	912	493	3268
797	77	471	740
798	776	456	1584
799	118	459	314
800	123	434	244
801	914	508	2166
802	327	461	674
803	712	548	1516
804	933	487	1986
805	128	457	266
806	5	470	8
807	884	450	1770
808	740	454	1486
809	247	492	1260
810	322	473	852
811	53	427	104
812	68	472	148
813	237	457	598
814	247	486	492
815	995	484	2392
816	209	451	416
817	629	446	1256
818	311	444	620
819	351	431	710
820	655	412	1318
821	997	517	4010
822	962	545	2030
823	998	424	1994
824	2	400	2
825	91	440	192
826	147	478	292
827	74	458	160
828	442	409	1050
829	369	446	742
830	656	441	2324
831	315	521	1258
832	47	436	190
833	812	489	1688
834	998	478	1994
835	2	474	2
836	72	437	210
837	432	451	1370
838	594	417	1206
839	583	474	1222
840	14	514	26
841	125	495	248
842	917	508	1912
843	272	489	2136
844	868	467	2898
845	291	490	620
846	37	452	166
847	201	503	408
848	999	517	2396
849	946	490	2320
850	88	475	3024
851	988	508	2220
852	113	498	4054
853	711	465	1996
854	521	488	3868
855	175	483	598
856	232	485	8534
857	800	497	3218
858	962	441	1922
859	660	509	1892
860	330	451	1362
861	893	478	2132
862	663	450	1324
863	171	493	3362
864	262	515	14888
865	994	455	3580
866	350	511	698
867	84	500	1478
868	248	462	494
869	605	479	2182
870	71	457	140
871	998	471	1994
872	803	486	1792
873	958	501	2212
874	77	446	1794
875	396	478	1544
876	598	475	1194
877	328	472	1560
878	996	456	2804
879	272	463	2672
880	997	487	3648
881	833	497	1664
882	271	505	540
883	985	462	2328
884	124	478	396
885	854	577	1740
886	546	492	1090
887	454	461	906
888	364	507	784
889	655	536	1348
890	968	511	2846
891	199	496	990
892	999	532	3554
893	705	496	1446
894	311	468	634
895	991	501	3430
896	545	516	1124
897	475	527	948
898	158	473	622
899	112	530	488
900	12	457	22
901	910	469	1864
902	715	475	1428
903	964	535	1928
904	997	583	3908
905	441	560	1512
906	987	503	3444
907	986	490	1970
908	14	515	26
909	241	407	480
910	996	488	2460
911	301	457	610
912	162	465	322
913	355	480	820
914	496	488	990
915	263	458	524
916	621	433	1248
917	226	499	476
918	68	491	142
919	129	510	274
920	62	457	272
921	72	561	376
922	217	464	686
923	391	451	780
924	180	489	1414
925	331	523	2166
926	176	500	1280
927	85	490	430
928	825	540	1840
929	830	518	1836
930	997	504	3804
931	867	563	1824
932	218	422	664
933	625	437	1256
934	782	467	2568
935	274	422	562
936	555	453	1456
937	0	503	0
938	916	518	2000
939	553	491	1168
940	108	482	1112
941	331	556	2246
942	246	505	2242
943	64	513	372
944	797	495	1636
945	205	503	1936
946	107	481	718
947	137	451	466
948	641	449	1370
949	225	468	502
950	912	481	3906
951	43	503	128
952	516	489	10584
953	597	497	2358
954	956	539	2414
955	442	483	1354
956	834	490	1916
957	225	512	5982
958	417	471	2586
959	327	503	1270
960	121	489	240
961	247	489	3090
962	315	464	1064
963	148	474	398
964	788	496	1762
965	997	582	2334
966	532	492	1062
967	997	468	3730
968	347	519	1832
969	84	485	166
970	95	440	348
971	124	485	412
972	300	466	696
973	169	502	394
974	168	503	2054
975	149	493	1658
976	152	513	484
977	183	472	798
978	373	487	1042
979	147	485	1620
980	154	468	602
981	350	492	2338
982	765	465	1644
983	984	436	2184
984	518	431	1034
985	398	518	24634
986	934	475	2068
987	997	508	4044
988	785	505	1966
989	851	440	1780
990	969	556	2270
991	330	434	658
992	974	477	1946
993	169	513	6578
994	128	430	380
995	955	485	2414
996	945	503	3468
997	701	458	2840
998	576	471	2636
999	872	534	1852
1000	148	488	5948
1001	507	536	8492
1002	778	501	5976
1003	993	458	3976
1004	286	492	2930
1005	166	478	1272
1006	460	491	1768
1007	456	480	1222
1008	513	488	1230
1009	951	474	2180
1010	87	463	926
1011	134	401	414
1012	962	457	2826
1013	719	609	1798
1014	463	624	954
1015	415	475	840
1016	283	502	828
1017	148	489	558
1018	88	476	232
1019	810	519	1618
1020	7	376	12
1021	618	528	1500
1022	348	497	760
1023	0	457	0
1024	116	450	1134
1025	994	471	2632
1026	170	466	1830
1027	969	413	2120
1028	127	476	1498
1029	230	482	834
1030	286	508	16232
1031	202	461	846
1032	69	430	966
1033	418	450	3972
1034	392	471	2354
1035	997	490	3870
1036	338	478	1182
1037	996	514	2886
1038	988	453	4194
1039	382	449	762
1040	871	488	3666
1041	283	468	776
1042	213	486	1398
1043	913	460	1824
1044	244	512	14744
1045	471	453	2000
1046	497	516	1246
1047	998	459	1994
1048	184	505	3344
1049	593	494	2992
1050	963	480	2758
1051	385	472	1012
1052	228	469	688
1053	443	497	3206
1054	523	441	1208
1055	998	459	2506
1056	923	465	4740
1057	139	470	3470
1058	178	472	1446
1059	221	475	3046
1060	933	457	5704
1061	715	453	1428
1062	151	409	456
1063	470	500	2670
1064	236	470	1264
1065	907	481	1812
1066	969	531	2172
1067	630	482	3238
1068	931	519	2538
1069	399	580	834
1070	996	468	3568
1071	128	477	1286
1072	113	496	852
1073	576	445	1166
1074	202	464	1248
1075	436	467	972
1076	648	524	1294
1077	204	467	476
1078	78	494	176
1079	998	484	3032
1080	146	444	976
1081	950	509	1984
1082	200	536	398
1083	831	491	1718
1084	927	486	1852
1085	73	444	144
1086	374	491	2842
1087	63	485	542
1088	336	493	3554
1089	984	538	1970
1090	294	434	594
1091	712	485	1434
1092	699	523	1676
1093	111	483	220
1094	737	480	2940
1095	264	434	1434
1096	517	456	1052
1097	454	478	906
1098	46	509	90
1099	73	515	158
1100	593	556	1212
1101	339	530	1196
1102	257	487	1118
1103	602	485	1228
1104	127	504	252
1105	192	467	382
1106	808	457	1614
1107	508	468	1054
1108	888	509	4586
1109	127	471	1020
1110	67	477	368
1111	751	486	1526
1112	42	458	300
1113	966	501	2674
1114	196	503	482
1115	64	456	134
1116	380	500	810
1117	980	508	1958
1118	20	489	38
1119	294	492	1042
1120	106	473	1120
1121	787	464	1572
1122	773	412	1690
1123	234	462	4196
1124	135	504	2014
1125	974	482	2308
1126	76	449	1364
1127	250	501	5372
1128	177	498	1390
1129	955	461	2038
1130	408	491	938
1131	998	486	2412
1132	248	491	1502
1133	201	487	582
1134	860	487	2140
1135	295	477	588
1136	238	477	528
1137	478	462	1450
1138	87	455	172
1139	34	430	166
1140	145	447	468
1141	530	456	1058
1142	293	475	584
1143	74	454	1152
1144	342	506	16408
1145	991	445	3612
1146	83	508	164
1147	465	494	928
1148	278	513	1364
1149	532	533	1964
1150	732	484	2136
1151	158	477	5922
1152	252	455	502
1153	227	495	3290
1154	985	482	2228
1155	898	448	1794
1156	787	492	4696
1157	940	507	1878
1158	618	449	2206
1159	889	508	3258
1160	792	473	2778
1161	969	496	5564
1162	998	478	1994
1163	329	473	656
1164	199	478	396
1165	539	500	2078
1166	477	486	2186
1167	875	534	1748
1168	917	503	2678
1169	938	479	1874
1170	932	480	2010
1171	993	515	3478
1172	933	430	1950
1173	125	502	404
1174	737	464	1472
1175	884	473	1874
1176	154	497	350
1177	44	428	86
1178	731	399	1502
1179	263	440	548
1180	70	495	666
1181	161	477	1282
1182	207	507	1294
1183	473	494	4258
1184	363	466	1614
1185	48	429	260
1186	215	480	456
1187	93	469	184
1188	447	518	1094
1189	288	462	658
1190	336	469	670
1191	750	509	1498
1192	272	503	892
1193	785	519	3754
1194	55	487	336
1195	996	449	2460
1196	57	466	178
1197	994	490	2720
1198	110	478	226
1199	918	476	2464
1200	72	480	218
1201	223	515	524
1202	384	473	766
1203	428	483	1136
1204	464	462	988
1205	993	452	2036
1206	226	498	1336
1207	182	505	1348
1208	284	492	1164
1209	84	461	770
1210	67	486	132
1211	156	447	318
1212	382	503	1672
1213	79	480	334
1214	548	514	2844
1215	492	501	990
1216	125	478	248
1217	815	504	6582
1218	391	517	3748
1219	988	506	2038
1220	763	463	1528
1221	994	486	2816
1222	495	488	1004
1223	490	484	2228
1224	473	485	972
1225	535	531	2664
1226	482	468	962
1227	767	438	1552
1228	915	474	3354
1229	78	411	154
1230	81	511	172
1231	832	514	1662
1232	38	480	74
1233	985	537	2010
1234	213	471	424
1235	535	466	1090
1236	474	448	974
1237	288	517	574
1238	832	491	1898
1239	992	529	2678
1240	351	489	730
1241	978	536	2732
1242	218	526	832
1243	789	508	1576
1244	492	472	984
1245	518	546	1048
1246	215	487	1818
1247	952	490	2182
1248	379	494	5276
1249	739	462	1910
1250	429	511	1064
1251	913	480	1824
1252	789	474	2100
1253	730	444	1774
1254	280	479	828
1255	915	478	1828
1256	26	427	82
1257	441	484	880
1258	211	494	420
1259	163	480	326
1260	288	481	576
1261	997	477	2870
1262	998	488	2068
1263	41	483	84
1264	284	487	610
1265	224	510	550
1266	29	447	122
1267	189	429	376
1268	0	486	0
1269	332	480	6384
1270	500	462	2924
1271	715	465	4974
1272	884	501	2108
1273	562	481	4622
1274	625	469	4748
1275	535	470	1068
1276	576	521	6352
1277	801	501	4754
1278	580	450	1158
1279	532	485	10740
1280	374	493	12686
1281	742	482	1482
1282	429	502	2968
1283	963	478	3586
1284	969	441	1936
1285	584	473	1166
1286	733	515	9594
1287	533	471	10008
1288	998	490	1994
1289	658	466	1314
1290	931	488	2324
1291	988	519	2938
1292	394	496	9144
1293	960	460	1918
1294	999	456	3116
1295	959	505	3618
1296	239	492	22674
1297	748	463	1494
1298	427	495	9378
1299	979	464	2988
1300	904	468	1806
1301	436	481	4762
1302	390	498	5422
1303	973	457	1944
1304	965	441	7338
1305	533	460	1064
1306	860	505	2438
1307	977	508	2870
1308	952	502	2806
1309	604	480	2136
1310	594	496	1186
1311	627	488	5728
1312	967	500	1932
1313	805	495	2502
1314	733	513	2662
1315	637	452	1272
1316	879	507	1756
1317	680	476	2930
1318	393	475	784
1319	543	443	2004
1320	801	503	1600
1321	980	500	5854
1322	411	482	4468
1323	426	481	6126
1324	794	530	11140
1325	989	480	1976
1326	331	486	1650
1327	561	535	4378
1328	639	489	1832
1329	935	463	1868
1330	969	479	2626
1331	345	500	14836
1332	420	453	3588
1333	959	500	1916
1334	947	492	4950
1335	936	491	4750
1336	998	523	1994
1337	998	511	5892
1338	795	439	1588
1339	62	459	198
1340	209	448	420
1341	259	462	864
1342	965	485	2076
1343	100	462	206
1344	326	495	774
1345	998	476	2328
1346	103	443	244
1347	337	459	672
1348	275	470	4810
1349	92	458	1768
1350	998	446	1994
1351	212	514	3672
1352	354	508	2114
1353	474	449	1180
1354	769	469	1698
1355	169	514	336
1356	941	529	2068
1357	139	499	320
1358	111	511	220
1359	876	507	2830
1360	170	453	788
1361	236	492	488
1362	261	457	550
1363	272	479	810
1364	129	456	520
1365	221	499	580
1366	828	442	1662
1367	973	508	3172
1368	688	567	1526
1369	205	476	408
1370	129	453	840
1371	139	460	414
1372	143	479	456
1373	996	492	3844
1374	405	481	1594
1375	951	463	1964
1376	294	451	696
1377	154	497	506
1378	484	512	966
1379	38	428	74
1380	33	442	192
1381	525	478	4582
1382	279	487	1884
1383	683	557	1364
1384	226	483	464
1385	72	436	164
1386	107	469	382
1387	580	507	1196
1388	436	539	920
1389	181	507	384
1390	275	554	594
1391	839	448	1680
1392	182	426	388
1393	898	463	3628
1394	29	468	68
1395	14	428	26
1396	496	552	1012
1397	531	593	1096
1398	209	514	416
1399	817	491	1680
1400	823	426	1738
1401	122	476	860
1402	752	508	2090
1403	117	497	666
1404	356	519	2476
1405	61	457	408
1406	53	482	384
1407	89	440	216
1408	44	457	394
1409	995	460	3856
1410	840	507	1678
1411	329	530	1668
1412	719	487	1440
1413	952	453	2646
1414	58	443	440
1415	944	482	1886
1416	912	461	1866
1417	528	492	1058
1418	322	471	828
1419	153	476	778
1420	246	465	1042
1421	258	475	1066
1422	980	466	2092
1423	175	503	1518
1424	719	494	1448
1425	244	462	542
1426	776	475	1626
1427	201	540	480
1428	124	495	796
1429	453	475	2214
1430	276	458	566
1431	2	472	2
1432	998	489	1994
1433	120	495	306
1434	212	456	796
1435	123	483	962
1436	997	460	4728
1437	978	564	2752
1438	728	508	1584
1439	305	507	684
1440	943	508	2136
1441	185	502	368
1442	565	463	1862
1443	549	455	1172
1444	643	474	1500
1445	611	478	1720
1446	895	531	7262
1447	998	544	2360
1448	184	498	380
1449	877	492	3726
1450	488	526	1278
1451	441	537	1086
1452	992	444	2944
1453	373	471	1140
1454	924	463	1912
1455	360	454	718
1456	990	447	2674
1457	863	427	1724
1458	137	502	272
1459	953	525	3018
1460	336	495	1218
1461	289	515	576
1462	959	518	1936
1463	638	403	1274
1464	366	432	734
1465	74	451	186
1466	983	508	2694
1467	19	456	70
1468	763	443	1528
1469	77	482	168
1470	589	500	2910
1471	53	471	132
1472	444	498	904
1473	23	477	116
1474	977	501	1978
1475	165	426	328
1476	85	488	366
1477	25	470	148
1478	632	511	1308
1479	401	503	1058
1480	600	498	1730
1481	107	515	474
1482	597	524	1400
1483	180	505	386
1484	232	543	476
1485	963	552	2316
1486	838	496	1790
1487	997	528	3766
1488	878	464	1938
1489	997	496	2044
1490	30	445	176
1491	112	470	708
1492	366	516	1502
1493	182	476	1276
1494	41	516	80
1495	755	467	1660
1496	803	473	1866
1497	135	459	368
1498	172	496	342
1499	926	440	1850
1500	76	477	150
1501	231	492	460
1502	203	422	412
1503	803	510	1616
1504	737	470	1474
1505	199	512	416
1506	863	530	1824
1507	191	484	380
1508	843	526	1840
1509	344	490	2406
1510	981	521	4302
1511	392	494	782
1512	620	471	1258
1513	83	488	1022
1514	226	486	2440
1515	690	532	1616
1516	285	484	2120
1517	953	478	2172
1518	28	455	164
1519	994	462	3450
1520	59	456	412
1521	985	510	4038
1522	414	489	1128
1523	515	504	1034
1524	124	446	246
1525	802	461	1684
1526	204	476	430
1527	729	498	2420
1528	522	511	1056
1529	177	431	610
1530	228	473	454
1531	985	490	2390
1532	464	498	1280
1533	626	492	1250
1534	374	463	746
1535	39	434	76
1536	728	501	1478
1537	286	492	570
1538	998	524	4886
1539	966	543	2906
1540	968	461	2368
1541	724	441	1600
1542	30	459	76
1543	404	492	1330
1544	273	449	544
1545	727	474	1452
1546	94	422	186
1547	906	479	1810
1548	458	488	1038
1549	727	531	1778
1550	788	519	1574
1551	62	483	234
1552	131	451	692
1553	62	467	172
