0,502.0,2588.0,155
1,496.0,2834.0,124
2,551.0,4780.0,407
3,531.0,5490.0,381
4,495.0,2108.0,923
5,543.0,3198.0,250
6,466.0,1838.0,143
7,530.0,2058.0,531
8,509.0,3094.0,163
9,510.0,1332.0,506
10,474.0,950.0,476
11,527.0,1358.0,523
12,539.0,2316.0,695
13,499.0,4600.0,938
14,532.0,12740.0,398
15,516.0,2660.0,659
16,498.0,1978.0,833
17,504.0,1984.0,126
18,524.0,2342.0,975
19,520.0,3532.0,715
20,545.0,5042.0,514
21,506.0,1134.0,568
22,490.0,896.0,442
23,615.0,2126.0,808
24,589.0,984.0,398
25,484.0,1318.0,206
26,479.0,1008.0,188
27,490.0,228.0,55
28,511.0,5224.0,752
29,529.0,2144.0,960
30,489.0,1050.0,474
31,453.0,1146.0,547
32,539.0,3038.0,264
33,573.0,2232.0,943
34,535.0,4544.0,288
35,517.0,1258.0,421
36,532.0,7476.0,627
37,524.0,1532.0,726
38,535.0,6902.0,489
39,547.0,1336.0,605
40,451.0,1054.0,436
41,516.0,594.0,281
42,534.0,3426.0,780
43,556.0,1844.0,832
44,514.0,818.0,202
45,522.0,338.0,100
46,496.0,1756.0,866
47,481.0,26.0,14
48,523.0,2984.0,613
49,442.0,246.0,75
50,531.0,1270.0,271
51,534.0,1002.0,484
52,503.0,1378.0,668
53,521.0,3344.0,994
54,553.0,1002.0,434
55,533.0,2860.0,967
56,501.0,1470.0,277
57,497.0,1992.0,946
58,557.0,2810.0,515
59,502.0,904.0,234
60,484.0,954.0,178
61,517.0,802.0,350
62,501.0,4258.0,945
63,507.0,1922.0,863
64,563.0,3222.0,980
65,567.0,1316.0,626
66,571.0,1982.0,886
67,545.0,492.0,235
68,520.0,2008.0,607
69,529.0,1768.0,284
70,500.0,4012.0,526
71,544.0,1862.0,746
72,540.0,1316.0,239
73,534.0,1320.0,241
74,504.0,2656.0,838
75,511.0,770.0,192
76,476.0,5896.0,999
77,494.0,3910.0,998
78,598.0,1506.0,725
79,572.0,3792.0,923
80,519.0,6270.0,893
81,543.0,806.0,96
82,486.0,334.0,128
83,510.0,2008.0,921
84,537.0,1734.0,837
85,537.0,392.0,197
86,466.0,1380.0,667
87,460.0,3346.0,996
88,570.0,3892.0,825
89,552.0,5854.0,996
90,495.0,492.0,208
91,467.0,1816.0,739
92,495.0,474.0,221
93,516.0,4286.0,886
94,502.0,338.0,110
95,462.0,2070.0,919
96,524.0,924.0,354
97,496.0,56.0,29
98,572.0,1942.0,972
99,504.0,2718.0,966
100,541.0,1416.0,290
101,494.0,3460.0,734
102,467.0,1200.0,557
103,485.0,882.0,298
104,512.0,2558.0,893
105,498.0,3444.0,338
106,508.0,5908.0,637
107,437.0,2132.0,953
108,516.0,1778.0,811
