0,5
1,6
2,3234
3,3233
4,4
5,5
6,3233
7,5
8,6
9,2
10,5
11,3233
12,4
13,4
14,3234
15,0
16,0
17,3237
18,3236
19,3231
20,3235
21,3237
22,3236
23,3236
24,79
25,11
26,3234
27,75
28,80
29,3231
30,76
31,80
32,3233
33,3214
34,3237
35,3237
36,3237
37,0
38,52
39,0
40,0
41,0
42,840
43,0
44,0
45,2387
46,0
47,0
48,0
49,52
50,9
51,9
52,3205
53,26
54,3215
55,3237
56,8
57,6
58,3210
59,25
60,3
61,5
62,3214
63,16
64,10
65,2
66,2
67,2
68,3236
69,4
70,2
71,4
72,3234
73,3237
74,3105
75,147
76,3212
77,26
78,3226
79,3236
80,3237
81,3236
82,3236
83,12
84,1476
85,3226
86,0
87,22
88,9
89,3214
90,3237
91,3236
92,3
93,42
94,3193
95,0
96,3236
97,3236
98,32
99,3210
100,0
101,44
102,3237
103,3193
104,0
105,54
106,46
107,44
108,59
109,73
110,0
111,3234
112,0
113,215
114,3201
115,3236
116,4
117,4
118,4
119,13
120,1790
121,3237
122,3237
123,3236
124,3237
125,9
126,3237
127,3157
128,101
129,3235
130,3236
131,34
132,3237
133,3237
134,3235
135,21
136,19
137,1401
138,2871
139,2
140,3237
141,3237
142,3231
143,11
144,3210
145,3
146,3236
147,3237
148,3237
149,3235
150,9
151,8
152,3218
153,19
154,9
155,3236
156,3237
157,77
158,2
159,57
160,3074
161,3205
162,10
163,9
164,19
165,10
166,3
167,43
168,21
169,0
170,3209
171,0
172,35
173,0
174,0
175,0
176,0
177,22
178,592
179,16
180,3105
181,2
182,147
183,32
184,1269
185,2859
186,30
187,1412
188,0
189,3237
190,0
191,83
192,0
193,0
194,0
195,0
196,3235
197,0
198,0
199,0
200,3237
201,3233
202,3237
203,2
204,0
205,19
206,18
207,0
208,0
209,45
210,45
211,0
212,18
213,0
214,0
215,0
216,3187
217,6
218,3237
219,3
220,0
221,120
222,7
223,5
224,0
225,3207
226,3
227,10
228,1863
229,2464
230,3235
231,3237
232,0
233,3221
234,3236
235,0
236,1259
237,0
238,2
239,62
240,678
241,51
242,30
243,148
244,3231
245,52
246,3119
247,3218
248,3218
249,0
250,29
251,2729
252,3237
253,3236
254,2
255,3232
256,2
257,3235
258,3234
259,3233
260,3234
261,1652
262,3236
263,10
264,3
265,9
266,3213
267,1401
268,2886
269,43
270,3
271,3235
272,0
273,9
274,8
275,3205
276,3201
277,3228
278,3231
279,3210
280,0
281,64
282,0
283,0
284,0
285,0
286,3210
287,186
288,3218
289,0
290,1400
291,3237
292,3235
293,8
294,3237
295,3234
296,3236
297,3237
298,54
299,3236
300,3237
301,1768
302,3194
303,3235
304,3235
305,3230
306,31
307,3236
308,3237
309,789
310,0
311,3237
312,3237
313,3237
314,3237
315,3236
316,1689
317,0
318,20
319,18
320,0
321,2860
322,32
323,3217
324,349
325,0
326,80
327,1096
328,3237
329,2
330,3
331,3235
332,3231
333,3236
334,3237
335,2
336,3
337,2
338,3
