0	893	1
1	161	1
2	264	1
3	877	1
4	61	1
5	853	1
6	998	1
7	992	1
8	758	1
9	250	1
10	378	1
11	935	1
12	177	1
13	637	1
14	151	1
15	923	1
16	915	1
17	403	1
18	650	1
19	299	1
20	702	1
21	771	1
22	310	1
23	467	1
24	470	1
25	994	1
26	894	1
27	982	1
28	999	1
29	504	1
30	264	1
31	277	1
32	979	1
33	352	1
34	496	1
35	949	1
36	609	1
37	298	1
38	812	1
39	802	1
40	997	1
41	463	1
42	392	1
43	428	1
44	707	1
45	872	1
46	604	1
47	814	1
48	936	1
49	215	1
50	845	1
51	329	1
52	584	1
53	885	1
54	307	1
55	765	1
56	890	1
57	974	1
58	534	1
59	859	1
60	303	1
61	552	1
62	774	1
63	984	1
64	704	1
65	323	1
66	999	1
67	2	1
68	158	1
69	972	1
70	369	1
71	703	1
72	440	1
73	974	1
74	690	1
75	246	1
76	216	1
77	405	1
78	999	1
79	765	1
80	280	1
81	803	1
82	986	1
83	543	1
84	466	1
85	600	1
86	474	1
87	843	1
88	307	1
89	390	1
90	385	1
91	817	1
92	203	1
93	152	1
94	467	1
95	793	1
96	868	1
97	367	1
98	957	1
99	998	1
100	170	1
101	430	1
102	360	1
103	763	1
104	393	1
105	703	1
106	310	1
107	748	1
108	360	1
109	957	1
110	44	1
111	887	1
112	336	1
113	463	1
114	538	1
115	535	1
116	149	1
117	922	1
118	388	1
119	683	1
120	787	1
121	196	1
122	191	1
123	413	1
124	574	1
125	203	1
126	885	1
127	335	1
128	416	1
129	677	1
130	343	1
131	937	1
132	378	1
133	501	1
134	429	1
135	541	1
136	817	1
137	400	1
138	983	1
139	365	1
140	550	1
141	202	1
142	493	1
143	336	1
144	864	1
145	802	1
146	975	1
147	343	1
148	932	1
149	924	1
150	558	1
151	469	1
152	875	1
153	998	1
154	266	1
155	148	1
156	716	1
157	873	1
158	264	1
159	396	1
160	642	1
161	478	1
162	573	1
163	251	1
164	799	1
165	797	1
166	482	1
167	520	1
168	432	1
169	307	1
170	896	1
171	996	1
172	296	1
173	199	1
174	907	1
175	543	1
176	599	1
177	399	1
178	195	1
179	985	1
180	938	1
181	941	1
182	805	1
183	960	1
184	434	1
185	209	1
186	853	1
187	384	1
188	967	1
189	555	1
190	608	1
191	998	1
192	733	1
193	508	1
194	999	1
195	800	1
196	860	1
197	360	1
198	317	1
199	589	1
200	414	1
201	896	1
202	402	1
203	770	1
204	587	1
205	977	1
206	744	1
207	179	1
208	981	1
209	199	1
210	976	1
211	904	1
212	107	1
213	890	1
214	318	1
215	526	1
216	205	1
217	297	1
218	340	1
219	991	1
220	825	1
221	792	1
222	292	1
223	101	1
224	460	1
225	377	1
226	992	1
227	803	1
228	311	1
229	406	1
230	660	1
231	771	1
232	942	1
233	121	1
234	140	1
235	902	1
236	516	1
237	250	1
238	137	1
239	497	1
240	140	1
241	72	1
242	878	1
243	887	1
244	282	1
245	382	1
246	236	1
247	477	1
248	430	1
249	897	1
250	992	1
251	874	1
252	781	1
253	328	1
254	251	1
255	263	1
256	452	1
257	235	1
258	541	1
259	152	1
260	853	1
261	185	1
262	897	1
263	777	1
264	215	1
265	343	1
266	266	1
267	999	1
268	828	1
269	313	1
270	636	1
271	583	1
272	481	1
273	915	1
274	328	1
275	496	1
276	514	1
277	893	1
278	265	1
279	802	1
280	304	1
281	315	1
282	277	1
283	798	1
284	158	1
285	101	1
286	885	1
287	285	1
288	221	1
289	375	1
290	164	1
291	400	1
292	329	1
293	693	1
294	931	1
295	183	1
296	278	1
297	243	1
298	265	1
299	298	1
300	386	1
301	507	1
302	985	1
303	231	1
304	478	1
305	410	1
306	755	1
307	588	1
308	301	1
309	875	1
310	883	1
311	803	1
312	275	1
313	767	1
314	476	1
315	553	1
316	928	1
317	400	1
318	824	1
319	341	1
320	224	1
321	456	1
322	400	1
323	940	1
324	153	1
325	815	1
326	269	1
327	245	1
328	749	1
329	548	1
330	784	1
331	231	1
332	245	1
333	987	1
334	993	1
335	354	1
336	772	1
337	809	1
338	287	1
339	764	1
340	345	1
341	843	1
342	947	1
343	441	1
344	482	1
345	195	1
346	996	1
347	320	1
348	232	1
349	984	1
350	960	1
351	664	1
352	1000	1
353	899	1
354	764	1
355	776	1
356	465	1
357	432	1
358	352	1
359	606	1
360	251	1
361	679	1
362	961	1
363	227	1
364	523	1
365	982	1
366	990	1
367	769	1
368	465	1
369	592	1
370	473	1
371	246	1
372	948	1
373	824	1
374	477	1
375	477	1
376	340	1
377	537	1
378	233	1
379	263	1
380	828	1
381	822	1
382	237	1
383	326	1
384	183	1
385	796	1
386	385	1
387	390	1
388	990	1
389	987	1
390	975	1
391	842	1
392	215	1
393	823	1
394	143	1
395	997	1
396	713	1
397	991	1
398	952	1
399	681	1
400	209	1
401	92	1
402	357	1
403	61	1
404	626	1
405	995	1
406	999	1
407	738	1
408	298	1
409	622	1
410	496	1
411	171	1
412	853	1
413	403	1
414	664	1
415	260	1
416	756	1
417	972	1
418	668	1
419	515	1
420	773	1
421	645	1
422	683	1
423	57	1
424	175	1
425	191	1
426	959	1
427	423	1
428	464	1
429	179	1
430	239	1
431	713	1
432	303	1
433	253	1
434	947	1
435	309	1
436	711	1
437	130	1
438	954	1
439	999	1
440	389	1
441	623	1
442	398	1
443	974	1
444	444	1
445	313	1
446	251	1
447	487	1
448	566	1
449	356	1
450	683	1
451	1000	1
452	93	1
453	425	1
454	653	1
455	746	1
456	330	1
457	65	1
458	596	1
459	870	1
460	776	1
461	339	1
462	407	1
463	393	1
464	933	1
465	238	1
466	321	1
467	834	1
468	592	1
469	234	1
470	126	1
471	391	1
472	265	1
473	906	1
474	952	1
475	67	1
476	601	1
477	361	1
478	230	1
479	524	1
480	314	1
481	158	1
482	163	1
483	634	1
484	295	1
485	404	1
486	269	1
487	981	1
488	774	1
489	991	1
490	117	1
491	166	1
492	908	1
493	112	1
494	763	1
495	571	1
496	991	1
497	644	1
498	457	1
499	945	1
500	726	1
501	368	1
502	999	1
503	774	1
504	628	1
505	410	1
506	394	1
507	980	1
508	496	1
509	466	1
510	345	1
511	952	1
512	762	1
513	15	1
514	232	1
515	323	1
516	759	1
517	112	1
518	601	1
519	808	1
520	384	1
521	141	1
522	822	1
523	216	1
524	181	1
525	652	1
526	580	1
527	354	1
528	804	1
529	440	1
530	315	1
531	309	1
532	478	1
533	137	1
534	873	1
535	738	1
536	818	1
537	468	1
538	544	1
539	544	1
540	937	1
541	367	1
542	926	1
543	792	1
544	506	1
545	353	1
546	933	1
547	56	1
548	402	1
549	698	1
550	323	1
551	355	1
552	909	1
553	548	1
554	242	1
555	416	1
556	598	1
557	241	1
558	833	1
559	168	1
560	866	1
561	498	1
562	512	1
563	994	1
564	510	1
565	589	1
566	982	1
567	692	1
568	116	1
569	495	1
570	423	1
571	998	1
572	3	1
573	542	1
574	517	1
575	952	1
576	386	1
577	940	1
578	188	1
579	758	1
580	295	1
581	654	1
582	536	1
583	720	1
584	274	1
585	795	1
586	214	1
587	696	1
588	744	1
589	542	1
590	300	1
591	995	1
592	782	1
593	621	1
594	134	1
595	735	1
596	436	1
597	228	1
598	755	1
599	202	1
600	999	1
601	834	1
602	189	1
603	819	1
604	887	1
605	987	1
606	381	1
607	64	1
608	994	1
609	193	1
610	321	1
611	613	1
612	325	1
613	487	1
614	300	1
615	294	1
616	877	1
617	484	1
618	984	1
619	392	1
620	632	1
621	879	1
622	281	1
623	862	1
624	441	1
625	562	1
626	968	1
627	927	1
628	845	1
629	977	1
630	675	1
631	149	1
632	797	1
633	132	1
634	990	1
635	316	1
636	119	1
637	131	1
638	436	1
639	975	1
640	976	1
641	100	1
642	963	1
643	928	1
644	119	1
645	884	1
646	210	1
647	708	1
648	556	1
649	334	1
650	329	1
651	999	1
652	355	1
653	334	1
654	179	1
655	401	1
656	795	1
657	966	1
658	842	1
659	869	1
660	825	1
661	237	1
662	232	1
663	319	1
664	261	1
665	860	1
666	992	1
667	956	1
668	236	1
669	0	1
670	923	1
671	962	1
672	721	1
673	336	1
674	910	1
675	264	1
676	477	1
677	718	1
678	959	1
679	356	1
680	940	1
681	651	1
682	947	1
683	461	1
684	838	1
685	306	1
686	972	1
687	242	1
688	999	1
689	909	1
690	387	1
691	985	1
692	712	1
693	917	1
694	532	1
695	928	1
696	347	1
697	433	1
698	867	1
699	271	1
700	316	1
701	409	1
702	985	1
703	911	1
704	763	1
705	978	1
706	941	1
707	458	1
708	980	1
709	985	1
710	999	1
711	997	1
712	136	1
713	999	1
714	1000	1
715	897	1
716	727	1
717	264	1
718	924	1
719	213	1
720	819	1
721	335	1
722	396	1
723	366	1
724	709	1
725	229	1
726	291	1
727	196	1
728	503	1
729	67	1
730	315	1
731	339	1
732	240	1
733	960	1
734	594	1
735	979	1
736	805	1
737	998	1
738	936	1
739	967	1
740	141	1
741	577	1
742	218	1
743	781	1
744	203	1
745	833	1
746	67	1
747	957	1
748	228	1
749	785	1
750	131	1
751	709	1
752	568	1
753	571	1
754	199	1
755	628	1
756	712	1
757	465	1
758	805	1
759	245	1
760	242	1
761	941	1
762	350	1
763	204	1
764	177	1
765	421	1
766	706	1
767	281	1
768	318	1
769	314	1
770	873	1
771	240	1
772	833	1
773	889	1
774	158	1
775	689	1
776	351	1
777	828	1
778	396	1
779	956	1
780	956	1
781	551	1
782	593	1
783	377	1
784	871	1
785	319	1
786	959	1
787	166	1
788	638	1
789	248	1
790	255	1
791	817	1
792	514	1
793	275	1
794	718	1
795	753	1
796	566	1
797	310	1
798	187	1
799	196	1
800	233	1
801	912	1
802	534	1
803	447	1
804	755	1
805	795	1
806	101	1
807	385	1
808	308	1
809	504	1
810	528	1
811	191	1
812	982	1
813	615	1
814	441	1
815	889	1
816	196	1
817	384	1
818	287	1
819	270	1
820	208	1
821	209	1
822	373	1
823	271	1
824	841	1
825	111	1
826	225	1
827	818	1
828	705	1
829	376	1
830	903	1
831	334	1
832	697	1
833	315	1
834	696	1
835	379	1
836	245	1
837	89	1
838	194	1
839	319	1
840	129	1
841	360	1
842	920	1
843	349	1
844	712	1
845	833	1
846	347	1
847	833	1
848	734	1
849	991	1
850	391	1
851	689	1
852	691	1
853	359	1
854	910	1
855	788	1
856	273	1
857	179	1
858	425	1
859	197	1
860	432	1
861	763	1
862	287	1
863	402	1
864	156	1
865	231	1
866	292	1
867	356	1
868	634	1
869	723	1
870	473	1
871	439	1
872	237	1
873	255	1
874	638	1
875	853	1
876	269	1
877	757	1
878	497	1
879	726	1
880	546	1
881	650	1
882	359	1
883	343	1
884	603	1
885	996	1
886	999	1
887	913	1
888	520	1
889	504	1
890	247	1
891	434	1
892	778	1
893	465	1
894	471	1
895	484	1
896	324	1
897	201	1
898	797	1
899	993	1
900	886	1
901	883	1
902	346	1
903	294	1
904	684	1
905	237	1
906	389	1
