1.0	10717
2.0	112
3.0	53
4.0	39
5.0	29
6.0	38
7.0	36
8.0	24
9.0	27
10.0	23
11.0	27
12.0	19
13.0	24
14.0	23
15.0	28
16.0	18
17.0	19
18.0	14
19.0	16
20.0	13
21.0	10
22.0	12
23.0	19
24.0	16
25.0	15
26.0	14
27.0	13
28.0	7
29.0	16
30.0	21
31.0	7
32.0	14
33.0	14
34.0	8
35.0	12
36.0	20
37.0	15
38.0	7
39.0	10
40.0	15
41.0	16
42.0	10
43.0	11
44.0	8
45.0	12
46.0	11
47.0	10
48.0	12
49.0	21
50.0	12
51.0	16
52.0	11
53.0	8
54.0	10
55.0	9
56.0	10
57.0	15
58.0	8
59.0	5
60.0	16
61.0	7
62.0	8
63.0	6
64.0	10
65.0	7
66.0	7
67.0	11
68.0	9
69.0	11
70.0	14
71.0	6
72.0	9
73.0	7
74.0	13
75.0	9
76.0	11
77.0	7
78.0	11
79.0	11
80.0	15
81.0	10
82.0	10
83.0	12
84.0	9
85.0	5
86.0	12
87.0	13
88.0	17
89.0	10
90.0	15
91.0	13
92.0	12
93.0	14
94.0	18
95.0	16
96.0	23
97.0	27
98.0	21
99.0	27
100.0	30
101.0	26
102.0	33
103.0	44
104.0	34
105.0	26
106.0	35
107.0	41
108.0	40
109.0	37
110.0	28
111.0	47
112.0	60
113.0	53
114.0	41
115.0	34
116.0	51
117.0	49
118.0	58
119.0	56
120.0	48
121.0	56
122.0	53
123.0	63
124.0	61
125.0	68
126.0	68
127.0	56
128.0	50
129.0	57
130.0	60
131.0	81
132.0	68
133.0	59
134.0	74
135.0	55
136.0	80
137.0	67
138.0	70
139.0	74
140.0	66
141.0	76
142.0	73
143.0	68
144.0	67
145.0	66
146.0	72
147.0	76
148.0	76
149.0	63
150.0	61
151.0	64
152.0	54
153.0	45
154.0	64
155.0	71
156.0	68
157.0	72
158.0	72
159.0	55
160.0	62
161.0	52
162.0	52
163.0	56
164.0	53
165.0	44
166.0	43
167.0	59
168.0	43
169.0	48
170.0	46
171.0	62
172.0	41
173.0	46
174.0	44
175.0	38
176.0	31
177.0	44
178.0	29
179.0	46
180.0	36
181.0	28
182.0	39
183.0	36
184.0	31
185.0	34
186.0	39
187.0	50
188.0	43
189.0	52
190.0	63
191.0	37
192.0	48
193.0	52
194.0	48
195.0	49
196.0	50
197.0	37
198.0	40
199.0	50
200.0	50
201.0	44
202.0	51
203.0	36
204.0	38
205.0	35
206.0	44
207.0	32
208.0	35
209.0	41
210.0	42
211.0	27
212.0	33
213.0	29
214.0	29
215.0	20
216.0	21
217.0	16
218.0	17
219.0	13
220.0	11
221.0	13
222.0	9
223.0	15
224.0	11
225.0	11
226.0	8
227.0	9
228.0	8
229.0	7
230.0	4
231.0	6
232.0	1
233.0	2
234.0	4
235.0	7
236.0	1
237.0	1
238.0	3
239.0	1
240.0	1
241.0	1
242.0	1
243.0	1
250.0	1
251.0	1
