1.0	11102
2.0	114
3.0	60
4.0	42
5.0	35
6.0	26
7.0	29
8.0	20
9.0	25
10.0	28
11.0	19
12.0	8
13.0	11
14.0	19
15.0	16
16.0	10
17.0	17
18.0	12
19.0	5
20.0	10
21.0	16
22.0	7
23.0	13
24.0	10
25.0	11
26.0	6
27.0	13
28.0	7
29.0	8
30.0	9
31.0	10
32.0	9
33.0	10
34.0	6
35.0	9
36.0	10
37.0	9
38.0	11
39.0	4
40.0	2
41.0	8
42.0	5
43.0	4
44.0	9
45.0	9
46.0	10
47.0	13
48.0	11
49.0	7
50.0	7
51.0	6
52.0	11
53.0	11
54.0	12
55.0	15
56.0	10
57.0	12
58.0	22
59.0	12
60.0	19
61.0	16
62.0	15
63.0	18
64.0	15
65.0	21
66.0	24
67.0	21
68.0	23
69.0	22
70.0	22
71.0	24
72.0	30
73.0	29
74.0	24
75.0	42
76.0	30
77.0	34
78.0	47
79.0	44
80.0	34
81.0	43
82.0	65
83.0	40
84.0	53
85.0	47
86.0	44
87.0	48
88.0	49
89.0	53
90.0	43
91.0	54
92.0	47
93.0	52
94.0	43
95.0	46
96.0	61
97.0	55
98.0	54
99.0	62
100.0	48
101.0	45
102.0	47
103.0	51
104.0	65
105.0	56
106.0	64
107.0	45
108.0	51
109.0	53
110.0	45
111.0	56
112.0	58
113.0	53
114.0	50
115.0	52
116.0	39
117.0	52
118.0	51
119.0	58
120.0	43
121.0	55
122.0	57
123.0	44
124.0	48
125.0	41
126.0	58
127.0	50
128.0	48
129.0	46
130.0	49
131.0	51
132.0	43
133.0	46
134.0	37
135.0	30
136.0	48
137.0	40
138.0	41
139.0	42
140.0	36
141.0	30
142.0	44
143.0	52
144.0	46
145.0	24
146.0	38
147.0	33
148.0	46
149.0	41
150.0	31
151.0	30
152.0	44
153.0	34
154.0	40
155.0	42
156.0	39
157.0	43
158.0	39
159.0	40
160.0	32
161.0	38
162.0	32
163.0	45
164.0	44
165.0	41
166.0	32
167.0	25
168.0	40
169.0	35
170.0	47
171.0	38
172.0	42
173.0	41
174.0	42
175.0	39
176.0	44
177.0	41
178.0	37
179.0	40
180.0	46
181.0	37
182.0	36
183.0	42
184.0	32
185.0	38
186.0	36
187.0	38
188.0	38
189.0	43
190.0	40
191.0	38
192.0	41
193.0	26
194.0	46
195.0	40
196.0	38
197.0	43
198.0	40
199.0	38
200.0	33
201.0	36
202.0	38
203.0	24
204.0	26
205.0	45
206.0	27
207.0	24
208.0	48
209.0	42
210.0	38
211.0	38
212.0	20
213.0	24
214.0	24
215.0	25
216.0	18
217.0	27
218.0	24
219.0	21
220.0	32
221.0	24
222.0	27
223.0	26
224.0	18
225.0	21
226.0	17
227.0	23
228.0	10
229.0	11
230.0	13
231.0	18
232.0	14
233.0	13
234.0	11
235.0	14
236.0	12
237.0	9
238.0	8
239.0	10
240.0	11
241.0	6
242.0	8
243.0	7
244.0	7
245.0	3
246.0	7
247.0	11
248.0	5
249.0	6
250.0	2
251.0	5
252.0	6
253.0	2
254.0	6
255.0	2
256.0	5
257.0	3
258.0	1
259.0	3
260.0	3
261.0	1
263.0	3
264.0	4
265.0	1
266.0	3
268.0	1
269.0	3
271.0	1
272.0	2
275.0	1
279.0	1
280.0	2
282.0	1
284.0	1
291.0	2
294.0	1
318.0	1
343.0	1
