0,2.0,0.0,0
1,1.0,0.0,0
2,6.0,6472.0,3237
3,15.0,6472.0,3237
4,2.0,0.0,0
5,2.0,0.0,0
6,11.0,6470.0,3236
7,2.0,0.0,0
8,1.0,0.0,0
9,7.0,2.0,2
10,3.0,0.0,0
11,10.0,6472.0,3237
12,5.0,0.0,0
13,4.0,0.0,0
14,5.0,6472.0,3237
15,167.0,130464.0,2443
16,133.0,3780.0,97
17,3.0,6472.0,3237
18,5.0,6472.0,3237
19,15.0,6470.0,3236
20,3.0,6472.0,3237
21,3.0,6472.0,3237
22,5.0,6472.0,3237
23,7.0,6470.0,3236
24,4.0,52.0,14
25,1.0,0.0,0
26,8.0,25736.0,3221
27,2.0,20.0,7
28,1.0,65.0,14
29,2.0,12920.0,3232
30,1.0,13.0,10
31,1.0,18.0,15
32,1.0,6464.0,3233
33,4.0,25804.0,3233
34,1.0,6472.0,3237
35,1.0,6472.0,3237
36,1.0,6472.0,3237
37,203.0,0.0,0
38,110.0,0.0,0
39,261.0,0.0,0
40,180.0,0.0,0
41,132.0,0.0,0
42,238.0,0.0,0
43,240.0,0.0,0
44,50.0,0.0,0
45,122.0,0.0,0
46,118.0,0.0,0
47,195.0,0.0,0
48,70.0,0.0,0
49,4.0,0.0,0
50,2.0,0.0,0
51,4.0,0.0,0
52,22.0,6472.0,3237
53,3.0,32290.0,3234
54,2.0,0.0,0
55,1.0,25864.0,3237
56,2.0,30.0,8
57,5.0,0.0,0
58,29.0,6472.0,3237
59,3.0,0.0,0
60,1.0,0.0,0
61,3.0,0.0,0
62,19.0,6472.0,3237
63,3.0,0.0,0
64,3.0,0.0,0
65,1.0,0.0,0
66,2.0,2.0,2
67,2.0,0.0,0
68,10.0,6472.0,3237
69,1.0,6.0,4
70,1.0,4.0,4
71,1.0,0.0,0
72,5.0,6466.0,3234
73,5.0,6472.0,3237
74,12.0,6472.0,3237
75,10.0,0.0,0
76,1.0,0.0,0
77,3.0,6472.0,3237
78,1.0,6461.0,3232
79,1.0,12899.0,3230
80,7.0,12940.0,3237
81,3.0,6472.0,3237
82,5.0,6470.0,3236
83,1.0,14.0,8
84,1.0,6448.0,3225
85,1.0,12902.0,3230
86,4.0,0.0,0
87,6.0,0.0,0
88,6.0,0.0,0
89,40.0,6470.0,3236
90,1.0,6472.0,3237
91,11.0,6472.0,3237
92,1.0,0.0,0
93,15.0,14.0,8
94,6.0,6472.0,3237
95,12.0,0.0,0
96,15.0,0.0,0
97,6.0,6472.0,3237
98,53.0,0.0,0
99,4.0,6472.0,3237
100,12.0,0.0,0
101,15.0,0.0,0
102,5.0,0.0,0
103,5.0,6470.0,3236
104,158.0,0.0,0
105,118.0,0.0,0
106,34.0,0.0,0
107,17.0,0.0,0
108,13.0,0.0,0
109,4.0,0.0,0
110,5.0,0.0,0
111,5.0,6472.0,3237
112,19.0,0.0,0
113,275.0,740.0,60
114,22.0,0.0,0
115,4.0,6472.0,3237
116,1.0,0.0,0
117,1.0,0.0,0
118,2.0,2.0,2
119,1.0,35.0,14
120,1.0,24.0,13
121,1.0,6472.0,3237
122,1.0,6472.0,3237
123,1.0,32285.0,3234
124,1.0,6472.0,3237
125,1.0,16.0,9
126,1.0,6472.0,3237
127,17.0,77232.0,3230
128,13.0,166.0,19
129,1.0,6470.0,3236
130,6.0,6470.0,3236
131,5.0,0.0,0
132,3.0,12940.0,3237
133,5.0,6472.0,3237
134,2.0,6470.0,3236
135,5.0,0.0,0
136,3.0,0.0,0
137,17.0,0.0,0
138,35.0,6472.0,3237
139,1.0,0.0,0
140,3.0,6472.0,3237
141,5.0,6472.0,3237
142,21.0,6472.0,3237
143,3.0,0.0,0
144,3.0,0.0,0
145,1.0,2.0,2
