32.38	11748
97.14000000000001	373
161.90000000000003	251
226.66000000000003	203
291.42	176
356.18	161
420.94	143
485.7	150
550.46	129
615.22	133
679.98	128
744.74	129
809.5	145
874.26	102
939.02	127
1003.78	101
1068.54	121
1133.3	85
1198.06	106
1262.82	95
1327.58	98
1392.34	117
1457.1	103
1521.86	114
1586.62	96
1651.3799999999999	83
1716.1399999999999	85
1780.8999999999999	96
1845.6599999999999	86
1910.4199999999998	90
1975.1799999999998	84
2039.9399999999998	82
2104.7	88
2169.46	72
2234.2200000000003	81
2298.9800000000005	94
2363.7400000000007	68
2428.500000000001	79
2493.260000000001	76
2558.0200000000013	72
2622.7800000000016	57
2687.540000000002	64
2752.300000000002	58
2817.060000000002	72
2881.8200000000024	42
2946.5800000000027	35
3011.340000000003	34
3076.100000000003	47
3140.8600000000033	37
3205.6200000000035	1309
