440	0	10
441	0	6
442	0	1
443	179	23
444	2	12
445	0	17
446	0	5
447	0	10
448	0	2
449	2111	69
450	0	8
451	3237	101
452	3237	101
453	0	2
454	0	2
455	0	3
456	0	4
457	0	6
458	0	9
459	717	19
460	0	7
461	0	4
462	0	6
463	0	2
464	0	4
465	100	8
466	136	8
467	0	3
468	1257	10
469	67	9
470	161	9
471	3237	101
472	3237	101
473	0	24
474	1397	59
475	184	13
476	790	15
477	0	3
478	1100	27
479	0	7
480	0	2
481	0	3
482	606	16
483	0	7
484	0	3
485	0	2
486	182	14
487	842	26
488	1454	27
489	1489	25
490	2556	74
491	3237	90
492	1057	47
493	3237	101
494	3237	101
495	3237	101
496	0	1
497	2005	82
498	3237	101
499	3237	101
500	2259	53
501	0	2
502	159	9
503	876	24
504	0	3
505	0	5
506	0	5
507	1492	65
508	1492	66
509	2321	48
510	0	15
511	2181	67
512	3237	101
513	3237	101
514	1661	31
515	797	19
516	238	13
517	0	2
518	1233	27
519	0	9
520	0	3
521	0	5
522	0	1
523	1746	42
524	1746	42
525	1886	46
526	0	6
527	1317	25
528	0	6
529	0	7
530	1644	25
531	0	11
532	0	4
533	0	4
534	0	1
535	0	1
536	2400	29
537	0	3
538	55	7
539	6	6
540	619	13
541	0	1
542	0	2
543	2260	28
544	0	4
545	0	2
546	0	5
547	0	5
548	0	4
549	0	3
550	10	9
551	4	9
552	27	10
553	0	4
554	0	5
555	0	5
556	0	12
557	20	10
558	2556	59
559	0	5
560	352	16
561	661	18
562	3237	101
563	335	8
564	0	1
565	0	1
566	323	13
567	0	1
568	1858	31
569	0	2
570	0	1
571	0	1
572	0	1
573	0	1
574	0	2
575	0	4
576	0	1
577	0	3
578	0	5
579	0	2
580	0	4
581	0	2
582	0	4
583	0	2
584	0	1
585	44	6
586	0	1
587	0	1
588	0	3
589	0	1
590	0	1
591	0	2
592	0	1
593	0	2
594	0	5
595	0	1
596	0	5
597	0	5
598	1406	34
599	0	1
600	0	4
601	0	4
602	0	4
603	0	6
604	2221	37
605	0	4
606	0	5
607	0	4
608	0	1
609	0	2
610	0	4
611	0	2
612	0	3
613	27	7
614	0	2
615	0	2
616	10	7
617	0	1
618	0	3
619	0	7
620	5	6
621	662	10
622	0	2
623	0	2
624	0	4
625	0	1
626	0	1
627	0	1
628	0	2
629	951	14
630	0	1
631	0	4
632	0	7
633	0	2
634	0	2
635	0	3
636	0	2
637	0	3
638	0	1
639	0	3
640	0	1
641	0	1
642	0	4
643	0	5
644	0	1
645	0	1
646	0	2
647	0	1
648	220	8
649	61	4
650	0	2
651	0	1
652	0	2
653	84	6
654	208	5
655	0	2
656	0	2
657	0	2
658	7	6
659	0	4
660	0	2
661	0	4
662	0	3
663	0	1
664	0	1
665	0	1
666	0	3
667	6	7
668	3	6
669	0	3
670	0	3
671	0	1
672	0	2
673	0	5
674	109	9
675	6	6
676	0	11
677	1018	19
678	20	10
679	0	2
680	0	1
681	0	1
682	1308	16
683	0	6
684	29	15
685	170	13
686	780	22
687	0	1
688	0	3
689	59	16
690	394	17
691	0	3
692	1614	19
693	9	10
694	948	19
695	2855	65
696	0	2
697	45	13
698	0	2
699	0	5
700	0	4
701	0	1
702	0	3
703	0	1
704	0	1
705	0	3
706	0	5
707	0	2
708	0	1
709	0	3
710	0	1
711	0	6
712	3	8
713	0	4
714	379	16
715	0	1
716	0	2
717	102	12
718	62	14
719	0	2
720	0	4
721	0	1
722	0	1
723	192	7
724	0	5
725	0	6
726	0	4
727	450	13
728	0	1
729	840	18
730	0	2
731	149	9
732	0	4
733	6	8
734	0	5
735	0	1
736	62	8
737	2591	71
738	0	1
739	0	5
740	0	3
741	0	1
742	0	1
743	0	3
744	0	1
745	389	13
746	0	4
747	0	1
748	0	9
749	0	1
750	3	5
751	0	1
752	0	1
753	0	4
754	0	1
755	233	14
756	0	2
757	0	4
758	0	4
759	0	3
760	0	2
761	0	5
762	0	4
763	0	1
764	0	5
765	0	4
766	0	3
767	298	9
768	0	2
769	0	3
770	0	1
771	0	1
772	0	2
773	0	2
774	0	4
775	0	5
776	0	4
777	428	8
778	0	2
779	0	4
780	0	1
781	0	2
782	0	1
783	0	1
784	233	9
785	0	1
786	0	4
787	0	4
788	0	7
789	0	1
790	0	1
791	0	5
792	0	4
793	914	12
794	0	1
795	1053	11
796	0	1
797	0	2
798	0	1
799	0	2
800	0	2
801	0	6
802	0	2
803	941	16
804	2015	25
805	0	2
806	83	7
807	0	7
808	0	1
809	0	1
810	29	6
811	64	7
812	0	1
813	34	6
814	0	3
815	0	5
816	0	1
817	0	4
818	0	1
819	28	6
820	224	14
821	0	2
822	0	8
823	108	10
824	0	3
825	0	2
826	0	3
827	0	3
828	0	1
829	0	2
830	890	14
831	0	6
832	675	14
833	0	4
834	0	2
835	0	4
836	0	2
837	0	1
838	0	5
839	0	2
840	0	2
841	0	2
842	0	3
843	0	1
844	56	6
845	0	1
846	0	1
847	0	1
848	787	7
849	0	2
850	0	5
851	0	4
852	512	9
853	0	1
854	1417	18
855	0	4
856	0	4
857	0	3
858	0	1
859	0	1
860	116	8
861	1411	19
862	13	7
863	0	4
864	0	1
865	0	4
866	290	9
867	5	4
868	0	2
869	0	1
870	0	2
871	0	3
872	0	2
873	0	2
874	0	1
875	0	1
876	0	1
877	0	3
878	0	2
879	16	4
880	0	1
881	0	1
882	0	1
883	0	1
884	0	1
885	0	1
886	0	1
887	0	1
888	0	4
889	0	2
890	798	8
891	726	10
892	0	1
893	495	6
894	0	4
895	0	5
896	0	3
897	0	1
898	161	8
899	0	6
900	0	2
901	0	4
902	0	2
903	0	2
904	0	2
905	1045	26
906	0	5
907	0	1
908	2472	36
909	31	11
910	0	4
911	578	19
912	284	17
913	0	4
914	0	4
915	0	1
916	0	1
917	0	5
918	1337	28
919	0	5
920	0	1
921	0	1
922	0	5
923	0	3
924	0	4
925	0	1
926	0	2
927	3	5
928	37	10
929	33	8
930	0	3
931	0	1
932	0	2
933	0	2
934	20	8
935	0	2
936	62	9
937	0	3
938	0	1
939	0	2
940	4	6
941	0	1
942	0	1
943	0	4
944	0	3
945	0	1
946	0	2
947	0	1
948	0	2
949	140	9
950	0	1
951	0	1
952	0	3
953	0	1
954	34	8
955	0	4
956	0	3
957	0	1
958	0	1
959	0	1
960	0	1
961	0	1
962	742	10
963	504	16
964	0	5
965	3	5
966	24	8
967	0	5
968	0	2
969	0	2
970	0	1
971	167	12
972	0	3
973	0	3
974	0	4
975	0	1
976	0	2
977	0	1
978	149	10
979	0	5
980	38	10
981	0	2
982	0	2
983	0	1
984	0	1
985	1666	32
986	158	12
987	9	9
988	0	1
989	40	10
990	0	1
991	0	3
992	0	4
993	0	1
994	0	5
995	0	2
996	50	8
997	0	4
998	510	14
999	0	5
1000	0	5
1001	0	3
1002	2913	73
1003	0	1
1004	469	13
1005	0	7
1006	0	5
1007	0	2
1008	0	1
1009	0	1
1010	0	1
1011	0	2
1012	0	3
1013	0	1
1014	0	4
1015	0	1
1016	0	4
1017	0	1
1018	0	2
1019	0	4
1020	0	5
1021	0	2
1022	0	1
1023	112	9
1024	0	5
1025	0	1
1026	0	2
1027	344	15
1028	440	13
1029	72	8
1030	0	2
1031	0	2
1032	7	6
1033	0	1
1034	0	5
1035	3	6
1036	0	3
1037	107	12
1038	0	4
1039	21	4
1040	0	1
1041	0	1
1042	0	1
1043	0	4
1044	12	7
1045	0	8
1046	0	2
1047	0	2
1048	0	2
1049	0	1
1050	1177	24
1051	0	2
1052	0	2
1053	5	6
1054	0	2
1055	0	3
1056	0	2
1057	0	3
1058	0	3
1059	0	1
1060	0	5
1061	0	1
1062	0	3
1063	0	5
1064	0	4
1065	0	1
1066	113	9
1067	0	5
1068	0	2
1069	0	9
1070	0	1
1071	0	1
1072	50	8
1073	0	3
1074	0	2
1075	260	10
1076	0	1
1077	0	1
1078	1005	15
1079	0	2
1080	0	1
1081	0	1
1082	0	3
1083	76	8
1084	0	1
1085	0	3
1086	0	1
1087	0	1
1088	1447	14
1089	0	4
1090	0	3
1091	937	15
1092	0	1
1093	0	4
1094	0	1
1095	2	5
1096	57	6
1097	0	3
1098	0	1
1099	0	4
1100	0	1
1101	0	2
1102	0	2
1103	0	1
1104	104	7
1105	925	19
1106	0	1
1107	0	4
1108	0	1
1109	15	7
1110	0	1
1111	0	1
1112	0	5
1113	0	1
1114	0	4
1115	0	2
1116	0	1
1117	0	5
1118	0	3
1119	0	1
1120	579	13
1121	1072	17
1122	0	1
1123	0	5
1124	0	1
1125	0	1
1126	0	4
1127	0	1
1128	0	1
1129	0	1
1130	0	1
1131	0	5
1132	0	1
1133	0	1
1134	0	1
1135	0	1
1136	0	1
1137	932	11
1138	0	2
1139	0	3
1140	0	5
1141	12	8
1142	0	2
1143	2073	32
1144	0	1
1145	0	1
1146	0	1
1147	0	1
1148	0	2
1149	0	4
1150	0	2
1151	0	1
1152	0	1
1153	0	3
1154	0	1
1155	0	2
1156	0	1
1157	0	1
1158	489	11
1159	0	1
1160	0	2
1161	1110	25
1162	0	1
1163	311	10
1164	0	2
1165	0	1
1166	57	10
1167	8	7
1168	0	1
1169	336	12
1170	0	9
1171	430	10
1172	0	1
1173	0	1
1174	45	8
1175	0	1
1176	0	1
1177	0	1
1178	0	3
1179	322	10
1180	885	14
1181	0	5
1182	0	1
1183	65	9
1184	477	10
1185	0	2
1186	0	2
1187	0	1
1188	0	2
1189	0	2
1190	0	3
1191	0	1
1192	0	3
1193	331	16
1194	0	2
1195	2812	28
1196	0	3
1197	0	3
1198	0	7
1199	0	3
1200	0	4
1201	257	5
1202	0	1
1203	2518	70
1204	0	2
1205	0	1
1206	0	1
1207	0	1
1208	0	3
1209	0	3
1210	0	2
1211	0	1
1212	0	1
1213	0	1
1214	0	3
1215	0	4
1216	0	4
1217	4	6
1218	0	2
1219	0	3
1220	0	7
1221	47	8
1222	97	11
1223	1328	18
1224	0	3
1225	0	3
1226	0	4
1227	268	11
1228	744	11
1229	0	1
1230	606	16
1231	0	4
1232	0	2
1233	0	4
1234	0	2
1235	0	1
1236	0	2
1237	0	2
1238	114	11
1239	40	8
1240	0	2
1241	135	13
1242	0	5
1243	0	1
1244	0	4
1245	0	1
1246	0	3
1247	0	6
1248	0	2
1249	0	4
1250	245	15
1251	21	9
1252	0	1
1253	0	1
1254	0	2
1255	0	3
1256	0	2
1257	0	3
1258	34	8
1259	0	2
1260	0	2
1261	0	1
1262	0	2
1263	0	1
1264	0	2
1265	0	2
1266	623	11
1267	0	2
1268	0	2
1269	0	2
1270	0	4
1271	0	2
1272	280	8
1273	0	3
1274	0	2
1275	0	6
1276	0	1
1277	0	1
1278	783	22
1279	0	2
1280	0	1
1281	2	6
1282	5	7
1283	2	5
1284	0	5
1285	0	3
1286	0	1
1287	20	6
1288	263	14
1289	0	3
1290	0	2
1291	0	2
1292	0	1
1293	0	2
1294	8	6
1295	0	1
1296	0	2
1297	0	1
1298	0	1
1299	0	2
1300	0	4
1301	2531	65
1302	0	2
1303	45	9
1304	108	15
1305	0	2
1306	0	3
1307	0	2
1308	0	1
1309	1695	47
1310	0	7
1311	0	2
1312	0	5
1313	101	11
1314	101	9
1315	0	7
1316	0	1
1317	0	1
1318	0	2
1319	0	4
1320	12	8
1321	40	7
1322	1485	15
1323	0	1
1324	0	2
1325	0	1
1326	793	20
1327	0	1
1328	37	11
1329	0	1
1330	0	1
1331	2182	51
1332	0	4
1333	0	6
1334	0	1
1335	0	1
1336	0	1
1337	2986	47
1338	0	5
1339	0	1
1340	0	10
1341	0	5
1342	0	4
1343	0	8
1344	0	1
1345	271	16
1346	0	6
1347	33	11
1348	991	18
1349	0	7
1350	295	28
1351	0	5
1352	1254	27
1353	0	3
1354	0	2
1355	6	8
1356	0	4
1357	0	5
1358	0	3
1359	62	20
1360	0	1
1361	913	13
1362	2047	54
1363	116	11
1364	49	13
1365	180	10
1366	172	16
1367	764	15
1368	0	3
1369	0	9
1370	22	8
1371	0	6
1372	28	8
1373	15	8
1374	0	4
1375	0	4
1376	489	21
1377	0	5
1378	1170	28
1379	0	13
1380	1964	39
1381	0	7
1382	0	4
1383	0	3
1384	726	20
1385	1004	21
1386	396	14
1387	3237	101
1388	2037	34
1389	1717	22
1390	0	5
1391	0	2
1392	30	11
1393	27	8
1394	605	18
1395	151	17
1396	2188	48
1397	3237	101
1398	3237	101
1399	0	1
1400	13	6
1401	0	5
1402	0	8
1403	2466	79
1404	0	2
1405	0	3
1406	0	3
1407	0	3
1408	2138	32
1409	3236	76
1410	1692	25
1411	1569	22
1412	3237	101
1413	3237	101
1414	0	11
1415	3237	101
1416	3237	101
1417	0	8
1418	1346	28
1419	1076	20
1420	2811	86
1421	471	12
1422	907	15
1423	0	9
1424	3236	61
1425	0	3
1426	0	1
1427	0	1
1428	0	5
1429	0	1
1430	2252	57
1431	0	2
1432	0	2
1433	0	2
1434	0	1
1435	0	1
1436	0	2
1437	0	1
1438	1415	26
1439	0	1
1440	0	2
1441	0	3
1442	0	1
1443	0	3
1444	0	3
1445	0	5
1446	0	1
1447	100	9
1448	0	1
1449	0	1
1450	0	1
1451	0	1
1452	251	5
1453	0	2
1454	0	1
1455	384	6
1456	0	1
1457	1180	10
1458	0	2
1459	1410	18
1460	0	3
1461	0	2
1462	2605	67
1463	2	66
1464	1546	86
1465	1669	89
1466	3236	61
1467	0	4
1468	2214	44
1469	2352	64
1470	427	32
1471	199	28
1472	3236	66
1473	0	4
1474	2	76
1475	0	5
1476	0	7
1477	0	1
1478	0	5
1479	965	9
1480	0	3
1481	1432	28
1482	738	25
1483	0	1
1484	14	9
1485	0	6
1486	0	7
1487	0	4
1488	125	16
1489	0	3
1490	10	8
1491	1033	17
1492	0	2
1493	0	2
1494	0	1
1495	6	7
1496	0	1
1497	0	4
1498	0	2
1499	0	3
1500	496	13
1501	983	16
1502	28	10
1503	0	2
1504	0	5
1505	0	1
1506	14	11
1507	335	13
1508	287	14
1509	1055	30
1510	155	10
1511	0	6
1512	2272	60
1513	626	26
1514	0	3
1515	1902	46
1516	2376	27
1517	0	2
1518	0	1
1519	0	2
1520	4	6
1521	0	1
1522	0	1
1523	0	2
1524	0	2
1525	0	1
1526	0	2
1527	0	2
1528	0	3
1529	78	9
1530	153	9
1531	0	2
1532	0	2
1533	0	5
1534	526	18
1535	772	15
1536	0	1
1537	45	9
1538	1404	21
1539	334	17
1540	20	6
1541	0	2
1542	0	3
1543	1786	29
1544	0	3
1545	0	2
1546	0	2
1547	0	10
1548	853	23
1549	0	3
1550	0	1
1551	7	7
1552	644	19
1553	0	3
1554	0	1
1555	0	7
1556	0	4
1557	0	2
1558	0	1
1559	0	3
1560	0	2
1561	0	2
1562	3	6
1563	0	1
1564	972	21
1565	0	2
1566	0	1
1567	0	2
1568	0	3
1569	0	1
1570	786	12
1571	0	1
1572	0	4
1573	0	2
1574	0	2
1575	0	3
1576	428	13
1577	0	2
1578	0	2
1579	0	3
1580	0	1
1581	0	6
1582	0	1
1583	0	4
1584	0	1
1585	0	1
1586	0	2
1587	0	1
1588	1792	34
1589	0	1
1590	2374	62
1591	1922	57
1592	0	1
1593	0	2
1594	0	4
1595	0	1
1596	0	1
1597	0	2
1598	0	3
1599	0	1
1600	0	3
1601	1237	37
1602	0	7
1603	596	15
1604	0	1
1605	0	5
1606	69	10
1607	2274	28
1608	0	2
1609	0	1
1610	75	9
1611	0	5
1612	0	3
1613	0	2
1614	1911	30
1615	0	2
1616	0	2
1617	0	5
1618	0	1
1619	347	8
1620	0	2
1621	1118	22
1622	0	3
1623	0	5
1624	0	1
1625	441	16
1626	0	4
1627	0	1
1628	0	1
1629	0	2
1630	0	1
1631	0	1
1632	0	1
1633	0	2
1634	0	5
1635	0	4
1636	970	28
1637	0	3
1638	0	2
1639	0	4
1640	1904	17
1641	0	3
1642	13	7
1643	0	1
1644	0	1
1645	0	1
1646	0	1
1647	7	6
1648	0	1
1649	480	9
1650	0	4
1651	0	2
1652	3	8
1653	0	3
1654	0	3
1655	0	2
1656	0	4
1657	0	3
1658	0	2
1659	507	16
1660	152	12
1661	42	10
1662	117	13
1663	0	4
1664	64	11
1665	0	2
1666	30	10
1667	302	9
1668	0	4
1669	0	2
1670	77	11
1671	0	2
1672	1334	18
1673	103	13
1674	0	1
1675	20	7
1676	6	10
1677	467	16
1678	0	6
1679	0	5
1680	0	4
1681	1035	28
1682	0	3
1683	0	3
1684	0	1
1685	0	1
1686	171	16
1687	0	2
1688	0	1
1689	0	2
1690	0	1
1691	0	1
1692	545	23
1693	0	4
1694	0	2
1695	0	1
1696	0	1
1697	2	6
1698	2	6
1699	0	2
1700	0	3
1701	0	3
1702	0	1
1703	0	5
1704	168	12
1705	0	2
1706	2063	25
1707	0	3
1708	0	2
1709	0	2
1710	37	9
1711	0	1
1712	0	5
1713	0	1
1714	0	4
1715	0	2
1716	0	1
1717	0	3
1718	0	3
1719	0	4
1720	0	5
1721	0	4
1722	0	4
1723	28	8
1724	5	6
1725	0	1
1726	0	1
1727	4	7
1728	2	7
1729	66	11
1730	7	6
1731	0	2
1732	0	2
1733	0	2
1734	293	11
1735	0	2
1736	15	7
1737	0	2
1738	15	11
1739	743	15
1740	134	13
1741	0	3
1742	1064	35
1743	0	5
1744	0	3
1745	0	5
1746	0	5
1747	0	1
1748	0	3
1749	491	13
1750	0	3
1751	0	1
1752	0	3
1753	0	3
1754	57	9
1755	0	4
1756	23	9
1757	0	4
1758	0	3
1759	0	1
1760	0	5
1761	726	12
1762	0	7
1763	0	5
1764	0	1
1765	0	1
1766	0	1
1767	0	5
1768	0	10
1769	0	1
1770	0	1
1771	0	2
1772	0	2
1773	0	6
1774	0	1
1775	237	11
1776	0	3
1777	0	2
1778	0	2
1779	0	2
1780	45	11
1781	0	2
1782	33	7
1783	123	8
1784	23	7
1785	1057	21
1786	0	1
1787	0	2
1788	1620	23
1789	0	1
1790	0	5
1791	0	2
1792	7	6
1793	445	10
1794	0	1
1795	0	2
1796	0	4
1797	1384	23
1798	11	11
1799	0	1
1800	0	2
1801	4	5
1802	0	5
1803	2	6
1804	11	8
1805	171	10
1806	123	14
1807	359	15
1808	11	9
1809	107	13
1810	0	4
1811	0	4
1812	1051	20
1813	0	5
1814	0	3
1815	10	7
1816	102	7
1817	2403	83
1818	1656	37
1819	1959	30
1820	0	3
1821	0	2
1822	0	1
1823	938	17
1824	1321	20
1825	0	7
1826	0	3
1827	0	2
1828	0	2
1829	0	2
1830	1352	17
1831	734	23
1832	0	2
1833	0	1
1834	711	24
1835	0	5
1836	0	2
1837	0	2
1838	2307	72
1839	0	1
1840	0	2
1841	0	2
1842	0	3
1843	0	1
1844	0	2
1845	0	1
1846	64	7
1847	0	2
1848	0	4
1849	0	1
1850	1791	21
1851	0	1
1852	696	8
1853	0	2
1854	0	1
1855	0	1
1856	0	1
1857	0	3
1858	0	2
1859	0	1
1860	0	1
1861	1541	13
1862	0	1
1863	0	3
1864	0	5
1865	0	3
1866	0	3
1867	0	2
1868	2265	25
1869	0	2
1870	0	2
1871	0	3
1872	0	3
1873	0	2
1874	0	2
1875	0	1
1876	0	3
1877	0	4
1878	0	3
1879	0	5
1880	0	1
1881	0	3
1882	0	5
1883	0	1
1884	280	11
1885	0	4
1886	0	1
1887	0	6
1888	0	6
1889	0	1
1890	2001	22
1891	0	1
1892	0	1
1893	0	1
1894	0	2
1895	0	6
1896	0	1
1897	174	8
1898	0	1
1899	0	5
1900	0	1
1901	0	1
1902	1757	21
1903	0	4
1904	643	11
1905	0	5
1906	2161	27
1907	0	3
1908	0	1
1909	0	3
1910	0	1
1911	0	2
1912	0	5
1913	1614	33
1914	1989	29
1915	0	15
1916	0	3
1917	0	4
1918	0	1
1919	0	1
1920	0	1
1921	0	3
1922	0	2
1923	450	7
1924	0	5
1925	3237	101
1926	0	2
1927	0	1
1928	0	5
1929	0	6
1930	0	4
1931	1056	58
1932	0	7
1933	0	1
1934	0	6
1935	3001	56
1936	0	2
1937	0	2
1938	0	1
1939	0	5
1940	1600	9
1941	0	4
1942	0	3
1943	0	2
1944	0	1
1945	0	3
1946	163	6
1947	0	4
1948	279	10
1949	34	8
1950	0	1
1951	0	1
1952	0	1
1953	0	1
1954	0	4
1955	0	5
1956	945	13
1957	0	2
1958	0	3
1959	0	1
1960	0	1
1961	0	1
1962	147	9
1963	0	1
1964	2086	36
1965	946	13
1966	0	2
1967	0	5
1968	0	1
1969	0	1
1970	0	4
1971	0	1
1972	0	3
1973	0	1
1974	0	2
1975	0	3
1976	0	1
1977	0	4
1978	43	7
1979	0	1
1980	0	1
1981	0	2
1982	0	1
1983	0	1
1984	0	1
1985	0	5
1986	0	2
1987	0	1
1988	0	1
1989	0	2
1990	0	1
1991	0	3
1992	0	3
1993	0	4
1994	0	1
1995	0	2
1996	0	1
1997	0	1
1998	0	4
1999	0	1
2000	0	4
2001	0	2
2002	0	1
2003	798	7
2004	0	3
2005	0	1
2006	0	1
2007	0	3
2008	781	14
2009	176	8
2010	0	1
2011	2372	72
2012	2079	55
2013	47	10
2014	147	9
2015	0	3
2016	2648	49
2017	0	2
2018	766	21
2019	0	3
2020	14	8
2021	363	14
2022	32	10
2023	58	11
2024	346	21
2025	466	22
2026	0	13
2027	980	14
2028	3	5
2029	0	4
2030	0	3
2031	0	3
2032	0	3
2033	70	9
2034	0	2
2035	0	5
2036	0	1
2037	0	5
2038	0	9
2039	0	16
2040	0	4
2041	0	2
2042	0	3
2043	7	8
2044	174	15
2045	931	46
2046	0	4
2047	35	9
2048	0	1
2049	0	4
2050	75	8
2051	0	1
2052	21	12
2053	0	3
2054	386	13
2055	0	1
2056	0	4
2057	0	4
2058	672	11
2059	0	3
2060	2478	67
2061	0	2
2062	0	1
2063	0	6
2064	0	1
2065	362	23
2066	0	2
2067	5	8
2068	0	5
2069	0	4
2070	0	3
2071	0	1
2072	0	1
2073	0	4
2074	0	2
2075	0	1
2076	169	12
2077	0	3
2078	239	13
2079	0	3
2080	2029	34
2081	0	3
2082	0	1
2083	0	3
2084	0	2
2085	0	1
2086	0	4
2087	0	1
2088	0	4
2089	0	1
2090	42	8
