0,1
0,2
0,3
0,4
0,5
0,7
0,8
0,9
0,10
0,11
0,12
0,13
0,14
0,15
0,16
0,17
0,18
0,19
0,20
0,21
0,22
0,23
0,24
0,25
0,26
0,27
0,28
0,29
0,30
0,31
0,32
0,33
0,34
0,35
0,36
0,37
0,38
0,39
0,40
0,41
0,42
0,43
0,44
0,45
0,46
0,47
0,48
0,49
0,50
0,51
0,52
1,2
1,3
1,4
1,5
1,6
1,7
1,8
1,9
1,12
1,13
1,14
1,15
1,17
1,24
1,25
1,27
1,29
1,34
1,35
1,53
1,54
1,55
1,56
1,61
1,62
1,63
1,72
2,4
2,5
2,6
2,8
2,9
2,10
2,15
2,16
2,17
2,19
2,32
2,33
2,40
2,41
2,44
2,45
2,46
2,47
2,48
2,49
2,53
2,54
2,55
2,56
2,57
2,58
2,59
2,60
3,4
3,5
3,6
3,9
3,10
3,13
3,40
3,43
3,44
3,48
3,52
3,53
4,5
4,6
4,25
4,27
4,32
4,38
4,40
4,41
4,47
4,48
4,49
4,52
4,53
4,54
4,55
4,60
4,63
4,72
4,73
4,74
4,75
4,77
5,6
5,25
5,27
5,29
5,34
5,35
5,39
5,40
5,44
5,45
5,47
5,48
5,49
5,50
5,51
5,52
5,53
5,54
5,62
5,72
5,81
5,82
5,83
5,84
6,10
6,25
6,27
6,31
6,35
6,39
6,40
6,46
6,48
6,52
6,53
6,54
8,64
9,10
9,27
9,64
9,65
10,27
13,27
15,73
16,64
17,27
19,73
21,66
21,67
21,22
22,68
23,69
23,68
25,53
27,45
27,46
27,40
27,44
27,47
27,53
27,54
27,48
27,52
29,48
29,44
29,62
29,52
29,31
31,62
32,58
35,53
40,48
41,73
44,74
44,76
44,75
45,73
45,77
48,60
48,72
48,49
48,59
48,80
48,81
48,78
48,79
49,79
49,78
49,81
49,80
51,52
51,85
52,84
54,73
55,73
61,64
66,71
66,70
80,81
82,83
