0,1,261.0
0,2,229.0
0,3,136.0
0,4,513.0
0,5,202.0
0,7,407.0
0,8,747.0
0,9,1099.0
0,10,134.0
0,11,123.0
0,12,553.0
0,13,108.0
0,14,61.0
0,15,209.0
0,16,62.0
0,17,168.0
0,18,275.0
0,19,59.0
0,20,5.0
0,21,39.0
0,22,7.0
0,23,15.0
0,24,2976.0
0,25,417.0
0,26,41.0
0,27,35.0
0,28,291.0
0,29,503.0
0,30,11.0
0,31,34.0
0,32,418.0
0,33,70.0
0,34,23.0
0,35,492.0
0,36,65.0
0,37,1561.0
0,38,392.0
0,39,8.0
0,40,355.0
0,41,128.0
0,42,5.0
0,43,193.0
0,44,174.0
0,45,278.0
0,46,420.0
0,47,220.0
0,48,179.0
0,49,179.0
0,50,63.0
0,51,154.0
0,52,310.0
1,2,133.0
1,3,811.0
1,4,471.0
1,5,356.0
1,6,580.0
1,7,663.0
1,8,283.0
1,9,32.0
1,12,75.0
1,13,33.0
1,14,243.0
1,15,819.0
1,17,481.0
1,24,456.0
1,25,69.0
1,27,479.0
1,29,677.0
1,34,132.0
1,35,1538.0
1,53,87.0
1,54,518.0
1,55,543.0
1,56,444.0
1,61,496.0
1,62,53.0
1,63,55.0
1,72,826.0
2,4,50.0
2,5,172.0
2,6,161.0
2,8,624.0
2,9,384.0
2,10,557.0
2,15,57.0
2,16,16.0
2,17,70.0
2,19,783.0
2,32,508.0
2,33,1182.0
2,40,646.0
2,41,854.0
2,44,294.0
2,45,558.0
2,46,493.0
2,47,88.0
2,48,58.0
2,49,46.0
2,53,1180.0
2,54,65.0
2,55,14.0
2,56,1240.0
2,57,309.0
2,58,170.0
2,59,127.0
2,60,26.0
3,4,538.0
3,5,250.0
3,6,155.0
3,9,325.0
3,10,218.0
3,13,327.0
3,40,367.0
3,43,5.0
3,44,1348.0
3,48,148.0
3,52,68.0
3,53,168.0
4,5,207.0
4,6,241.0
4,25,35.0
4,27,282.0
4,32,1900.0
4,38,166.0
4,40,974.0
4,41,511.0
4,47,415.0
4,48,1007.0
4,49,491.0
4,52,4006.0
4,53,304.0
4,54,90.0
4,55,1488.0
4,60,19.0
4,63,171.0
4,72,1184.0
4,73,1296.0
4,74,384.0
4,75,2.0
4,77,493.0
5,6,86.0
5,25,37.0
5,27,20.0
5,29,41.0
5,34,90.0
5,35,139.0
5,39,108.0
5,40,122.0
5,44,293.0
5,45,3.0
5,47,41.0
5,48,68.0
5,49,164.0
5,50,1243.0
5,51,163.0
5,52,104.0
5,53,377.0
5,54,391.0
5,62,2.0
5,72,140.0
5,81,163.0
5,82,845.0
5,83,209.0
5,84,95.0
6,10,252.0
6,25,89.0
6,27,94.0
6,31,443.0
6,35,59.0
6,39,205.0
6,40,61.0
6,46,11.0
6,48,111.0
6,52,177.0
6,53,227.0
6,54,3.0
8,64,1088.0
9,10,18.0
9,27,64.0
9,64,2755.0
9,65,477.0
10,27,101.0
13,27,334.0
15,73,317.0
16,64,215.0
17,27,33.0
19,73,885.0
21,22,111.0
21,66,33.0
21,67,53.0
22,68,157.0
23,68,11.0
23,69,25.0
25,53,17.0
27,40,67.0
27,44,533.0
27,45,1619.0
27,46,18.0
27,47,111.0
27,48,43.0
27,52,12.0
27,53,22.0
27,54,41.0
29,31,356.0
29,44,172.0
29,48,258.0
29,52,1821.0
29,62,36.0
31,62,73.0
32,58,106.0
35,53,409.0
40,48,98.0
41,73,377.0
44,74,230.0
44,75,38.0
44,76,1297.0
45,73,752.0
45,77,1462.0
48,49,53.0
48,59,11.0
48,60,14.0
48,72,1786.0
48,78,13.0
48,79,33.0
48,80,1.0
48,81,169.0
49,78,33.0
49,79,93.0
49,80,1.0
49,81,33.0
51,52,42.0
51,85,7.0
52,84,9.0
54,73,423.0
55,73,2231.0
61,64,744.0
66,70,33.0
66,71,21.0
80,81,3.0
82,83,91.0
