0,49,381.0
0,51,1.0
0,78,4421.0
0,127,31.0
0,210,1.0
0,216,1.0
0,273,8041.0
0,291,13591.0
0,377,1.0
0,393,1.0
0,443,271.0
0,534,21.0
0,538,20471.0
0,544,1.0
0,593,1.0
0,713,1.0
0,750,1.0
0,797,81.0
0,810,1.0
0,850,21.0
0,993,1.0
1,622,1.0
1,714,1.0
2,138,1.0
2,550,1.0
3,161,1.0
3,292,1.0
3,411,1.0
3,446,1.0
3,523,1.0
3,662,1.0
3,905,1.0
4,54,1.0
4,175,1.0
4,254,1.0
4,444,1.0
4,488,1.0
4,727,1.0
4,730,1.0
5,14,1.0
5,632,1.0
6,124,1.0
6,533,81.0
6,539,1.0
6,647,1.0
7,677,1.0
7,695,1281.0
7,726,11341.0
7,730,151.0
7,765,1.0
7,797,2391.0
7,816,1.0
8,453,1.0
8,595,1.0
9,146,1.0
9,456,1.0
10,107,1.0
10,158,1.0
10,277,1.0
10,439,1.0
10,783,1.0
11,196,1.0
11,533,1.0
11,540,1.0
12,517,1.0
12,895,1.0
13,129,1.0
13,188,1.0
14,209,1.0
14,253,1.0
14,723,1.0
14,728,1.0
14,764,1.0
15,281,1.0
15,377,1.0
15,919,1.0
16,593,1501.0
16,737,1.0
17,294,1.0
17,394,1.0
17,730,1.0
17,981,1.0
18,228,1.0
18,254,1.0
19,823,1.0
19,888,1.0
20,396,1.0
20,626,1.0
21,685,1.0
21,803,1.0
22,106,1.0
22,595,1.0
22,736,1.0
23,54,1.0
23,75,1.0
23,351,1.0
23,736,1.0
24,166,1.0
24,593,981.0
25,154,1.0
25,536,1.0
25,615,1.0
26,171,1.0
26,424,1.0
26,500,1.0
26,511,1.0
26,517,1.0
26,584,1.0
26,843,1.0
27,321,1.0
27,898,1.0
28,53,1.0
28,996,1.0
29,407,1.0
29,422,81.0
30,186,1.0
30,208,1.0
31,679,1.0
31,689,1.0
31,981,1.0
32,244,1.0
32,336,1.0
32,636,1.0
32,767,1.0
33,66,1.0
33,577,1.0
34,789,1.0
34,942,906241.0
35,74,1.0
35,336,1.0
35,395,1.0
36,254,1.0
36,433,1.0
37,173,1.0
37,733,1.0
38,226,1.0
38,488,1.0
39,525,1.0
39,949,1.0
40,420,1.0
40,442,1.0
40,447,1.0
40,483,1.0
41,955,1.0
41,962,1.0
42,277,1.0
42,533,1.0
43,503,1.0
43,989,1.0
44,187,1.0
44,427,1.0
45,373,1.0
45,730,2421.0
46,61,1.0
46,113,1.0
46,157,1.0
47,454,1.0
47,503,1.0
48,340,1.0
48,665,1.0
48,715,1.0
48,809,1.0
49,127,1.0
49,138,1.0
49,263,1.0
49,369,1.0
49,429,1.0
49,488,1.0
49,647,21.0
49,765,1.0
49,785,1.0
49,804,1.0
49,916,1.0
50,413,1.0
50,811,1.0
51,152,1.0
51,194,551.0
51,231,1.0
51,232,1.0
51,244,1.0
51,254,41.0
51,311,1.0
51,457,131.0
51,585,1.0
51,811,1.0
51,837,1.0
51,858,1.0
51,879,1.0
51,985,101.0
52,779,1.0
52,937,1.0
53,999,1.0
54,241,1.0
54,254,1.0
54,264,1.0
54,291,171.0
54,327,81.0
54,358,61.0
54,456,1.0
54,593,1.0
54,661,1.0
54,794,361.0
54,865,1.0
54,876,1.0
54,878,251.0
54,928,1.0
54,946,1.0
54,957,221.0
55,533,1.0
55,893,1.0
56,423,1.0
56,996,1.0
57,423,1181.0
57,608,1.0
58,166,1.0
58,544,1.0
59,414,1.0
59,718,1.0
59,954,1.0
60,823,1.0
