57	608	44.0
58	166	103.0
58	544	37.0
59	414	61.0
59	718	39.0
59	954	23.0
60	823	59.0
60	826	19.0
61	137	89.0
62	161	135.0
62	248	11.0
63	138	266.0
63	437	78.0
63	445	95.0
64	181	65.0
64	446	418.0
64	657	26.0
65	244	348.0
65	939	18.0
66	161	297.0
66	231	94.0
66	838	39.0
67	252	198.0
67	449	102.0
68	568	129.0
68	793	71.0
69	244	388.0
69	288	32.0
70	258	86.0
70	267	228.0
70	542	89.0
71	533	514.0
71	702	14.0
72	290	109.0
72	425	260.0
72	446	1087.0
72	679	106.0
72	762	96.0
72	978	104.0
72	979	357.0
73	173	109.0
73	547	195.0
73	710	86.0
73	790	191.0
73	856	26.0
74	141	60.0
74	928	168.0
75	767	104.0
76	674	30.0
76	950	66.0
77	237	144.0
77	491	76.0
77	554	116.0
77	653	301.0
77	659	354.0
78	84	81.0
78	95	406.0
78	127	483.0
78	591	452.0
78	659	550.0
78	805	74.0
78	841	58.0
78	928	496.0
79	313	85.0
79	730	481.0
80	292	222.0
80	311	98.0
80	450	36.0
80	451	85.0
80	639	58.0
81	153	69.0
81	551	43.0
81	821	25.0
82	331	79.0
82	644	61.0
82	682	67.0
82	928	261.0
83	456	464.0
83	714	48.0
84	392	31.0
85	423	730.0
85	734	45.0
85	996	286.0
86	127	178.0
86	488	145.0
86	964	160.0
87	92	44.0
87	595	202.0
88	314	176.0
88	321	692.0
88	393	98.0
88	445	169.0
88	568	258.0
88	723	528.0
88	797	524.0
89	593	562.0
89	903	52.0
90	254	638.0
90	829	38.0
90	996	259.0
91	543	39.0
91	914	175.0
92	214	58.0
93	169	31.0
93	566	55.0
94	152	98.0
94	557	30.0
95	423	2069.0
95	425	248.0
95	485	78.0
95	590	89.0
95	595	761.0
95	665	466.0
95	990	141.0
96	420	604.0
96	423	722.0
96	593	801.0
97	327	145.0
97	403	69.0
98	186	87.0
98	388	39.0
99	529	80.0
99	560	38.0
100	372	70.0
100	505	66.0
101	344	51.0
101	988	27.0
102	413	65.0
102	911	39.0
103	825	48.0
103	994	90.0
104	791	38.0
104	893	254.0
105	191	139.0
105	255	135.0
105	267	433.0
105	365	261.0
105	565	81.0
105	571	73.0
105	581	439.0
105	904	97.0
106	254	909.0
106	424	39.0
106	804	98.0
107	287	111.0
107	334	173.0
107	420	1649.0
107	456	1820.0
107	509	86.0
107	816	87.0
107	962	352.0
108	340	76.0
108	423	1586.0
108	505	137.0
108	513	32.0
108	593	1721.0
108	599	276.0
109	134	133.0
109	481	25.0
110	122	124.0
110	348	38.0
111	165	36.0
111	300	22.0
112	646	70.0
112	753	14.0
113	376	23.0
114	245	128.0
114	272	95.0
114	420	764.0
114	999	311.0
115	283	101.0
115	327	455.0
115	369	135.0
115	503	329.0
115	599	290.0
115	738	173.0
115	999	548.0
116	142	61.0
116	433	75.0
117	153	33.0
117	632	149.0
118	288	30.0
118	817	54.0
119	392	45.0
119	878	139.0
120	382	114.0
120	549	125.0
120	839	28.0
121	458	54.0
121	581	138.0
122	179	68.0
123	144	290.0
123	230	444.0
123	377	790.0
123	420	2109.0
123	473	113.0
123	511	518.0
123	558	93.0
123	613	85.0
123	659	648.0
123	909	134.0
123	941	235.0
124	722	115.0
125	566	44.0
125	999	152.0
126	349	46.0
126	593	828.0
126	878	215.0
127	431	165.0
127	605	159.0
127	638	123.0
127	646	275.0
127	748	713.0
127	760	243.0
127	938	98.0
128	225	662.0
128	437	112.0
128	703	70.0
128	789	84.0
128	954	31.0
129	456	477.0
130	577	160.0
130	893	397.0
130	979	154.0
131	533	793.0
131	704	92.0
131	893	332.0
132	533	554.0
132	993	62.0
133	377	133.0
133	411	17.0
134	487	71.0
134	712	35.0
135	456	495.0
135	697	39.0
136	155	62.0
136	292	90.0
137	194	300.0
137	321	505.0
137	524	70.0
137	687	55.0
138	160	181.0
138	343	239.0
138	358	377.0
138	476	214.0
138	498	159.0
138	499	400.0
138	593	4342.0
138	632	975.0
138	878	1122.0
138	969	223.0
138	975	325.0
139	669	31.0
139	811	95.0
140	418	76.0
140	464	51.0
140	589	48.0
140	896	77.0
141	321	321.0
141	808	176.0
142	338	29.0
143	883	43.0
143	958	33.0
144	325	138.0
144	327	280.0
144	640	96.0
145	331	23.0
145	423	527.0
146	264	19.0
146	503	160.0
146	750	19.0
147	372	31.0
147	811	111.0
148	273	82.0
148	591	80.0
149	425	105.0
149	487	39.0
149	846	21.0
150	191	68.0
150	259	114.0
150	968	45.0
151	181	43.0
151	971	13.0
152	155	183.0
152	234	131.0
152	489	254.0
152	575	101.0
152	686	95.0
152	695	97.0
152	893	1292.0
152	984	54.0
153	187	21.0
154	953	17.0
155	194	234.0
155	632	201.0
156	326	58.0
156	468	32.0
156	500	39.0
157	387	179.0
158	684	38.0
159	343	30.0
159	941	32.0
160	369	43.0
161	162	378.0
161	199	341.0
161	201	246.0
161	203	338.0
161	305	155.0
161	401	152.0
161	482	305.0
161	593	4510.0
161	730	3976.0
161	807	161.0
161	819	139.0
161	857	82.0
162	276	70.0
162	333	84.0
162	456	1141.0
162	841	26.0
163	333	59.0
163	872	60.0
163	967	32.0
164	646	51.0
164	807	7.0
165	593	574.0
166	219	83.0
166	372	118.0
166	516	179.0
166	541	185.0
166	752	100.0
166	964	420.0
166	968	117.0
167	728	32.0
167	902	56.0
168	175	14.0
168	893	244.0
169	387	109.0
170	225	356.0
170	384	77.0
170	420	636.0
171	409	22.0
172	188	39.0
172	593	585.0
173	804	100.0
174	244	360.0
174	533	508.0
176	582	53.0
176	910	47.0
177	307	46.0
177	593	606.0
178	511	175.0
178	663	72.0
178	906	58.0
178	950	67.0
179	620	32.0
179	723	201.0
180	213	60.0
180	649	26.0
181	539	37.0
181	893	491.0
182	318	36.0
182	593	532.0
183	244	359.0
183	514	25.0
184	259	147.0
184	521	75.0
184	609	94.0
184	910	72.0
185	341	175.0
185	390	64.0
185	605	32.0
188	253	126.0
188	780	62.0
189	456	490.0
189	515	22.0
190	484	34.0
190	730	504.0
191	423	802.0
192	293	90.0
192	494	14.0
193	236	119.0
193	314	171.0
193	547	257.0
193	801	98.0
193	835	98.0
193	836	133.0
193	942	161.0
194	373	859.0
194	413	251.0
194	610	117.0
194	616	102.0
194	660	111.0
194	665	717.0
194	702	104.0
194	766	91.0
195	559	41.0
195	706	91.0
195	779	47.0
196	402	56.0
196	448	52.0
196	581	198.0
197	239	51.0
197	962	91.0
198	380	39.0
198	705	47.0
199	598	59.0
199	715	46.0
199	950	62.0
200	277	527.0
200	381	137.0
200	483	54.0
200	533	1531.0
200	593	1783.0
200	801	60.0
201	549	98.0
201	730	767.0
202	654	21.0
202	927	1.0
203	647	175.0
203	730	1065.0
203	990	70.0
204	243	105.0
204	446	331.0
205	218	57.0
205	659	145.0
206	229	51.0
206	436	197.0
207	387	128.0
207	490	38.0
208	275	33.0
209	384	73.0
209	670	53.0
209	716	24.0
210	886	16.0
211	423	508.0
211	721	14.0
212	533	747.0
212	815	40.0
212	875	60.0
213	254	903.0
213	308	180.0
213	991	17.0
214	570	44.0
214	788	73.0
214	938	33.0
215	564	59.0
215	878	185.0
216	423	1595.0
216	446	869.0
216	593	1803.0
216	803	235.0
216	873	287.0
217	325	110.0
217	457	229.0
217	522	42.0
218	945	35.0
219	593	567.0
220	627	32.0
220	759	128.0
221	664	55.0
221	895	31.0
221	928	175.0
222	531	94.0
222	648	90.0
222	818	48.0
222	827	428.0
223	410	27.0
223	971	9.0
224	313	55.0
224	704	41.0
225	250	273.0
225	273	946.0
225	341	1166.0
225	346	255.0
225	457	1719.0
225	469	819.0
225	614	240.0
225	632	1419.0
225	660	225.0
225	668	356.0
225	730	5838.0
225	744	314.0
225	748	1483.0
225	756	230.0
225	792	333.0
225	878	1820.0
225	912	331.0
225	914	1341.0
225	934	222.0
225	942	556.0
225	966	115.0
226	229	41.0
227	240	102.0
227	517	162.0
227	597	77.0
227	662	88.0
227	683	142.0
228	420	807.0
228	893	511.0
228	930	30.0
229	459	28.0
229	716	18.0
230	486	139.0
230	499	210.0
230	530	123.0
230	583	72.0
230	788	139.0
230	811	467.0
230	878	598.0
231	566	77.0
231	783	164.0
232	380	96.0
232	632	371.0
232	683	178.0
232	887	127.0
232	970	65.0
233	394	39.0
233	704	51.0
234	572	27.0
234	963	21.0
235	849	44.0
235	973	12.0
236	309	23.0
237	446	545.0
237	708	59.0
237	730	1020.0
238	417	59.0
238	672	55.0
239	497	85.0
239	530	55.0
239	633	31.0
240	295	86.0
241	935	33.0
242	593	550.0
242	627	10.0
243	327	462.0
243	334	164.0
243	470	80.0
243	503	354.0
243	511	304.0
243	797	538.0
244	272	835.0
244	289	475.0
244	327	2228.0
244	344	317.0
244	385	738.0
244	386	883.0
244	446	4974.0
244	469	1107.0
244	474	311.0
244	492	558.0
244	533	9072.0
244	550	373.0
244	552	489.0
244	566	844.0
244	612	503.0
244	614	362.0
244	703	481.0
244	730	9007.0
244	751	459.0
244	782	330.0
244	836	690.0
244	849	647.0
244	862	311.0
244	866	363.0
244	893	4414.0
244	914	1821.0
244	951	659.0
244	993	1008.0
244	996	3048.0
245	278	67.0
245	493	52.0
245	763	69.0
246	277	149.0
246	640	49.0
247	423	829.0
247	688	29.0
247	749	29.0
248	280	17.0
249	456	485.0
249	581	95.0
250	641	73.0
251	547	84.0
251	659	104.0
252	844	50.0
253	254	1143.0
253	795	41.0
253	949	125.0
254	267	2590.0
254	333	666.0
254	347	434.0
254	360	1356.0
254	361	1227.0
254	365	1387.0
254	373	3368.0
254	377	3210.0
254	399	478.0
254	406	527.0
254	456	10899.0
254	479	721.0
254	486	742.0
254	499	1135.0
254	533	12372.0
254	551	499.0
254	561	1077.0
254	567	490.0
254	593	13834.0
254	629	438.0
254	682	459.0
254	730	11912.0
254	739	941.0
254	759	2490.0
254	761	867.0
254	768	1382.0
254	797	3385.0
254	849	935.0
254	855	438.0
254	878	3733.0
254	948	1701.0
254	959	520.0
254	977	427.0
254	979	2236.0
254	981	1253.0
254	982	677.0
254	998	1111.0
254	999	3584.0
255	401	22.0
255	964	130.0
256	341	158.0
256	665	178.0
256	745	3.0
257	398	88.0
257	925	30.0
258	259	78.0
259	328	77.0
259	621	51.0
260	385	37.0
260	623	29.0
261	361	197.0
261	393	108.0
261	420	1317.0
261	604	97.0
261	815	72.0
261	929	78.0
261	960	96.0
262	748	128.0
262	938	10.0
263	870	14.0
265	533	566.0
265	739	44.0
266	579	43.0
266	730	519.0
267	308	460.0
267	321	1108.0
267	465	369.0
267	535	111.0
267	569	149.0
267	593	3173.0
267	802	104.0
267	811	568.0
268	576	143.0
268	670	31.0
269	279	35.0
269	456	489.0
270	435	30.0
270	480	60.0
271	370	75.0
271	497	70.0
271	748	200.0
272	420	1018.0
272	593	1508.0
272	672	93.0
273	414	123.0
273	420	1609.0
273	600	149.0
273	701	214.0
273	985	211.0
274	577	108.0
274	748	118.0
275	623	21.0
276	578	26.0
277	462	176.0
277	564	264.0
277	576	1005.0
277	647	671.0
277	694	155.0
277	701	439.0
277	704	529.0
277	730	4629.0
277	756	192.0
277	798	229.0
277	858	258.0
277	891	175.0
277	893	2298.0
277	902	334.0
278	948	83.0
279	423	507.0
280	341	67.0
281	285	54.0
281	319	63.0
281	403	153.0
281	928	312.0
282	420	344.0
282	923	10.0
283	453	19.0
284	293	129.0
284	455	166.0
284	527	84.0
284	767	252.0
284	855	34.0
285	829	12.0
286	364	51.0
286	457	254.0
286	619	30.0
286	633	25.0
287	591	154.0
287	787	18.0
289	304	27.0
289	358	57.0
290	381	53.0
291	961	41.0
292	292	383.0
292	632	586.0
292	700	115.0
292	812	110.0
292	934	76.0
293	321	482.0
293	341	251.0
293	979	243.0
294	597	38.0
295	456	1190.0
295	490	74.0
295	663	72.0
295	872	67.0
296	717	50.0
296	793	58.0
297	913	73.0
297	952	23.0
298	437	79.0
298	808	188.0
298	860	133.0
299	423	551.0
299	653	103.0
300	667	18.0
301	553	69.0
301	814	49.0
302	320	56.0
302	577	76.0
303	741	59.0
303	743	39.0
304	906	15.0
305	633	11.0
306	456	469.0
306	821	9.0
307	381	72.0
307	723	203.0
308	557	113.0
308	593	2601.0
308	635	129.0
308	652	94.0
308	717	157.0
308	925	122.0
308	937	53.0
309	569	31.0
310	446	275.0
310	811	111.0
311	420	730.0
311	998	74.0
312	422	51.0
312	477	31.0
313	341	300.0
313	851	104.0
313	878	468.0
313	958	78.0
314	341	210.0
314	904	51.0
315	599	107.0
315	658	111.0
316	827	157.0
316	914	79.0
317	649	24.0
317	978	14.0
318	541	65.0
318	620	10.0
319	391	17.0
320	420	925.0
320	581	254.0
320	593	1414.0
320	933	58.0
321	329	189.0
321	386	509.0
321	387	1197.0
321	389	210.0
321	437	389.0
321	542	446.0
321	576	1055.0
321	765	524.0
321	770	204.0
321	827	1546.0
321	866	207.0
321	892	191.0
321	915	98.0
322	382	66.0
322	996	172.0
323	706	65.0
323	953	15.0
324	642	52.0
324	827	248.0
324	981	85.0
325	803	253.0
325	820	62.0
325	840	98.0
325	965	35.0
326	658	98.0
327	374	115.0
327	423	3311.0
327	619	110.0
327	635	215.0
327	648	287.0
327	806	397.0
327	923	66.0
328	922	19.0
329	446	317.0
330	723	221.0
330	893	380.0
330	947	52.0
332	488	101.0
332	507	39.0
334	723	279.0
334	894	20.0
335	456	513.0
335	579	21.0
336	366	103.0
336	390	149.0
336	527	125.0
336	730	2077.0
336	962	409.0
336	996	689.0
337	360	42.0
337	368	14.0
338	456	435.0
339	904	19.0
339	983	41.0
341	433	254.0
341	533	2636.0
341	574	53.0
342	524	32.0
342	985	36.0
343	946	104.0
345	428	56.0
345	959	20.0
346	603	35.0
347	783	84.0
348	903	40.0
349	677	34.0
350	361	99.0
350	451	52.0
350	913	86.0
351	412	20.0
352	446	287.0
352	962	105.0
353	507	51.0
353	596	53.0
354	403	90.0
354	431	49.0
354	781	28.0
355	553	45.0
355	840	27.0
356	420	614.0
356	878	236.0
356	914	159.0
357	420	413.0
357	996	173.0
358	626	37.0
358	902	101.0
359	508	45.0
359	520	35.0
360	422	108.0
360	482	89.0
360	628	178.0
360	661	209.0
361	533	1337.0
361	593	1461.0
362	389	34.0
362	446	398.0
362	457	181.0
363	431	35.0
363	759	121.0
363	956	9.0
364	817	45.0
365	537	68.0
365	673	108.0
365	717	88.0
365	939	38.0
366	573	65.0
367	456	711.0
367	781	26.0
367	884	26.0
368	479	18.0
369	757	33.0
370	465	114.0
370	946	100.0
371	382	97.0
371	593	916.0
371	595	292.0
373	420	3067.0
373	457	1174.0
373	593	4523.0
373	665	854.0
373	708	186.0
373	730	3797.0
373	742	338.0
373	743	217.0
373	748	993.0
373	823	306.0
373	864	165.0
373	933	127.0
374	785	31.0
375	391	19.0
375	804	43.0
376	914	125.0
377	397	150.0
377	532	119.0
377	534	229.0
377	625	476.0
377	640	317.0
377	648	307.0
377	889	142.0
377	896	214.0
377	980	64.0
378	533	793.0
378	920	36.0
378	985	76.0
379	577	100.0
379	784	24.0
380	990	46.0
381	698	180.0
382	637	53.0
382	712	29.0
383	420	587.0
383	568	117.0
383	893	345.0
384	796	91.0
384	905	25.0
385	387	217.0
385	706	104.0
386	463	82.0
386	489	129.0
386	985	134.0
387	400	150.0
387	492	175.0
387	518	348.0
387	533	3149.0
387	721	106.0
387	967	155.0
387	976	105.0
388	593	627.0
390	872	52.0
390	878	295.0
392	475	22.0
392	671	28.0
394	867	19.0
395	414	65.0
395	485	52.0
395	503	290.0
395	744	68.0
395	949	129.0
396	587	23.0
397	790	60.0
398	402	54.0
398	691	141.0
398	730	1626.0
398	738	142.0
398	832	57.0
399	723	122.0
400	928	156.0
400	981	87.0
403	586	68.0
403	853	25.0
404	428	46.0
404	593	950.0
404	696	31.0
405	423	751.0
405	792	51.0
405	989	79.0
406	912	21.0
407	533	1117.0
407	714	132.0
407	962	203.0
408	606	48.0
408	842	14.0
409	668	28.0
410	593	541.0
411	456	669.0
412	447	24.0
413	755	92.0
415	419	65.0
415	593	839.0
415	659	155.0
416	656	35.0
416	986	25.0
416	998	49.0
417	577	85.0
418	561	40.0
419	420	600.0
419	949	70.0
420	426	396.0
420	456	9453.0
420	470	390.0
420	480	1035.0
420	519	566.0
420	581	2020.0
420	593	12155.0
420	595	3957.0
420	602	819.0
420	617	379.0
420	622	395.0
420	722	1609.0
420	730	10615.0
420	732	676.0
420	752	428.0
420	764	1257.0
420	793	1024.0
420	893	5089.0
420	901	701.0
420	914	2185.0
420	945	427.0
420	948	1440.0
420	996	3648.0
421	541	49.0
421	931	17.0
422	850	81.0
423	423	13688.0
423	427	1011.0
423	439	1780.0
423	445	1261.0
423	456	12170.0
423	463	496.0
423	484	797.0
423	503	2640.0
423	514	684.0
423	515	534.0
423	517	1508.0
423	533	13933.0
423	570	510.0
423	573	1244.0
423	576	2881.0
423	593	15530.0
423	597	790.0
423	601	519.0
423	625	1733.0
423	644	537.0
423	647	2113.0
423	678	827.0
423	693	536.0
423	722	2042.0
423	730	13520.0
423	760	1056.0
423	832	487.0
423	854	497.0
423	863	743.0
423	865	522.0
423	874	570.0
423	898	510.0
423	908	1070.0
423	909	534.0
423	948	1910.0
423	994	1267.0
423	996	4565.0
425	518	196.0
425	559	53.0
425	800	128.0
426	759	98.0
427	663	49.0
427	698	169.0
429	447	23.0
430	536	64.0
430	595	347.0
430	769	44.0
430	804	99.0
432	797	124.0
432	878	148.0
433	533	1350.0
433	706	125.0
434	630	43.0
434	711	45.0
435	658	66.0
436	480	293.0
436	497	254.0
436	526	274.0
436	537	128.0
436	542	301.0
436	588	250.0
436	631	142.0
436	656	147.0
436	661	450.0
436	705	272.0
436	797	895.0
436	825	176.0
438	556	47.0
438	561	41.0
439	457	564.0
439	533	1801.0
439	759	383.0
439	875	153.0
439	893	886.0
440	833	77.0
440	913	119.0
440	970	50.0
440	998	94.0
441	457	162.0
441	783	92.0
442	625	64.0
443	446	280.0
444	665	112.0
445	607	58.0
445	760	76.0
446	446	4035.0
446	456	6577.0
446	489	717.0
446	545	390.0
446	594	452.0
446	595	2714.0
446	665	1747.0
446	676	588.0
446	697	440.0
446	709	288.0
446	730	7440.0
446	747	278.0
446	792	433.0
446	861	283.0
446	893	3602.0
446	918	380.0
448	512	42.0
449	675	34.0
450	584	4.0
451	661	98.0
452	581	145.0
452	738	72.0
452	975	68.0
454	564	34.0
454	873	116.0
455	646	135.0
455	688	43.0
455	728	63.0
455	767	283.0
455	787	24.0
456	495	1162.0
456	504	451.0
456	516	958.0
456	533	12367.0
456	553	945.0
456	560	478.0
456	566	1175.0
456	592	502.0
456	595	4710.0
456	602	894.0
456	615	1429.0
456	635	695.0
456	641	1151.0
456	653	2365.0
456	673	681.0
456	677	914.0
456	680	441.0
456	703	676.0
456	714	1391.0
456	723	3166.0
456	731	632.0
456	755	919.0
456	811	2497.0
456	869	486.0
456	891	491.0
456	928	2718.0
456	963	233.0
457	585	151.0
457	611	244.0
457	693	128.0
457	720	158.0
457	724	157.0
457	861	131.0
457	907	186.0
457	968	203.0
458	461	52.0
458	848	35.0
459	893	250.0
460	767	104.0
460	999	138.0
461	631	20.0
462	533	520.0
464	994	45.0
465	533	1772.0
465	573	161.0
465	658	313.0
465	735	53.0
465	834	29.0
466	557	32.0
466	629	16.0
466	779	45.0
467	576	130.0
467	926	14.0
468	507	30.0
469	582	143.0
469	769	68.0
469	776	129.0
469	930	70.0
469	961	69.0
471	753	16.0
471	825	12.0
472	541	51.0
472	882	28.0
472	950	54.0
473	966	7.0
474	553	25.0
475	666	8.0
476	653	160.0
476	928	141.0
477	689	51.0
477	999	217.0
478	839	8.0
478	880	6.0
479	889	14.0
480	533	1326.0
480	727	29.0
481	996	153.0
482	680	17.0
482	692	13.0
484	720	24.0
486	786	20.0
488	567	100.0
488	568	328.0
488	771	133.0
488	818	52.0
489	761	94.0
489	764	107.0
490	518	127.0
490	885	37.0
491	580	18.0
492	964	134.0
493	768	52.0
494	799	8.0
495	512	97.0
495	724	45.0
495	828	49.0
495	924	22.0
496	696	46.0
496	994	58.0
497	499	75.0
498	625	75.0
499	563	29.0
500	956	7.0
501	533	825.0
501	611	50.0
501	863	26.0
502	599	72.0
502	810	4.0
503	730	2541.0
503	827	774.0
503	979	457.0
504	692	3.0
505	581	202.0
505	908	65.0
506	730	521.0
506	992	23.0
507	976	40.0
508	628	79.0
508	834	11.0
509	763	28.0
510	568	152.0
510	914	182.0
510	944	9.0
511	538	134.0
511	545	127.0
511	602	156.0
511	605	118.0
511	914	470.0
512	533	1029.0
512	730	944.0
513	790	56.0
514	625	70.0
516	646	86.0
516	999	289.0
517	683	185.0
517	744	63.0
518	600	74.0
518	711	66.0
518	912	75.0
519	637	23.0
519	658	138.0
520	532	19.0
520	595	295.0
521	746	25.0
522	643	33.0
522	957	44.0
523	835	12.0
524	591	111.0
525	593	636.0
526	634	64.0
526	749	31.0
526	800	87.0
527	860	100.0
528	533	503.0
528	776	17.0
529	908	62.0
530	654	15.0
531	706	60.0
533	533	13667.0
533	542	1258.0
533	546	483.0
533	554	947.0
533	577	2315.0
533	593	15609.0
533	610	509.0
533	651	499.0
533	677	1060.0
533	698	2252.0
533	726	781.0
533	730	13413.0
533	767	2670.0
533	776	739.0
533	789	1043.0
533	803	2081.0
533	817	1028.0
533	828	571.0
533	873	2521.0
533	878	4166.0
533	917	994.0
533	936	561.0
533	952	455.0
533	996	4693.0
534	969	45.0
535	691	51.0
536	683	93.0
538	659	168.0
540	814	27.0
542	647	175.0
543	675	14.0
543	879	12.0
544	940	33.0
544	997	20.0
545	880	6.0
546	871	13.0
547	658	315.0
547	733	218.0
547	827	521.0
547	887	119.0
548	701	74.0
548	736	42.0
548	946	81.0
549	593	1988.0
549	639	92.0
549	718	71.0
549	730	1743.0
549	751	74.0
552	730	753.0
552	803	109.0
554	808	199.0
554	893	432.0
555	685	52.0
555	993	64.0
556	661	65.0
558	593	571.0
561	562	46.0
561	651	21.0
562	983	34.0
563	658	73.0
565	598	11.0
568	762	74.0
568	974	39.0
569	608	41.0
571	748	109.0
572	707	25.0
573	705	103.0
573	730	1224.0
574	824	17.0
575	734	31.0
576	722	417.0
576	725	117.0
576	758	107.0
576	764	313.0
576	964	542.0
576	999	895.0
577	676	169.0
577	852	48.0
578	648	42.0
578	951	35.0
580	767	96.0
581	628	291.0
581	740	64.0
582	704	122.0
582	975	74.0
583	947	22.0
586	847	14.0
587	685	29.0
588	596	98.0
588	676	75.0
588	722	153.0
589	996	194.0
590	730	527.0
591	659	488.0
591	779	173.0
591	783	454.0
591	863	144.0
591	916	41.0
592	634	20.0
593	593	17526.0
593	609	893.0
593	625	2060.0
593	647	2352.0
593	683	1711.0
593	698	2670.0
593	709	560.0
593	742	1176.0
593	755	1182.0
593	772	614.0
593	774	612.0
593	780	872.0
593	794	929.0
593	796	1162.0
593	797	4538.0
593	806	1771.0
593	876	646.0
593	881	1141.0
593	897	576.0
593	914	3200.0
593	917	1126.0
593	958	838.0
593	962	2657.0
594	595	282.0
594	893	365.0
595	659	1083.0
595	766	183.0
595	793	527.0
595	862	207.0
595	873	988.0
595	878	1547.0
595	885	179.0
595	893	2556.0
595	999	1533.0
596	683	123.0
596	806	170.0
596	972	25.0
599	608	145.0
599	659	550.0
599	710	144.0
599	748	566.0
599	983	167.0
600	763	30.0
601	733	75.0
602	983	85.0
603	624	48.0
603	993	82.0
604	641	78.0
604	661	98.0
606	897	16.0
607	655	44.0
607	843	11.0
608	858	34.0
609	701	52.0
611	873	131.0
612	653	144.0
612	708	32.0
613	655	29.0
615	759	335.0
615	791	74.0
615	812	56.0
615	893	778.0
616	890	14.0
617	859	17.0
618	901	46.0
618	955	8.0
621	733	69.0
623	780	25.0
624	698	98.0
625	783	295.0
628	679	96.0
628	743	71.0
628	808	297.0
630	704	35.0
631	902	47.0
632	746	143.0
632	808	675.0
632	860	449.0
632	919	258.0
632	936	125.0
632	975	265.0
634	873	133.0
636	801	35.0
636	943	15.0
638	771	29.0
639	851	35.0
640	770	54.0
640	783	215.0
641	645	55.0
641	903	80.0
642	825	20.0
643	698	83.0
645	730	523.0
647	734	116.0
649	893	359.0
650	710	25.0
650	738	33.0
652	867	10.0
653	730	2588.0
653	777	104.0
653	784	94.0
653	982	158.0
653	987	43.0
655	928	144.0
657	722	88.0
658	694	77.0
658	873	486.0
658	902	167.0
